V,VA1,VA2,B,BA1,BA2
0.5545982,0.6741415,0.6741415,0.5590745,0.5524733,0.60386314
0.4953126,0.4074216,0.4074216,0.4787621,0.5449454,0.54711462
0.4249673,0.4682896,0.4682896,0.3421948,0.3532962,0.34674855
0.2677212,0.2531757,0.2531757,0.2947057,0.1819075,0.16723947
0.4982782,0.389376,0.389376,0.5503482,0.4278818,0.41036392
0.3774696,0.4316621,0.4316621,0.4062868,0.4969538,0.47933326
0.421797,0.3670112,0.3670112,0.381239,0.3878442,0.38796323
0.4292008,0.4703294,0.4703294,0.3645112,0.3650535,0.37152181
0.3878098,0.42589,0.42589,0.3586994,0.3014493,0.33283928
0.457134,0.3658445,0.3658445,0.4739427,0.4608804,0.44116394
0.542457,0.4359042,0.4359042,0.4398568,0.4501967,0.47917361
0.5168392,0.5335476,0.5335476,0.5364369,0.4017597,0.43390605
0.7864805,0.9126088,0.9126088,0.7611787,0.6941701,0.70384332
0.5193449,0.4184514,0.4184514,0.5084941,0.5682465,0.57094765
0.2956734,0.3208098,0.3208098,0.2485551,0.2010228,0.2231225
0.4292871,0.3559757,0.3559757,0.3797355,0.3927267,0.38737332
0.4730639,0.5494428,0.5494428,0.4655978,0.5031515,0.53873078
0.5427361,0.6514933,0.6514933,0.4635727,0.541453,0.57099857
0.5315543,0.4873322,0.4873322,0.6504785,0.6360298,0.6287061
0.2955523,0.3918175,0.3918175,0.3357407,0.3429113,0.33565463
0.6553578,0.70621,0.70621,0.5785646,0.576886,0.55608661
0.4354591,0.3415373,0.3415373,0.4348621,0.4318673,0.42385641
0.5935589,0.6718006,0.6718006,0.5127272,0.5265428,0.55390109
0.3267184,0.3265263,0.3265263,0.3131764,0.3102586,0.3167468
0.2698612,0.2448773,0.2448773,0.2919328,0.2572774,0.26140888
0.604749,0.5235363,0.5235363,0.5688894,0.6505338,0.69035178
0.4074071,0.4448515,0.4448515,0.41178,0.506851,0.48861365
0.4386798,0.3236056,0.3236056,0.4435461,0.4247172,0.40508654
0.3058786,0.2297176,0.2297176,0.2991739,0.2664161,0.25215573
0.5209701,0.4185701,0.4185701,0.6072576,0.5684556,0.57131256
0.3109393,0.2806115,0.2806115,0.2381763,0.2875994,0.21834449
0.4519557,0.5301629,0.5301629,0.3854278,0.4056913,0.43826696
0.3999059,0.2774099,0.2774099,0.4022595,0.3761347,0.35600675
0.6854683,0.7254042,0.7254042,0.635561,0.7357325,0.75781329
0.4037337,0.4404933,0.4404933,0.4080927,0.4862556,0.48806073
0.4495808,0.3173386,0.3173386,0.4370695,0.4213145,0.40145633
0.3484268,0.3296166,0.3296166,0.3615898,0.2682605,0.2896941
0.4818394,0.3833939,0.3833939,0.5035489,0.4585597,0.43878555
0.328655,0.2916375,0.2916375,0.3120257,0.2910729,0.28642006
0.5297127,0.5409434,0.5409434,0.4366489,0.4987407,0.52035144
0.4149381,0.2768729,0.2768729,0.4069477,0.3636497,0.34402835
0.3985309,0.5128553,0.5128553,0.4460969,0.4852586,0.46568097
0.3947557,0.3491285,0.3491285,0.3329615,0.3996118,0.35646328
0.5033837,0.5191235,0.5191235,0.5046531,0.6584629,0.69457428
0.5749701,0.5623716,0.5623716,0.6395151,0.5479475,0.56146149
0.4825258,0.4042077,0.4042077,0.5764237,0.4531268,0.44033574
0.6148839,0.5413671,0.5413671,0.6598195,0.6076413,0.60669199
0.382487,0.4204052,0.4204052,0.3967168,0.4729412,0.46037955
0.6442883,0.6376975,0.6376975,0.633343,0.4773645,0.49585765
0.3309902,0.2945204,0.2945204,0.2862073,0.2977696,0.2288695
0.5928635,0.647183,0.647183,0.5652619,0.6474814,0.68552995
0.9624884,0.9825663,0.9825663,0.9428798,0.9567348,0.95945563
0.1965827,0.2020746,0.2020746,0.1937752,0.1389023,0.14383768
0.3692382,0.3140642,0.3140642,0.3561338,0.377731,0.37994167
0.2673754,0.3013666,0.3013666,0.2527832,0.1945321,0.19355508
0.3818443,0.3866243,0.3866243,0.3266459,0.1875835,0.20226722
0.3111334,0.3106633,0.3106633,0.3137461,0.3305978,0.3201488
0.4298974,0.2610013,0.2610013,0.4288255,0.3947318,0.37902037
0.3579875,0.3966297,0.3966297,0.2780438,0.2557037,0.25853167
0.4342664,0.3555601,0.3555601,0.4456309,0.4441877,0.4241963
0.5478619,0.6236316,0.6236316,0.4699695,0.6078696,0.61923125
0.3569273,0.3134996,0.3134996,0.3630067,0.3652474,0.36240781
0.4267211,0.3165189,0.3165189,0.4542392,0.4147024,0.40302804
0.2701779,0.2557164,0.2557164,0.3030365,0.2883412,0.26747462
0.4849812,0.3876948,0.3876948,0.5546748,0.4607085,0.44881562
0.6141251,0.6654806,0.6654806,0.6029087,0.7269299,0.76562451
0.3452665,0.4661664,0.4661664,0.401741,0.4347526,0.42115115
0.3003171,0.2684427,0.2684427,0.2894395,0.2485107,0.22596119
0.4159648,0.3609942,0.3609942,0.455534,0.3156904,0.31419045
0.6342045,0.5789097,0.5789097,0.651388,0.5415706,0.53048959
0.3724,0.3923261,0.3923261,0.3151028,0.2989136,0.30502237
0.438983,0.5279884,0.5279884,0.5504545,0.4588281,0.44594948
0.7051844,0.5821614,0.5821614,0.7493242,0.663492,0.65829188
0.4408752,0.3759902,0.3759902,0.4161784,0.4801163,0.47182696
0.3343786,0.3411607,0.3411607,0.3245963,0.3667331,0.36697774
0.7476046,0.8104127,0.8104127,0.6663485,0.850162,0.89884069
0.4291018,0.2987029,0.2987029,0.4351007,0.3831385,0.37234747
0.3670822,0.4039736,0.4039736,0.3375274,0.3499649,0.35902533
0.3534319,0.352812,0.352812,0.3496623,0.4081607,0.4145024
0.5606932,0.4262054,0.4262054,0.4922633,0.5940069,0.58619075
0.5037519,0.4054512,0.4054512,0.5881154,0.4606669,0.44764796
0.3965368,0.2857468,0.2857468,0.3382789,0.3748377,0.36301744
0.7938041,0.816068,0.816068,0.83639,0.8038252,0.80945986
0.4771605,0.3831146,0.3831146,0.5256873,0.4059631,0.39188823
0.5094644,0.4894153,0.4894153,0.4552411,0.5632248,0.58724544
0.5267535,0.4378759,0.4378759,0.4796231,0.5883063,0.576685
0.3963034,0.4080155,0.4080155,0.3771567,0.2881342,0.31446773
0.5064345,0.4930791,0.4930791,0.5166073,0.5359221,0.54966865
0.759751,0.8286456,0.8286456,0.7464457,0.8046377,0.79893848
0.183925,0.1846403,0.1846403,0.1786884,0.1369932,0.12701486
0.3817291,0.3928224,0.3928224,0.4402854,0.2674158,0.26734562
0.4960308,0.5386458,0.5386458,0.4657478,0.3663675,0.37431822
0.6085448,0.674448,0.674448,0.5353405,0.7042124,0.71517906
0.2400596,0.1886605,0.1886605,0.2019054,0.1405051,0.13140509
0.4470769,0.4867546,0.4867546,0.5131458,0.496219,0.50885999
0.6278991,0.7240043,0.7240043,0.5518366,0.6479222,0.68154822
0.4252284,0.3340299,0.3340299,0.3580391,0.3548919,0.3497697
0.3310077,0.3158147,0.3158147,0.3229517,0.2951763,0.31634249
0.4375419,0.3505758,0.3505758,0.493951,0.3797133,0.3678685
0.7047041,0.7034839,0.7034839,0.6644877,0.6061341,0.60683931
0.540738,0.6245186,0.6245186,0.5524737,0.5340064,0.52091075
0.7810463,0.8176657,0.8176657,0.7533244,0.6948413,0.692376
0.2681148,0.2034439,0.2034439,0.3200911,0.21059,0.21425559
0.6025166,0.5741084,0.5741084,0.6235648,0.6909693,0.69414044
0.4146596,0.5357163,0.5357163,0.4433869,0.5446498,0.5485439
0.317398,0.3090035,0.3090035,0.305126,0.2977727,0.30593844
0.4368211,0.3476517,0.3476517,0.4919838,0.3778919,0.36599365
0.486319,0.3111973,0.3111973,0.4172277,0.4354445,0.42801788
0.4346532,0.4174987,0.4174987,0.4572025,0.2728489,0.29602369
0.3406864,0.3332207,0.3332207,0.3539191,0.3155153,0.30391529
0.6049286,0.7361911,0.7361911,0.5583217,0.6731696,0.70432304
0.4239921,0.4803689,0.4803689,0.3348049,0.3276477,0.33442434
0.3900526,0.2943042,0.2943042,0.3852394,0.4018851,0.38797456
0.3680442,0.2995863,0.2995863,0.3461003,0.3447467,0.32936596
0.3042377,0.3313267,0.3313267,0.3639469,0.1623526,0.18393284
0.4221153,0.3755607,0.3755607,0.4889387,0.4766829,0.47874582
0.3648855,0.2843173,0.2843173,0.3006089,0.3095037,0.29616811
0.3905426,0.3662754,0.3662754,0.3810181,0.4297544,0.43916698
0.7046524,0.7366198,0.7366198,0.6788939,0.7749888,0.77742823
0.4937902,0.3741291,0.3741291,0.4237206,0.4770508,0.47299612
0.2824795,0.2537784,0.2537784,0.294176,0.2724336,0.2625712
0.4589528,0.5755965,0.5755965,0.4712012,0.5182405,0.51942246
0.4721043,0.4308347,0.4308347,0.5173312,0.3925512,0.40180536
0.3685226,0.3096544,0.3096544,0.3189468,0.2941871,0.30138845
0.4514712,0.4882529,0.4882529,0.501358,0.6014456,0.60101073
0.4420069,0.4164007,0.4164007,0.3895333,0.4251796,0.43114763
0.5846893,0.6099892,0.6099892,0.5710689,0.6763953,0.69797497
0.4385927,0.2982352,0.2982352,0.4702181,0.4560353,0.44451027
0.5898912,0.4691102,0.4691102,0.5503077,0.6541052,0.65395477
0.5594553,0.6733338,0.6733338,0.5734801,0.581441,0.6008281
0.310677,0.3083787,0.3083787,0.2629859,0.2745987,0.25121704
0.7306644,0.7560402,0.7560402,0.8192892,0.7178401,0.76088156
0.4464173,0.3948193,0.3948193,0.4831978,0.4000248,0.39426776
0.2270767,0.1751404,0.1751404,0.2381182,0.1829111,0.16625956
0.2969515,0.276837,0.276837,0.3777856,0.2073105,0.19888034
0.3798211,0.3299892,0.3299892,0.3489077,0.3545075,0.34549798
0.2561212,0.1896197,0.1896197,0.2879549,0.2077273,0.19907537
0.5950374,0.5924127,0.5924127,0.5569865,0.621884,0.59874032
0.4219632,0.3287186,0.3287186,0.3924918,0.3857875,0.32749062
0.6623688,0.5947436,0.5947436,0.5993451,0.665286,0.68613311
0.6082303,0.5043398,0.5043398,0.6110998,0.5626634,0.56097606
0.5744636,0.7308497,0.7308497,0.5514224,0.6917474,0.73346304
0.3806264,0.2882864,0.2882864,0.3773186,0.3345299,0.32984994
0.6186607,0.5276173,0.5276173,0.6424053,0.5497285,0.56423038
0.7039104,0.7456806,0.7456806,0.7385985,0.6632623,0.66587758
0.6932902,0.8023946,0.8023946,0.6612342,0.5518327,0.55763377
0.4473765,0.3997098,0.3997098,0.419563,0.4547566,0.44774114
0.2608445,0.1860517,0.1860517,0.3188764,0.2181849,0.19896222
0.5000083,0.4725791,0.4725791,0.4637672,0.4315348,0.45952614
0.3988168,0.3759875,0.3759875,0.4151186,0.2537706,0.25091013
0.3553563,0.4585312,0.4585312,0.3820564,0.4322464,0.4229475
0.2789568,0.2979125,0.2979125,0.2379058,0.1914388,0.18994946
0.4667682,0.3595375,0.3595375,0.4881867,0.5248972,0.52391375
0.2838244,0.3043419,0.3043419,0.2755975,0.2792769,0.28457627
0.3114651,0.2768352,0.2768352,0.3889801,0.2272939,0.20105337
0.5388461,0.5561986,0.5561986,0.5827318,0.4026131,0.43439749
0.7387204,0.7578489,0.7578489,0.774794,0.8416811,0.8673045
0.4608983,0.3586806,0.3586806,0.4907315,0.5248802,0.52293483
0.4361145,0.3677062,0.3677062,0.360747,0.4440477,0.39719639
0.657505,0.6819579,0.6819579,0.6376977,0.595064,0.57729816
0.7204661,0.8102476,0.8102476,0.6732607,0.8287531,0.89551955
0.6331636,0.6435665,0.6435665,0.5815015,0.7552124,0.77387128
0.3757113,0.4212317,0.4212317,0.4530861,0.5175023,0.50522929
0.3964584,0.2853498,0.2853498,0.3367387,0.3750991,0.36276384
0.3428425,0.3247294,0.3247294,0.351775,0.3468949,0.33805387
0.3606313,0.3476035,0.3476035,0.3778061,0.2486972,0.2762101
0.7076418,0.8517189,0.8517189,0.6312514,0.7800075,0.7895378
0.7464452,0.7016585,0.7016585,0.7043651,0.8339766,0.84383394
0.3319414,0.3158621,0.3158621,0.3299125,0.294881,0.31629841
0.4911865,0.4421873,0.4421873,0.5189126,0.4206735,0.43478243
0.5669786,0.6093934,0.6093934,0.5804837,0.653263,0.66975553
0.6952218,0.6135018,0.6135018,0.7571287,0.6454253,0.67565928
0.5927665,0.5957719,0.5957719,0.485443,0.5514964,0.58093835
0.3203792,0.2951406,0.2951406,0.3024524,0.2959752,0.29171474
0.4228034,0.3169892,0.3169892,0.4361181,0.4465908,0.4396949
0.602803,0.6012469,0.6012469,0.5428176,0.6689515,0.68258244
0.2569136,0.1895625,0.1895625,0.3308441,0.2080996,0.19933589
0.5705393,0.5928646,0.5928646,0.6815399,0.5742995,0.57240359
0.4142182,0.3800052,0.3800052,0.4952075,0.3892441,0.38314576
0.4936915,0.3537564,0.3537564,0.41223,0.4041804,0.39689152
0.6218927,0.5756561,0.5756561,0.5779055,0.6870151,0.70366881
0.5209503,0.4681135,0.4681135,0.4851373,0.4107905,0.44430646
0.4841539,0.5072527,0.5072527,0.4367985,0.50543,0.53210123
0.4649466,0.3587186,0.3587186,0.4911263,0.5241563,0.52279883
0.5046751,0.5296776,0.5296776,0.5459552,0.3664577,0.38063446
0.3673973,0.3587001,0.3587001,0.3647562,0.4308351,0.44049792
0.5862101,0.6413273,0.6413273,0.5383011,0.6505927,0.70278945
0.2640362,0.2419357,0.2419357,0.270822,0.1664894,0.18451233
0.3652515,0.4063965,0.4063965,0.4353041,0.4868871,0.47802137
0.3128096,0.2793397,0.2793397,0.3903647,0.2313576,0.20430491
0.4672518,0.4568615,0.4568615,0.4951741,0.6523083,0.6464694
0.4114101,0.4996094,0.4996094,0.4906636,0.5859776,0.56995048
0.4548874,0.5286196,0.5286196,0.5123084,0.6162837,0.60790925
0.3527961,0.3732397,0.3732397,0.4004477,0.4612687,0.45585585
0.507098,0.4099838,0.4099838,0.4351191,0.4839276,0.46926403
0.3218937,0.2872413,0.2872413,0.2606013,0.2876239,0.22227482
0.2668502,0.3113372,0.3113372,0.3262873,0.2960419,0.27696112
0.5921961,0.7213495,0.7213495,0.5268961,0.630456,0.65459066
0.2575294,0.2760123,0.2760123,0.3107211,0.2587606,0.23960912
0.6713235,0.659716,0.659716,0.6707419,0.8080584,0.8467824
0.3447814,0.343223,0.343223,0.406012,0.3904479,0.37613775
0.3920538,0.4152657,0.4152657,0.4738919,0.5122657,0.50290492
0.3256129,0.294188,0.294188,0.3003623,0.3037332,0.22233388
0.2648252,0.269399,0.269399,0.3161726,0.1368423,0.12651447
0.3696451,0.4108698,0.4108698,0.4343746,0.4904074,0.47732762
0.5746501,0.51488,0.51488,0.5150622,0.6595609,0.66790452
0.3616856,0.4750074,0.4750074,0.3941879,0.4628972,0.46560151
0.4433424,0.4398226,0.4398226,0.4198156,0.4121889,0.44134975
0.3019909,0.3307998,0.3307998,0.3419507,0.3801836,0.36989473
0.3381152,0.3013839,0.3013839,0.3917685,0.266835,0.26631748
0.3298576,0.3051572,0.3051572,0.2855703,0.2865209,0.218277
0.2719435,0.196261,0.196261,0.2551024,0.2878657,0.21580098
0.4336724,0.4115089,0.4115089,0.3811323,0.4395347,0.38658117
0.376412,0.4096883,0.4096883,0.4586972,0.49196,0.4853234
0.3619069,0.4017165,0.4017165,0.4290742,0.4851202,0.47363569
0.4722514,0.4808858,0.4808858,0.4139375,0.4891176,0.51141193
0.2616601,0.2172309,0.2172309,0.2217288,0.2474401,0.15726982
0.3653533,0.4002849,0.4002849,0.439699,0.4860178,0.47371042
0.262036,0.2604202,0.2604202,0.2290222,0.1792658,0.20165625
0.309794,0.2810472,0.2810472,0.2909131,0.2773829,0.29152225
0.6526172,0.6196988,0.6196988,0.6688084,0.6483628,0.67352751
0.4780673,0.2906971,0.2906971,0.4313154,0.4282888,0.41717724
0.4077006,0.5284978,0.5284978,0.4316462,0.5644683,0.57507864
0.3651393,0.4039768,0.4039768,0.4419925,0.482019,0.47702906
0.4091262,0.4460427,0.4460427,0.4363021,0.5135467,0.51048783
0.3788065,0.4040612,0.4040612,0.4660656,0.4978849,0.48321531
0.6920641,0.7364291,0.7364291,0.7274082,0.7904588,0.82681677
0.7106548,0.6955826,0.6955826,0.7591995,0.7119964,0.74060939
0.6787335,0.7329491,0.7329491,0.6300761,0.6733587,0.66870415
0.436834,0.326626,0.326626,0.4129706,0.3323701,0.33316842
0.3162176,0.2596116,0.2596116,0.3386068,0.2434542,0.26830985
0.3763283,0.4046909,0.4046909,0.4649105,0.4917798,0.48007038
0.5018832,0.4200804,0.4200804,0.4667837,0.5401109,0.5424289
0.4368171,0.5386528,0.5386528,0.441376,0.4898254,0.46917943
0.2725212,0.3188315,0.3188315,0.3304019,0.301616,0.28432984
0.3124133,0.3193294,0.3193294,0.312865,0.1983189,0.21709539
0.2066739,0.1934693,0.1934693,0.1905897,0.1701832,0.13645934
0.3110591,0.2773173,0.2773173,0.3890224,0.2271345,0.19999365
0.573181,0.6470322,0.6470322,0.5898489,0.7480607,0.75447611
0.4394114,0.2940803,0.2940803,0.3823201,0.3604403,0.3487035
0.4488608,0.2819489,0.2819489,0.4034727,0.3993737,0.39072363
0.3750513,0.3769444,0.3769444,0.4429228,0.4619565,0.44496377
0.4365911,0.3049312,0.3049312,0.3942623,0.3635591,0.35948139
0.4263462,0.4817764,0.4817764,0.4950681,0.5722715,0.56380388
0.3675112,0.3681062,0.3681062,0.3144465,0.3091497,0.28472426
0.3710458,0.2914891,0.2914891,0.3095942,0.3014524,0.29038986
0.2962867,0.2743431,0.2743431,0.3785369,0.2079563,0.19950954
0.3215622,0.3263332,0.3263332,0.340096,0.3181704,0.28461097
0.3216321,0.4074677,0.4074677,0.3648593,0.3823395,0.36483893
0.4260066,0.3011275,0.3011275,0.3669173,0.341691,0.3347418
0.754998,0.8930447,0.8930447,0.7389979,0.7524779,0.76963532
0.5124262,0.3757527,0.3757527,0.4787012,0.4690725,0.45771287
0.4114879,0.4156861,0.4156861,0.3569211,0.3903382,0.41563874
0.7079019,0.7774857,0.7774857,0.7069353,0.6384916,0.64205237
0.4312221,0.5129023,0.5129023,0.510745,0.6027775,0.59317595
0.3857638,0.3772366,0.3772366,0.3441973,0.3954906,0.40741075
0.3356594,0.3443398,0.3443398,0.3726427,0.4199748,0.41895635
0.5380389,0.5426523,0.5426523,0.5378151,0.7235465,0.74218581
0.4738245,0.3424061,0.3424061,0.4116281,0.4013999,0.3985217
0.3006737,0.2584674,0.2584674,0.3216205,0.2974992,0.2928143
0.4023516,0.4326112,0.4326112,0.4698664,0.2813485,0.30871526
0.3126747,0.2998801,0.2998801,0.3922449,0.2147184,0.22463038
0.5413458,0.5371477,0.5371477,0.547863,0.456584,0.47372541
0.3796543,0.2866235,0.2866235,0.3488225,0.3373391,0.32268835
0.7968327,0.7476133,0.7476133,0.8565274,0.8790483,0.93499982
0.3894163,0.4275759,0.4275759,0.4416078,0.5232877,0.52971442
0.608845,0.738801,0.738801,0.5493503,0.6609772,0.68497154
0.4034238,0.3933889,0.3933889,0.3857183,0.3477691,0.37863817
0.3037082,0.2699021,0.2699021,0.2362676,0.2641321,0.20986946
0.4830452,0.5546866,0.5546866,0.5276034,0.640525,0.63819195
0.516626,0.2908452,0.2908452,0.4767446,0.4289155,0.4174506
0.8335361,0.9023187,0.9023187,0.7961152,0.7426869,0.74262867
0.3431022,0.2511131,0.2511131,0.2878832,0.259384,0.24777184
0.6256769,0.7449056,0.7449056,0.5317423,0.708623,0.73600307
0.2708732,0.2693129,0.2693129,0.3195983,0.1361365,0.12606949
0.5577339,0.4179706,0.4179706,0.5554309,0.5478073,0.54778309
0.6359445,0.6854956,0.6854956,0.6052895,0.7678508,0.81762767
0.5210957,0.3786882,0.3786882,0.5128852,0.5508385,0.54932091
0.4357193,0.291897,0.291897,0.3836095,0.3538187,0.34332974
0.3917638,0.4118064,0.4118064,0.4719655,0.5136842,0.49991514
0.4891282,0.5486867,0.5486867,0.4440723,0.518616,0.54561751
0.5709066,0.4249816,0.4249816,0.6114013,0.4732967,0.47141813
0.582081,0.6745618,0.6745618,0.5335987,0.6392116,0.67342943
0.8211944,0.9452366,0.9452366,0.7961752,0.7359153,0.7637933
0.2842556,0.3233388,0.3233388,0.3434866,0.3093412,0.28969694
0.5269853,0.4355887,0.4355887,0.5699626,0.4025779,0.39429996
0.2569205,0.1895775,0.1895775,0.3308523,0.2080996,0.19935087
0.5734203,0.6558478,0.6558478,0.4839998,0.6416117,0.66304215
0.5546836,0.4740398,0.4740398,0.5100455,0.6144382,0.61897223
0.6537599,0.7734584,0.7734584,0.5432144,0.6969978,0.71016227
0.3654745,0.4225642,0.4225642,0.3857086,0.4872636,0.48548912
0.4393453,0.5160029,0.5160029,0.4471626,0.2697723,0.29397588
0.4084958,0.3088965,0.3088965,0.36788,0.3575858,0.34298825
0.5059727,0.3988778,0.3988778,0.4972926,0.3795006,0.3826204
0.5524347,0.4637088,0.4637088,0.5827184,0.4649272,0.45508567
0.3420448,0.3689676,0.3689676,0.3868075,0.4554913,0.44950226
0.3638632,0.3681618,0.3681618,0.4325674,0.4545341,0.4367275
0.4119851,0.2762028,0.2762028,0.3603049,0.3252134,0.31291667
0.4603365,0.4714142,0.4714142,0.469604,0.5256467,0.5438215
0.5468901,0.4149585,0.4149585,0.5093525,0.5740863,0.5778536
0.6027128,0.5214087,0.5214087,0.5521054,0.5071899,0.4699193
0.2534079,0.3106432,0.3106432,0.263342,0.156257,0.16840153
0.7788167,0.7875956,0.7875956,0.8000207,0.7378565,0.78249576
0.6496257,0.5715481,0.5715481,0.6831744,0.5576851,0.55598316
0.4240269,0.4908867,0.4908867,0.4646044,0.5784619,0.58587247
0.3430776,0.326492,0.326492,0.4125276,0.3742695,0.35407124
0.4393453,0.5160029,0.5160029,0.4471626,0.2697723,0.29397588
0.3720404,0.3726054,0.3726054,0.4451473,0.4636089,0.44739957
0.6961316,0.7116479,0.7116479,0.6918376,0.6100832,0.60570663
0.4836389,0.3321767,0.3321767,0.4298859,0.4540707,0.450126
0.5632091,0.5509777,0.5509777,0.5049529,0.6203922,0.6500011
0.386502,0.4481643,0.4481643,0.388257,0.4417706,0.47009769
0.4558639,0.435935,0.435935,0.5264288,0.4479363,0.44517273
0.2912823,0.3380453,0.3380453,0.2517656,0.2090947,0.23220691
0.3576286,0.3996972,0.3996972,0.4213424,0.4814453,0.464213
0.3619039,0.3895676,0.3895676,0.4036104,0.4898776,0.47120591
0.3061063,0.3245291,0.3245291,0.3675662,0.3708137,0.35094705
0.5340539,0.4637351,0.4637351,0.4961336,0.4773823,0.49306499
0.3817236,0.4054941,0.4054941,0.470034,0.4943161,0.48131116
0.4477843,0.5079658,0.5079658,0.3536074,0.4262512,0.44174964
0.4878353,0.5190325,0.5190325,0.3848736,0.4085113,0.37480104
0.6868062,0.7484373,0.7484373,0.6059839,0.6875256,0.67874203
0.3851555,0.3798922,0.3798922,0.359612,0.2417381,0.2722019
0.594046,0.4645457,0.4645457,0.5687194,0.6034693,0.60744779
0.4119755,0.3898984,0.3898984,0.4294555,0.2908571,0.31302851
0.492001,0.3674468,0.3674468,0.430044,0.4393235,0.4367088
0.3367188,0.3421443,0.3421443,0.3227816,0.3081441,0.29354724
0.4000817,0.4405358,0.4405358,0.4098305,0.5009476,0.48275169
0.3964442,0.433735,0.433735,0.4031688,0.4912075,0.50447059
0.2775136,0.3174954,0.3174954,0.279664,0.2796591,0.27286944
0.5951638,0.5332513,0.5332513,0.611766,0.5204312,0.52847805
0.4007828,0.4451742,0.4451742,0.5159179,0.4048575,0.38512247
0.3273612,0.3268291,0.3268291,0.3388603,0.3176507,0.28711473
0.3769893,0.3011996,0.3011996,0.3094582,0.301542,0.30266652
0.4519337,0.5099163,0.5099163,0.4937784,0.629057,0.63508707
0.2664363,0.318238,0.318238,0.327696,0.2996411,0.27826818
0.4105257,0.3037959,0.3037959,0.3616362,0.3442583,0.33552208
0.4738148,0.4691116,0.4691116,0.4502847,0.2801084,0.26146972
0.2704719,0.2089301,0.2089301,0.2964541,0.2793704,0.27037837
0.2974211,0.2774826,0.2774826,0.3788005,0.2078804,0.1991348
0.5830404,0.4553903,0.4553903,0.5685299,0.5130398,0.51456535
0.5743337,0.579913,0.579913,0.5724906,0.4669093,0.47561293
0.2705968,0.3357839,0.3357839,0.3521922,0.3191214,0.29755381
0.6279791,0.7229573,0.7229573,0.6643901,0.5503901,0.57577764
0.3851894,0.2658421,0.2658421,0.3249188,0.2968207,0.28682897
0.2873619,0.2789107,0.2789107,0.2053652,0.2615322,0.1751829
0.4874984,0.5654521,0.5654521,0.4263569,0.4531345,0.48412278
0.4010686,0.4335992,0.4335992,0.3221748,0.3711152,0.38396085
0.3583916,0.4079826,0.4079826,0.3396497,0.2942631,0.31894045
0.5107719,0.5699178,0.5699178,0.5758451,0.661103,0.65186711
0.3807126,0.2986635,0.2986635,0.3508881,0.3324033,0.33023827
0.3661482,0.2557004,0.2557004,0.3081019,0.2791894,0.26986907
0.2440112,0.2643498,0.2643498,0.2494219,0.2409701,0.22685897
0.433753,0.434672,0.434672,0.4913145,0.3111648,0.33680401
0.3694774,0.3006634,0.3006634,0.3384963,0.2895162,0.30920376
0.3714053,0.3821997,0.3821997,0.4131299,0.2590491,0.25683951
0.4077491,0.3910644,0.3910644,0.326705,0.3950906,0.32228117
0.6144618,0.4654165,0.4654165,0.6214465,0.5115385,0.51121396
0.3941886,0.2974286,0.2974286,0.3451432,0.3329052,0.32273221
0.3640164,0.2937563,0.2937563,0.3400356,0.3185902,0.31851765
0.3909109,0.3962559,0.3962559,0.4405615,0.2722103,0.27254071
0.4367197,0.4677014,0.4677014,0.5571408,0.4597029,0.43877315
0.2518234,0.2054227,0.2054227,0.2093793,0.2308025,0.15105716
0.5738847,0.4035362,0.4035362,0.5401378,0.5512737,0.54965836
0.4813832,0.3310435,0.3310435,0.4291064,0.4522524,0.44844067
0.4834067,0.5140136,0.5140136,0.5166901,0.6488949,0.65714343
0.4086236,0.3271274,0.3271274,0.3521337,0.3827425,0.36758162
0.4194705,0.3988187,0.3988187,0.3693826,0.3771966,0.30418772
0.6484722,0.7723244,0.7723244,0.6808671,0.6871622,0.73717596
0.4778244,0.5769042,0.5769042,0.4983368,0.5589903,0.57072043
0.3761746,0.4136899,0.4136899,0.3935514,0.4649177,0.45218095
0.4796604,0.3304405,0.3304405,0.4306323,0.452721,0.44812267
0.4993012,0.5653412,0.5653412,0.5620085,0.639411,0.62934776
0.2648932,0.2696645,0.2696645,0.3204782,0.136918,0.1265822
0.4554572,0.4415193,0.4415193,0.4588031,0.4839449,0.46721576
0.7277221,0.7923466,0.7923466,0.6686613,0.5320219,0.54559512
0.5242192,0.3685726,0.3685726,0.5011823,0.5330932,0.52974973
0.2838427,0.3446646,0.3446646,0.3708392,0.3276323,0.30608936
0.4220053,0.4505082,0.4505082,0.543192,0.4423945,0.42284845
0.2853356,0.2729423,0.2729423,0.2271141,0.2604284,0.20527236
0.2653894,0.2503421,0.2503421,0.2984288,0.293914,0.27085822
0.5342144,0.533708,0.533708,0.4339045,0.549854,0.54750359
0.4300641,0.421281,0.421281,0.5050726,0.450944,0.44177932
0.5330673,0.5474546,0.5474546,0.4332091,0.4492815,0.49001119
0.5161165,0.600395,0.600395,0.5135248,0.5950554,0.61527685
0.2240858,0.2242975,0.2242975,0.2066379,0.1565533,0.16755614
0.3440224,0.2371147,0.2371147,0.331509,0.2699336,0.2579015
0.4023333,0.4214188,0.4214188,0.4544288,0.2785373,0.30051079
0.4602458,0.5006184,0.5006184,0.4996601,0.5253836,0.50803278
0.4695845,0.5674059,0.5674059,0.4559557,0.5549263,0.55695811
0.4924019,0.5130332,0.5130332,0.4908334,0.3572652,0.30878191
0.4701324,0.5157065,0.5157065,0.5096092,0.6536008,0.63918968
