V,VA1,VA2,B,BA1,BA2
0.4212674,0.4512162,0.4385647,0.4000936,0.453031,0.4556209
0.5018262,0.4356989,0.4291188,0.4467367,0.4380095,0.4223643
0.4310335,0.4259477,0.4280053,0.4078775,0.4280243,0.4251765
0.4604112,0.4371038,0.434946,0.4519297,0.4388962,0.4290185
0.6495539,0.7245537,0.7293684,0.8349229,0.7269932,0.7807769
0.4373376,0.418932,0.4267002,0.3875701,0.4204187,0.4107709
0.4194942,0.4496148,0.4305247,0.4015851,0.4516368,0.4510957
0.4649151,0.4478928,0.4505398,0.4335881,0.4353667,0.4320773
0.4182778,0.4059992,0.4252405,0.4027311,0.4082344,0.4017718
0.4315945,0.4320656,0.4298626,0.4388726,0.4341879,0.4350222
0.4447367,0.4036707,0.4299703,0.4601785,0.4051882,0.3976609
0.4350285,0.4460358,0.4290941,0.409877,0.4473419,0.4446343
0.4580924,0.4410278,0.4309504,0.4142223,0.4422759,0.4381625
0.4248433,0.4524999,0.4376658,0.42083,0.4533811,0.4557827
0.4269472,0.4273298,0.4300801,0.4157514,0.4285472,0.4214781
0.4458435,0.4293811,0.4294886,0.4505213,0.4317374,0.42748
0.4589818,0.4537592,0.4508751,0.4058068,0.4454817,0.4273449
0.4130269,0.4225888,0.4369685,0.3974582,0.4237829,0.4186568
0.4548105,0.4772956,0.4507481,0.4657177,0.4787236,0.4807116
0.4362153,0.4076184,0.4240347,0.4009404,0.4088337,0.3961806
0.4098696,0.4067472,0.4307213,0.3940129,0.4083252,0.4027433
0.4733353,0.4280924,0.4281295,0.4014779,0.4291797,0.4057847
0.449547,0.4439174,0.4471795,0.4324094,0.4455519,0.4465658
0.4376609,0.4414882,0.4386161,0.4095169,0.430265,0.4227616
0.4362466,0.4779438,0.4262019,0.4289265,0.480566,0.4878907
0.6549893,0.7637126,0.7898072,0.7382057,0.7745096,0.8318456
0.6280176,0.7881205,0.7653938,0.6408518,0.7385014,0.7823775
0.4116948,0.4303499,0.4359608,0.3926317,0.4325296,0.4282765
0.4242286,0.4354069,0.4273809,0.3834425,0.4371105,0.4355834
0.4964917,0.409487,0.4270342,0.4492755,0.4116292,0.4051905
0.483401,0.4591798,0.4379328,0.480725,0.4417697,0.435255
0.4534282,0.4443104,0.4431844,0.4354119,0.4475224,0.441385
0.4315994,0.4339464,0.4313507,0.3901037,0.4349509,0.4308383
0.4135445,0.4232605,0.4260299,0.3990524,0.4254051,0.4220199
0.4368544,0.457884,0.4400778,0.441981,0.4588906,0.459303
0.4452286,0.451191,0.4314621,0.4243088,0.4525863,0.453767
0.4083386,0.4039172,0.4271724,0.3858921,0.4054065,0.3980303
0.4820488,0.415158,0.4323769,0.4342432,0.4170306,0.4078152
0.6515815,0.7647499,0.7834009,0.8030786,0.7602644,0.8267187
0.4341489,0.4912517,0.4530389,0.4325773,0.4930127,0.5019699
0.515135,0.4316232,0.4283259,0.4077137,0.4333053,0.4169135
0.430571,0.4472925,0.4342295,0.4025084,0.4360996,0.4258863
0.4169498,0.4096762,0.4300798,0.3969787,0.4116742,0.4020231
0.4777115,0.4338638,0.4297149,0.4384711,0.434514,0.4248036
0.4311722,0.4256811,0.4308171,0.409667,0.4269038,0.4202779
0.4343201,0.4418087,0.4368994,0.4266862,0.4435135,0.4400099
0.4251603,0.4367351,0.4346706,0.4022939,0.4344678,0.4256753
0.4264451,0.4544154,0.4494666,0.4104428,0.4561399,0.456274
0.4421056,0.4302572,0.4280085,0.4036944,0.4210789,0.412933
0.4595786,0.4003255,0.4247248,0.407913,0.4022664,0.3902744
0.4244076,0.4269024,0.4267082,0.4009792,0.4296282,0.4236667
0.4416297,0.4573837,0.4564761,0.4372065,0.4597168,0.4624028
0.4598262,0.4211806,0.425992,0.4099808,0.4234499,0.4111085
0.4191303,0.4356943,0.4390774,0.4091482,0.4346411,0.4347272
0.4769699,0.4194185,0.4281105,0.3913558,0.4210447,0.4049726
0.4898867,0.4250192,0.4475286,0.4834839,0.4269379,0.4229109
0.4243543,0.4302875,0.4288452,0.4017617,0.4245963,0.4180744
0.6179283,0.7550889,0.7608593,0.6977533,0.7474852,0.8042779
0.6280517,0.4979903,0.5148149,0.6522879,0.501864,0.5035216
0.4206953,0.4058297,0.4276411,0.3823581,0.4078561,0.4000717
0.4300562,0.419041,0.4263243,0.4144712,0.4203218,0.41337
0.4898791,0.5073548,0.5498224,0.4613903,0.5107763,0.5159742
0.412515,0.408569,0.4259366,0.3906214,0.4024426,0.3935252
0.461813,0.4375507,0.4263873,0.4219736,0.4397879,0.4394111
0.8144926,0.8670648,0.8005972,0.9005564,0.8670648,0.8404778
0.443084,0.4655901,0.4553664,0.44279,0.4672416,0.4669461
0.4307132,0.420725,0.4267271,0.4141524,0.4221778,0.4158648
0.4287614,0.4276845,0.4286124,0.395466,0.4291483,0.4267832
0.4400581,0.4202199,0.4257658,0.3899097,0.4216772,0.414642
0.4159518,0.4095256,0.427569,0.4064588,0.4112449,0.4060022
0.6784717,0.7268678,0.7547103,0.8905414,0.7294558,0.783595
0.4170219,0.4011723,0.4253309,0.400258,0.4170189,0.3965935
0.4297314,0.4378385,0.4259202,0.4268897,0.4400696,0.4382492
0.7439919,0.7106287,0.790182,0.9130324,0.7130712,0.7641696
0.4178933,0.4272259,0.425353,0.3952044,0.4241588,0.415644
0.4636748,0.402401,0.4273341,0.4080746,0.4046046,0.3931497
0.4124211,0.4335971,0.4251169,0.3878142,0.4354136,0.4304344
0.4162604,0.4090027,0.4286444,0.3995864,0.4106082,0.4016663
0.4819178,0.4433529,0.4435016,0.4554879,0.4461105,0.4154641
0.4156421,0.4074717,0.4277763,0.4009605,0.4096473,0.4020923
0.7402969,0.674612,0.7870823,0.9092222,0.6766097,0.7216806
0.4175464,0.4433577,0.4284034,0.4043469,0.445314,0.4450108
0.4174819,0.4079713,0.429548,0.4073732,0.4101734,0.4040789
0.4554409,0.4232769,0.4254528,0.4038091,0.4241519,0.4127119
0.4698082,0.4731418,0.4406897,0.438738,0.4626178,0.4617386
0.4077093,0.4165795,0.4242631,0.3919931,0.4193358,0.4149998
0.6790643,0.7500103,0.7616791,0.878886,0.751452,0.8091418
0.4408313,0.4287824,0.436894,0.3911221,0.4298358,0.42329
0.418907,0.4472,0.4439378,0.4064219,0.4372862,0.4382516
0.4684626,0.4155556,0.4286795,0.3973236,0.4176992,0.4133723
0.4176732,0.4391454,0.4310526,0.4078114,0.4413355,0.4411278
0.4737152,0.4633288,0.4495993,0.4134173,0.4677796,0.4411277
0.4610011,0.4698499,0.4273817,0.4473027,0.4718242,0.4767835
0.6854029,0.7583208,0.7851294,0.8957217,0.7614213,0.8247892
0.462235,0.4386184,0.4293848,0.3891119,0.4357204,0.4245915
0.4191773,0.4338995,0.4474695,0.3931972,0.4356397,0.4301201
0.4630318,0.4453366,0.4483827,0.4417136,0.466595,0.4342905
0.4189215,0.4559158,0.4436282,0.4068325,0.457211,0.4590706
0.4200979,0.3977369,0.426613,0.3940368,0.3989897,0.3904612
0.4156345,0.4162642,0.4278227,0.4009932,0.4179495,0.4121225
0.4387491,0.4492391,0.4460371,0.4208487,0.4461007,0.4412361
0.4252483,0.4247866,0.4369284,0.4149017,0.42644,0.421834
0.4277418,0.4577264,0.430181,0.4189662,0.4593434,0.4584843
0.4323116,0.4201619,0.4260605,0.4353991,0.4224076,0.416884
0.4323731,0.4189173,0.424975,0.4136239,0.4027497,0.3954904
0.4220214,0.4431431,0.4284143,0.407834,0.4452492,0.4448469
0.4314379,0.4430043,0.4542044,0.4058641,0.4443715,0.4433037
0.42809,0.4220227,0.4275948,0.4265417,0.4244176,0.4204409
0.4027941,0.4313152,0.4240061,0.3833863,0.4331706,0.4330533
0.4257974,0.4284476,0.4265506,0.4025015,0.4305475,0.4297538
0.4520493,0.410915,0.4247596,0.4080677,0.412475,0.4020007
0.4263235,0.4431096,0.4275753,0.420165,0.4451048,0.4437551
0.4116097,0.3985136,0.4290327,0.3983084,0.402524,0.3946881
0.4838395,0.4300353,0.4344819,0.3971843,0.4342819,0.4165013
0.4301492,0.4130479,0.4257362,0.3884378,0.4145912,0.4035211
0.4327099,0.4277725,0.4399734,0.4128626,0.4464975,0.4261315
0.4448554,0.4150054,0.4288876,0.4164469,0.4171052,0.4102738
0.4832107,0.444128,0.4398128,0.5222056,0.4397437,0.4380571
0.4600391,0.4164831,0.426448,0.4923753,0.4182783,0.4130948
0.4259254,0.4458844,0.4477029,0.4195678,0.447386,0.4473276
0.4479473,0.4173634,0.4261373,0.3889273,0.4187038,0.4078949
0.4236988,0.4429059,0.4253087,0.3979025,0.4186915,0.4131864
0.4284706,0.3919926,0.4258519,0.4275698,0.3935409,0.3833479
0.4312573,0.4088321,0.4284257,0.4059287,0.4100813,0.401547
0.468791,0.4677046,0.444409,0.4453622,0.4699418,0.4695876
0.4473791,0.428231,0.4275154,0.4067123,0.4299434,0.42238
0.4259107,0.4184753,0.4313213,0.4242346,0.4179739,0.4141
0.4473797,0.4455351,0.4372623,0.4272887,0.4288711,0.4231724
0.5098107,0.4748223,0.4647729,0.4394208,0.4645225,0.4625481
0.4754466,0.4259562,0.4276207,0.4159131,0.4267678,0.4129712
0.4193457,0.4096482,0.4303616,0.4006407,0.4079258,0.3986576
0.4243106,0.4245129,0.4285679,0.4174728,0.4262884,0.4222002
0.4704941,0.4116125,0.4337512,0.3942694,0.4140811,0.4015279
0.4487302,0.4241156,0.4365511,0.4278275,0.4256891,0.4162547
0.4342385,0.4532214,0.4305441,0.4266868,0.4508632,0.4489296
0.4300708,0.4708608,0.4393745,0.4149557,0.4726762,0.4784001
0.4315679,0.4392996,0.4542516,0.4314322,0.4415337,0.4400485
0.4681465,0.4593819,0.4534189,0.4554618,0.4604041,0.4553149
0.4352778,0.4393623,0.426842,0.4318356,0.4480501,0.4392793
0.4099693,0.4390812,0.4250408,0.3940437,0.441476,0.4418882
0.4365926,0.4703983,0.4368078,0.4291738,0.4625005,0.4644299
0.4312051,0.42092,0.433561,0.4291742,0.4234009,0.4188287
0.4184971,0.4398141,0.4241851,0.3911937,0.4230967,0.415925
0.6908771,0.778822,0.7798347,0.8821388,0.7644613,0.8238677
0.4432721,0.4399901,0.4415055,0.4262106,0.4423087,0.437051
0.4269075,0.4694846,0.4317516,0.4057328,0.4621874,0.4628801
0.4406974,0.443721,0.4353218,0.4111453,0.4494022,0.4323589
0.4429132,0.4159817,0.4270773,0.4029621,0.4180139,0.4099498
0.4258715,0.4290083,0.4277023,0.396089,0.430664,0.4254945
0.4462041,0.4535673,0.4286683,0.425868,0.4515831,0.4477553
0.4625171,0.451985,0.4284608,0.4789204,0.4526961,0.4476618
0.4432957,0.4349977,0.4461337,0.4580689,0.4370286,0.4375781
0.4549994,0.4515722,0.4400789,0.4450824,0.4532832,0.4476287
0.4221914,0.4158508,0.4253138,0.411538,0.4178172,0.4084474
0.4406564,0.4363207,0.4310561,0.420375,0.4473805,0.4242039
0.413951,0.4072338,0.4260829,0.3968076,0.4093673,0.4037813
0.4162455,0.4443475,0.4469094,0.3942538,0.4462195,0.4430513
0.4608535,0.4845395,0.5219655,0.4518196,0.4889486,0.4924697
0.4033248,0.4129912,0.4251327,0.3828397,0.4149965,0.4107664
0.4937456,0.4738168,0.4586155,0.5187135,0.473893,0.470214
0.5031525,0.4405416,0.4414281,0.4242599,0.4485336,0.4340071
0.6698242,0.8030004,0.8071323,0.8090814,0.7775313,0.8455834
0.442231,0.4212881,0.4276153,0.4061941,0.4186777,0.4125824
0.4179041,0.4070653,0.426219,0.4039048,0.4088999,0.4006197
0.4829392,0.4308791,0.4443511,0.4078785,0.4313818,0.416433
0.4370636,0.4027403,0.4256748,0.4273017,0.4047352,0.398367
0.4283961,0.4988014,0.4584669,0.4200582,0.5005234,0.5079296
0.4321542,0.4094856,0.4280874,0.4060739,0.4119762,0.3966133
0.4257696,0.4599151,0.4535858,0.412349,0.4536252,0.4565566
0.4989643,0.4448286,0.433228,0.415744,0.4321011,0.4290069
0.4283817,0.4333138,0.4291358,0.4089224,0.4352528,0.4295193
0.4485694,0.4104199,0.4305289,0.4118312,0.4109791,0.4006155
0.4105802,0.4220342,0.4278129,0.396808,0.4244214,0.4224409
0.4178042,0.4419359,0.4284481,0.4039157,0.4438904,0.4432634
0.4636237,0.4289535,0.428117,0.4152876,0.4309909,0.4164509
0.4160065,0.411578,0.4286523,0.391901,0.4135436,0.4093616
0.6759178,0.7429739,0.7508068,0.873155,0.7481232,0.8006251
0.4053005,0.4070784,0.4240109,0.3827687,0.4091842,0.4015822
0.4346262,0.4619539,0.4435215,0.428664,0.4556157,0.4590499
0.7418456,0.8101614,0.8265884,0.9132712,0.8163615,0.8612707
0.8242614,0.8870999,0.8311173,0.9166639,0.8870999,0.8645199
0.4482115,0.4231025,0.4278333,0.3836326,0.4251085,0.4156031
0.4163699,0.3978807,0.4260188,0.4069976,0.4003763,0.3932041
0.427406,0.4296744,0.4383741,0.4131988,0.4310098,0.4242035
0.4086974,0.4358833,0.4256566,0.3811272,0.4499194,0.4348345
0.4817578,0.4228523,0.4272297,0.4042611,0.424909,0.4207132
0.4076497,0.4614287,0.4279267,0.3850667,0.4631274,0.4654597
0.4221784,0.4226762,0.428526,0.4091354,0.4248281,0.4184672
0.4834443,0.5269453,0.5793099,0.4823519,0.5313932,0.5429356
0.4251279,0.4111794,0.4253092,0.4105814,0.4132299,0.4078179
0.4123136,0.4033712,0.4281288,0.3892463,0.4043643,0.3939217
0.4611997,0.4194896,0.4389414,0.4266336,0.4225951,0.4059723
0.7059739,0.7899755,0.814417,0.8879362,0.7912355,0.8515336
0.6823779,0.7682918,0.7950038,0.8747299,0.7751393,0.836003
0.5003555,0.4644104,0.4569234,0.450535,0.4658493,0.4658838
0.4465425,0.4122346,0.4259827,0.4069532,0.4062224,0.399009
0.4269656,0.4348162,0.4269319,0.3955681,0.4360522,0.4295807
0.460529,0.4714682,0.4284609,0.443081,0.4739579,0.4737869
0.4282455,0.4326215,0.4272554,0.4023873,0.4339193,0.4272606
0.4437541,0.4277708,0.4274317,0.3915528,0.4167246,0.4048451
0.7588782,0.7400707,0.7758148,0.9044166,0.7401905,0.799907
0.4254589,0.4443986,0.4388247,0.4185369,0.4464689,0.447611
0.4272568,0.4034985,0.4254141,0.409593,0.4209805,0.3974365
0.4298238,0.4688406,0.4481805,0.4256309,0.4690647,0.4746111
0.4640786,0.4279863,0.4302893,0.4466818,0.4295031,0.4192744
0.4367259,0.4192833,0.4354347,0.4219923,0.4213119,0.4138955
0.4864364,0.4171498,0.4267728,0.4179013,0.4186504,0.4154038
0.4174676,0.4215501,0.4307151,0.395138,0.423407,0.4191312
0.4302392,0.434258,0.4271051,0.3957664,0.42754,0.4159698
0.4896309,0.4280878,0.4429379,0.491211,0.4298628,0.4243905
0.4386866,0.4255912,0.4271572,0.4186425,0.4279625,0.4230919
0.4512406,0.4405275,0.4304608,0.4133773,0.4422183,0.4362932
0.4644662,0.426985,0.4266423,0.3919061,0.428902,0.425473
0.420617,0.4435772,0.4355873,0.4121469,0.4453578,0.4465665
0.4998853,0.4266741,0.4345706,0.4484311,0.4286706,0.416936
0.4558453,0.5014849,0.4583236,0.4497409,0.5062587,0.5127303
0.4464349,0.4044392,0.4314581,0.4352933,0.4064715,0.3991895
0.426339,0.4366184,0.4303367,0.4100584,0.4380929,0.4360114
0.6870856,0.7456815,0.7604033,0.7957624,0.7473055,0.8001278
0.4588487,0.4381223,0.4297197,0.4131999,0.439741,0.4362213
0.4591214,0.4509789,0.4279159,0.4760612,0.4508,0.4473863
0.4216982,0.4071977,0.427603,0.4045006,0.4091737,0.3994768
0.4285914,0.4839448,0.4554624,0.4296294,0.4858871,0.495902
0.439365,0.4320075,0.4297715,0.4416795,0.4363387,0.4284682
0.4446605,0.4556636,0.4390092,0.4237681,0.4575443,0.4559813
0.4398164,0.4467814,0.4419113,0.4314531,0.448405,0.4457273
0.437734,0.4286216,0.4386653,0.4303643,0.4239709,0.4156304
0.4727341,0.4548904,0.4512384,0.5147024,0.454553,0.4572108
0.4348797,0.4200788,0.4371803,0.3948036,0.4223035,0.4125429
0.4080424,0.4104846,0.4256136,0.3853743,0.4123503,0.4077965
0.4580875,0.5218852,0.4941217,0.43983,0.5243025,0.5304141
0.42592,0.4370524,0.4376411,0.424208,0.4354882,0.4362483
0.4473036,0.4210718,0.4489209,0.4582919,0.4242998,0.4172664
0.4318836,0.4402659,0.4446908,0.4321712,0.442228,0.4398633
0.5154534,0.4151431,0.4329766,0.4935303,0.4171141,0.4090088
0.4705543,0.4039392,0.4258828,0.4065632,0.4062245,0.3913887
0.4341966,0.4315782,0.4272799,0.3938497,0.4352032,0.4286864
0.7784316,0.8583575,0.7875363,0.8940254,0.7717193,0.830029
0.4195515,0.4265968,0.426769,0.4057992,0.4278636,0.4222019
0.4147592,0.407925,0.4291757,0.3997418,0.4100593,0.4060509
0.4425079,0.417505,0.4305265,0.4016707,0.4201488,0.4129429
0.4352303,0.4605363,0.4378152,0.40628,0.4626188,0.4635493
0.4621415,0.5012301,0.4872408,0.4893331,0.5032593,0.5155236
0.4424581,0.4033981,0.4241233,0.411244,0.4048417,0.3947611
0.4213539,0.4303058,0.4367992,0.4141709,0.4314372,0.4287752
0.4218121,0.4302173,0.428961,0.4081616,0.4254755,0.4212066
0.4109865,0.4329849,0.4391233,0.3965483,0.4349728,0.4350885
0.4295806,0.4302289,0.42484,0.3977313,0.4322317,0.4257857
0.4306485,0.4097656,0.4281202,0.4089912,0.4118181,0.4030395
0.4328224,0.4955786,0.4563553,0.4292589,0.4973859,0.5095618
0.4227833,0.4318035,0.4349433,0.4153381,0.4339897,0.4321508
0.4137291,0.4382364,0.4401756,0.4004666,0.4404958,0.4409386
0.4135485,0.4325067,0.424604,0.3989951,0.4343033,0.4314162
0.4224854,0.4143863,0.4292396,0.40918,0.4163906,0.4111003
0.4930142,0.4583161,0.4633988,0.494596,0.4599043,0.4605616
0.4821085,0.4430834,0.4431465,0.4502161,0.4445127,0.4393818
0.4426086,0.4377652,0.4253689,0.4062157,0.4397575,0.4347203
0.4337017,0.4634434,0.4351916,0.4222528,0.4652019,0.4680161
0.4620006,0.4802508,0.4432692,0.4441968,0.4686079,0.4703771
0.7094643,0.8007968,0.8323861,0.916194,0.7944283,0.8659089
0.459352,0.44342,0.4325607,0.4330882,0.4452186,0.4437465
0.4778251,0.4518855,0.4283735,0.4010873,0.4545173,0.4418431
0.4356485,0.4376143,0.4354891,0.4068454,0.4409595,0.4225119
0.4305926,0.4235302,0.4276452,0.4279405,0.4240106,0.419969
0.4460032,0.45152,0.4503692,0.4258247,0.4527923,0.4486787
0.4115993,0.408213,0.4269244,0.3977742,0.4104318,0.4049048
0.43297,0.4055558,0.4237327,0.4016002,0.4073176,0.4015614
0.456039,0.4051666,0.4269259,0.4758562,0.4069457,0.3977627
0.6602491,0.745261,0.7622519,0.8516497,0.7470832,0.8098007
0.4184904,0.3992582,0.4246918,0.3940821,0.4002734,0.3894489
0.44222,0.4197877,0.4290419,0.4521374,0.4223206,0.4167282
0.4205059,0.4433147,0.4412228,0.4018794,0.4460132,0.4441472
0.434166,0.4658647,0.4406567,0.4385503,0.4685965,0.4740745
0.4454535,0.4595246,0.4603745,0.4460034,0.4607149,0.4627889
0.4281873,0.4238279,0.4390194,0.3960319,0.4259211,0.422155
0.4640531,0.4610717,0.4453345,0.4085965,0.4630283,0.4581651
0.4859257,0.4331977,0.4283222,0.4304653,0.4352786,0.4363469
0.4935807,0.4391912,0.4261293,0.4395003,0.4410737,0.4319523
0.4565377,0.4491481,0.4590207,0.4735604,0.4510423,0.4513256
0.4542557,0.4770224,0.4411888,0.4207489,0.466182,0.4715288
0.44088,0.436564,0.4349985,0.4015567,0.4285668,0.4221114
0.4316409,0.4475305,0.4336756,0.3998806,0.4486169,0.4478655
0.4301134,0.4312365,0.4344693,0.4258146,0.4297898,0.4270697
0.4272293,0.4366065,0.4460454,0.4202207,0.4426328,0.4375888
0.4058004,0.4322184,0.4256334,0.3840821,0.4337169,0.4313012
0.5022666,0.4603507,0.4421421,0.4306595,0.4635463,0.4471056
0.4793652,0.4572289,0.429278,0.4702425,0.4583451,0.457754
0.4231387,0.4956713,0.4576276,0.4173831,0.4971114,0.5080099
0.4295058,0.4579816,0.4478074,0.4257609,0.4598134,0.4625979
0.4677482,0.4310544,0.4259356,0.396993,0.4325042,0.4236135
0.4800361,0.4309582,0.4510962,0.4421396,0.4333116,0.4252785
0.4467515,0.4223738,0.4248786,0.4053497,0.4234135,0.4145357
0.4352094,0.4159466,0.427766,0.4127898,0.4176641,0.4093452
0.4514722,0.4669197,0.4266918,0.412849,0.4460314,0.4310147
0.4699093,0.4129378,0.4265626,0.3966486,0.4150356,0.4038418
0.454774,0.4829538,0.4558687,0.4352072,0.4496976,0.4511349
0.4373013,0.4268962,0.4477001,0.4306777,0.4288055,0.4243504
0.4699892,0.4230062,0.4307432,0.4046193,0.413296,0.4068523
0.4375062,0.4351212,0.4395762,0.4033561,0.434482,0.4148357
0.7466845,0.8161562,0.8468972,0.9237674,0.8177527,0.8774805
0.41258,0.4126436,0.4250905,0.3950781,0.4143211,0.4068298
0.4235118,0.4117654,0.4290053,0.3875741,0.4142122,0.4084831
0.4466193,0.417717,0.4326716,0.4616528,0.419722,0.4161078
0.4341438,0.4693287,0.4312082,0.3973156,0.4403655,0.4326878
0.6838196,0.7548269,0.7699667,0.8870732,0.7569188,0.8159734
0.4271535,0.4523176,0.4284375,0.4085572,0.4436774,0.4432619
0.4322878,0.4322515,0.428648,0.4193929,0.4338874,0.4254626
0.4312603,0.4107801,0.434277,0.4169202,0.4135268,0.4011727
0.4288868,0.4749899,0.4518546,0.4273164,0.4746018,0.4810373
0.428346,0.4295639,0.4269702,0.3877986,0.4310412,0.4195761
0.4389073,0.477879,0.4410405,0.4059445,0.4800237,0.477271
0.4390413,0.4567381,0.4389951,0.3977644,0.4485578,0.4300319
0.4102876,0.4010654,0.4231001,0.3969311,0.4029412,0.3964031
0.4479978,0.4146911,0.4263531,0.4390126,0.4158514,0.4078065
0.4206503,0.433499,0.4404039,0.4001197,0.435473,0.431663
0.4180781,0.4172514,0.4269664,0.4057252,0.4196632,0.415826
0.7577303,0.7900014,0.846642,0.908553,0.7552789,0.8184866
0.4191576,0.4323413,0.4283863,0.3867142,0.4252787,0.4212166
0.422694,0.4533078,0.4326904,0.4070875,0.4550151,0.4561844
0.7115239,0.7870703,0.8250282,0.9065761,0.7972445,0.8600226
0.4818157,0.4187356,0.4362134,0.4450149,0.4207188,0.4141585
0.4181427,0.4321819,0.4251336,0.3996948,0.4340684,0.4286201
0.4803468,0.4818342,0.4766843,0.4329764,0.4965839,0.4523667
0.4481072,0.4407842,0.4283289,0.4050961,0.4396803,0.4404744
0.485381,0.458496,0.4328966,0.4283703,0.4561552,0.4502532
0.4386806,0.45555,0.4454327,0.4123747,0.4576449,0.4546091
0.4637324,0.4576848,0.4398286,0.4740257,0.4597114,0.4530615
0.4321296,0.4241435,0.4327778,0.4290598,0.4245494,0.4181603
0.4373888,0.42408,0.4321741,0.3989774,0.4249456,0.4208309
0.6957926,0.7518893,0.7662653,0.8898025,0.7536531,0.8126166
0.459434,0.4329596,0.4417358,0.4159899,0.4354894,0.4291693
0.4623599,0.4849895,0.4482064,0.409476,0.4841386,0.4561111
0.4391416,0.4402485,0.4386432,0.4175796,0.4428073,0.4388559
0.4358497,0.4279806,0.435462,0.4306464,0.4301953,0.4224555
0.4202044,0.4061904,0.4300547,0.3986044,0.402007,0.3914796
0.4086751,0.4325673,0.4348192,0.3926511,0.4347252,0.4346109
0.4285136,0.4234058,0.4267985,0.3978288,0.4157337,0.4086286
0.4681588,0.425932,0.4322676,0.4360567,0.427911,0.418558
0.4335224,0.4507362,0.428261,0.4151913,0.4464532,0.4413231
0.7042235,0.770758,0.7973134,0.8957953,0.7908009,0.837845
0.468184,0.4187847,0.4308649,0.4173597,0.4202968,0.4118156
0.4318123,0.439561,0.4270074,0.3912673,0.4140755,0.4065371
0.4141845,0.4684187,0.4469714,0.3963238,0.4699709,0.4745809
0.4488719,0.4259898,0.4278367,0.4545845,0.4278016,0.4233627
0.4716337,0.4639975,0.4281955,0.4625281,0.4658589,0.4605677
0.4513637,0.5008662,0.4688404,0.4354351,0.503406,0.5112551
0.4553475,0.5249121,0.4654628,0.4566072,0.5273912,0.5389896
0.4335941,0.4418284,0.428593,0.4304115,0.4438369,0.4434118
0.4529048,0.4184983,0.4288381,0.3885984,0.4209692,0.4106203
0.7785199,0.7380926,0.8091313,0.9207293,0.7392748,0.7934313
0.4449611,0.4931597,0.4732242,0.4427271,0.4944425,0.4978763
0.4309036,0.4263921,0.4361244,0.4282901,0.4243576,0.4223221
0.4437323,0.465702,0.4532879,0.4254175,0.4696492,0.4690948
0.4198678,0.4298278,0.4277638,0.3981793,0.4322435,0.429186
0.7018185,0.7760088,0.8123786,0.9165232,0.7786562,0.8424047
0.4431073,0.4231699,0.4260194,0.4554633,0.4236547,0.4164585
0.433705,0.414664,0.42793,0.4185777,0.4162586,0.4105905
0.4271119,0.4477616,0.4323395,0.4032944,0.4494651,0.4488176
0.4605548,0.4193057,0.4263744,0.4629985,0.4333516,0.4086552
0.4112432,0.4021265,0.4231473,0.3971588,0.4037948,0.3965102
0.4186777,0.4426811,0.4334889,0.3936879,0.4420641,0.4371829
0.5066949,0.4167424,0.4284772,0.4461934,0.4186631,0.3971929
0.4385682,0.465883,0.4281888,0.4384306,0.4828206,0.4728328
0.4392513,0.4812639,0.4757568,0.4375042,0.483218,0.4874954
0.4422592,0.4167687,0.4283398,0.4260206,0.408384,0.3971013
0.4876166,0.4713372,0.4523233,0.523434,0.4733496,0.472393
0.4291085,0.4296933,0.4265035,0.4223157,0.4319405,0.4257427
0.4738577,0.4335308,0.4507497,0.5149918,0.4343133,0.4295829
0.4252953,0.4010731,0.4241589,0.4104923,0.4026356,0.3948024
0.4679819,0.4657476,0.457119,0.4639042,0.467841,0.4731901
0.6927975,0.7578352,0.7726792,0.8979065,0.7599643,0.8175834
0.4633706,0.5189431,0.4576689,0.488778,0.5209237,0.5364887
0.4246061,0.4412548,0.4487883,0.3999447,0.4424547,0.4415924
0.4545758,0.471426,0.4281239,0.4343736,0.4729215,0.470805
0.4649949,0.4262357,0.4300295,0.3934503,0.4106496,0.4048768
0.4098006,0.3921492,0.4239031,0.3959526,0.394203,0.3857355
0.4380017,0.4057277,0.4237637,0.413204,0.4073659,0.3985563
0.5799562,0.7568302,0.7936409,0.591323,0.7364476,0.7960966
0.4599163,0.4174625,0.4418857,0.4756118,0.4199222,0.4156921
0.4346643,0.4697165,0.4392169,0.4192385,0.4675863,0.4650001
0.4160995,0.4195107,0.4244013,0.3888407,0.4081832,0.396257
0.4261683,0.4107426,0.4263034,0.421658,0.4128169,0.4087403
0.7059722,0.5477735,0.5848631,0.7643185,0.5499808,0.5669376
0.4913606,0.4237921,0.4308408,0.4197253,0.4260162,0.4169841
0.4700395,0.431219,0.4332225,0.4756686,0.433144,0.4237404
0.4662748,0.4510169,0.4553627,0.4364474,0.4527746,0.4436876
0.4194297,0.434567,0.4265987,0.4027218,0.4366283,0.431896
0.4124571,0.3980754,0.4280745,0.3998555,0.4001404,0.3934391
0.4241937,0.4154875,0.4314021,0.4089399,0.4149814,0.4068473
0.4269377,0.4237429,0.4276893,0.4106408,0.4234343,0.4201141
0.4112903,0.39666,0.4264952,0.3940251,0.3984938,0.3902393
0.4772021,0.4298405,0.4275118,0.4547371,0.4319706,0.4139366
0.4530088,0.4241582,0.4295722,0.4386378,0.4096543,0.4017119
0.4682021,0.4271421,0.4285698,0.4481108,0.4297642,0.4199001
