V,VA1,VA2,B,BA1,BA2
0.350308,0.337707,0.2803645,0.389101,0.3341272,0.278393
0.4072277,0.3969598,0.3598536,0.4019374,0.3967279,0.3630721
0.3545702,0.3399252,0.2856845,0.394372,0.3381892,0.2865197
0.391605,0.3798345,0.3382827,0.4075862,0.3747973,0.3346275
0.6767116,0.7895842,0.9261951,0.7215449,0.6877105,0.7723125
0.4566186,0.4740812,0.4791737,0.5230704,0.464905,0.4678779
0.5551772,0.57138,0.6147433,0.5062871,0.5788417,0.6175598
0.631701,0.6257575,0.7120942,0.6807828,0.6223994,0.7101238
0.5816879,0.5623342,0.6037674,0.5241555,0.562886,0.6076036
0.631145,0.6677016,0.7664817,0.6600518,0.6331437,0.7157096
0.4363287,0.443109,0.4414837,0.5006703,0.4267808,0.4201209
0.5241494,0.5385263,0.5582286,0.4510039,0.5466941,0.5585083
0.4143473,0.4150165,0.3783943,0.4179277,0.4118439,0.3754373
0.398226,0.3820797,0.3436567,0.4050783,0.3799026,0.3438041
0.5817682,0.6012034,0.6788062,0.6247303,0.5843411,0.6536348
0.444826,0.4055971,0.3856058,0.4076635,0.4093623,0.3916871
0.3751173,0.3450489,0.2928559,0.4292881,0.3444895,0.2953816
0.6892088,0.7178011,0.8377535,0.684088,0.6998457,0.8111894
0.4561115,0.4886553,0.5074109,0.5966003,0.486122,0.506964
0.3723285,0.3518256,0.2960482,0.4017405,0.3559613,0.3056344
0.4169574,0.425275,0.3877679,0.4597395,0.4193709,0.3823148
0.3701174,0.3613479,0.3037898,0.4001712,0.3559969,0.2993813
0.3733166,0.3672353,0.3267121,0.423901,0.3591339,0.3178695
0.3721171,0.3760223,0.3383441,0.415113,0.355744,0.3113231
0.6453949,0.6133333,0.6900751,0.6336743,0.6129541,0.6927281
0.4145666,0.4053152,0.3844722,0.4521929,0.3923698,0.3683302
0.5632355,0.5620646,0.5831258,0.5209491,0.5862345,0.6227167
0.6501245,0.6543611,0.6837331,0.549479,0.6470789,0.6684232
0.4024053,0.3502657,0.3035998,0.4085661,0.3567368,0.3167674
0.7470868,0.6870146,0.748979,0.7107239,0.7887606,0.9028568
0.3884153,0.3824301,0.3464073,0.411911,0.3781258,0.3425624
0.551281,0.5822684,0.611021,0.541925,0.5755493,0.6042617
0.6901388,0.706559,0.8297341,0.6051624,0.6134085,0.6876948
0.531563,0.5238074,0.5273056,0.5137682,0.5365223,0.5507086
0.3568878,0.3420734,0.2909263,0.3988645,0.3412339,0.2932177
0.4603609,0.4840755,0.4279118,0.4474888,0.4890798,0.4388478
0.3952383,0.4252275,0.3535638,0.4231838,0.4225965,0.353803
0.5097991,0.5069402,0.5266622,0.5552144,0.5147321,0.5415049
0.8306109,0.8718447,0.931793,0.6857386,0.8643093,0.9194225
0.4051492,0.4245166,0.4097974,0.4873181,0.4095855,0.3907228
0.4500618,0.4418333,0.4121495,0.4607876,0.4586904,0.4392257
0.4083979,0.3810356,0.3406529,0.4215257,0.3793689,0.34087
0.4085791,0.3907414,0.3645039,0.4509567,0.3964238,0.3758968
0.5021811,0.564908,0.520001,0.5244582,0.5897712,0.5596982
0.4395594,0.4160084,0.3986605,0.4595969,0.4124222,0.3966715
0.4019935,0.3718256,0.3300477,0.4207148,0.3691206,0.3295751
0.587425,0.5924518,0.6377665,0.5824464,0.6360693,0.7002501
0.4646818,0.4906897,0.5136142,0.5164827,0.4484165,0.4518416
0.5225533,0.5248936,0.5217264,0.4580897,0.5268198,0.5226523
0.4368824,0.4406543,0.4303227,0.475923,0.404894,0.3800476
0.4544888,0.446882,0.4430462,0.4207612,0.4458236,0.4387726
0.5343385,0.5320259,0.548601,0.4447411,0.5373474,0.5539089
0.381675,0.3868211,0.3526714,0.4359174,0.3709363,0.3319185
0.4622034,0.5334748,0.4592804,0.4510031,0.5204762,0.4417407
0.5359143,0.5103765,0.4963001,0.4481319,0.5409388,0.5400324
0.480461,0.4807928,0.4677387,0.4028093,0.4799985,0.4665705
0.4182752,0.4588305,0.3857373,0.401886,0.4555898,0.383826
0.5452378,0.5184169,0.5349305,0.4740456,0.5081114,0.5220157
0.451739,0.4398557,0.4375524,0.4802777,0.423879,0.4167594
0.5687737,0.4990733,0.5070216,0.4139034,0.5010071,0.5167433
0.4939013,0.5317188,0.4985731,0.4242498,0.5273943,0.4966645
0.4308039,0.4706893,0.4846877,0.575677,0.4719262,0.4897211
0.4187828,0.4181319,0.3968785,0.4892327,0.4280129,0.4148844
0.3725852,0.3679207,0.326017,0.4177905,0.3590772,0.316121
0.7226234,0.6552938,0.7547395,0.6693245,0.6801633,0.7929262
0.4912019,0.4498649,0.4521054,0.4827068,0.4443871,0.4471306
0.3890222,0.376134,0.3359461,0.4147144,0.3724656,0.3329331
0.4868911,0.4902226,0.491386,0.4435697,0.4837306,0.4791188
0.4503112,0.4667862,0.4726439,0.507412,0.4468665,0.4449628
0.3631578,0.3532853,0.3046519,0.4029872,0.3477814,0.2998094
0.5269081,0.5053518,0.5075544,0.4301058,0.5112145,0.5152714
0.5132792,0.4694554,0.4740679,0.5238062,0.511311,0.5393094
0.3944921,0.3931581,0.3500195,0.4128376,0.3806365,0.3348411
0.3560104,0.3449159,0.2928258,0.4021818,0.3415263,0.2908991
0.5676496,0.6371734,0.7374705,0.664022,0.5848148,0.6578823
0.4257578,0.4340915,0.4149909,0.4539481,0.4364699,0.4202582
0.6596911,0.6518333,0.7216536,0.6890017,0.7527869,0.8736461
0.3698832,0.3649788,0.3240273,0.417529,0.3563319,0.3144275
0.4327766,0.4127006,0.389256,0.4555688,0.4328719,0.42529
0.4084724,0.4052556,0.3664068,0.4058426,0.3983519,0.3567921
0.5033765,0.5234549,0.5031839,0.4028365,0.5985061,0.4963983
0.5043942,0.5184101,0.5422271,0.5078469,0.5018964,0.5174521
0.6120547,0.5921934,0.645633,0.5620609,0.5936008,0.6505165
0.7372632,0.7750418,0.9285097,0.7449519,0.7771563,0.9302321
0.3865491,0.3511848,0.3040629,0.4077855,0.357131,0.3165296
0.4866835,0.4869121,0.5046109,0.5472444,0.4872917,0.5078247
0.5271079,0.5050971,0.5338957,0.5102711,0.5121365,0.5450374
0.4450692,0.4478729,0.4346101,0.4995816,0.4473924,0.4369942
0.7801407,0.7392309,0.8872656,0.7395782,0.7392493,0.8872661
0.5787009,0.6169916,0.6661072,0.5758829,0.6020262,0.646124
0.3614882,0.3482194,0.3052654,0.4087032,0.3456844,0.3045699
0.3766795,0.3639324,0.3253771,0.4211857,0.359076,0.3213341
0.4848685,0.5106788,0.4713621,0.4147952,0.5182782,0.4817004
0.5002002,0.5292743,0.5047763,0.3998089,0.5991876,0.4955939
0.6425438,0.7064035,0.8287447,0.7077014,0.7108296,0.8298275
0.5976761,0.5637051,0.5994051,0.5491461,0.5681058,0.6074532
0.4535392,0.4203088,0.4080542,0.4856056,0.466868,0.4802001
0.4017916,0.3938899,0.3644016,0.4610296,0.4011976,0.3786823
0.615571,0.620518,0.6155958,0.5206424,0.6535453,0.6661375
0.4118557,0.4059404,0.3854796,0.466489,0.4085836,0.3923734
0.4357234,0.4300936,0.4234713,0.4934716,0.4278725,0.4222704
0.5157097,0.5189646,0.531609,0.44991,0.5115536,0.5179009
0.4394552,0.380299,0.3474154,0.3948973,0.3770816,0.3495158
0.4648342,0.4395288,0.4308309,0.3949534,0.4343641,0.4298934
0.3579238,0.3443196,0.2916715,0.4118767,0.3408425,0.2898091
0.5215658,0.4773443,0.4957822,0.4267905,0.4791768,0.4974414
0.5149336,0.5222545,0.5363134,0.4960074,0.5060998,0.5120016
0.4341106,0.4264085,0.3931816,0.404729,0.4217354,0.3893376
0.591054,0.6055664,0.6667886,0.6105455,0.6168138,0.6853447
0.4077548,0.394314,0.3692235,0.4344278,0.3612589,0.3230568
0.4197484,0.4161995,0.3923748,0.4470114,0.4087939,0.3846911
0.3559498,0.3425786,0.2902278,0.3980002,0.3402559,0.289818
0.4343483,0.4914814,0.47117,0.4585323,0.4595412,0.4272427
0.6770443,0.672942,0.7709609,0.6839944,0.7141401,0.8321764
0.3896803,0.387075,0.3525657,0.4433538,0.3834991,0.3504616
0.5650083,0.5881547,0.6570091,0.6498394,0.6179114,0.7029121
0.4918829,0.4746522,0.4728152,0.416743,0.4874558,0.4895642
0.4429353,0.4020372,0.3767895,0.4572493,0.4208655,0.4083797
0.5277439,0.5464448,0.5968776,0.5649717,0.5620057,0.6189729
0.4035725,0.3895169,0.3602027,0.4588496,0.4039545,0.3851983
0.3527334,0.3397603,0.2803441,0.38952,0.3362243,0.2784112
0.5802466,0.6544654,0.7490795,0.6651946,0.6229759,0.702614
0.5191568,0.502812,0.5217227,0.4799363,0.5021877,0.5206817
0.5278068,0.5514053,0.5927047,0.5491024,0.5445648,0.5769726
0.3543807,0.3956084,0.2857946,0.3903181,0.391316,0.2840144
0.3509108,0.3397803,0.2803273,0.39069,0.3362499,0.2784028
0.4003897,0.3991572,0.3772985,0.472257,0.3956332,0.3745973
0.6480167,0.778849,0.8690532,0.7410897,0.7824363,0.8685311
0.4068787,0.4105342,0.3710295,0.4152738,0.4057138,0.3662293
0.3981413,0.3999908,0.3762551,0.4620324,0.3993456,0.3779105
0.6184997,0.5622814,0.5882775,0.6024538,0.6245247,0.6835517
0.6038775,0.5494646,0.5638022,0.461913,0.5462993,0.5620397
0.5135157,0.4886464,0.5054936,0.4238674,0.4823072,0.5065302
0.5233205,0.5724342,0.5386363,0.4779435,0.5699825,0.5377101
0.3923532,0.4002727,0.3746457,0.4501293,0.3786208,0.3451024
0.5867787,0.6128468,0.6133201,0.5187767,0.6308784,0.6426502
0.6234616,0.6935212,0.7907732,0.7149321,0.6799455,0.7725028
0.4666841,0.4695513,0.4404362,0.455658,0.4911361,0.4727655
0.6515081,0.659778,0.7292297,0.6161347,0.6757014,0.7540951
0.4780907,0.4760429,0.4909319,0.4862915,0.4573595,0.4637116
0.6846107,0.6344038,0.7281821,0.6947156,0.7206459,0.8580057
0.3861212,0.3517047,0.299894,0.4092786,0.3515501,0.3029826
0.6783985,0.7491942,0.856366,0.7456046,0.7858238,0.9126867
0.7845498,0.7998782,0.9574518,0.7440396,0.7936524,0.9460158
0.4593416,0.429522,0.4116417,0.4562238,0.4251146,0.4087509
0.8778671,0.8778456,0.9555198,0.7596651,0.9083033,0.9999804
0.4229656,0.3913321,0.3646126,0.395766,0.3855359,0.3634343
0.3505223,0.3397593,0.2803623,0.3895209,0.3362061,0.2784037
0.5329078,0.5241676,0.5598662,0.47708,0.5107493,0.5357442
0.5532268,0.6453272,0.726101,0.7106241,0.6249518,0.6981846
0.3673796,0.3623196,0.3155638,0.4198877,0.3599304,0.3152298
0.5810694,0.5586405,0.6103495,0.5110449,0.5374083,0.5720053
0.4965492,0.5495622,0.5143258,0.4378159,0.548864,0.5168023
0.3965457,0.3826806,0.3537037,0.3964259,0.3763757,0.3512232
0.3544147,0.3413334,0.287607,0.3967592,0.3393715,0.2878614
0.4353164,0.4726427,0.4227657,0.4489987,0.473692,0.4260434
0.4716875,0.4664268,0.4489111,0.4751267,0.4632275,0.4475759
0.3974146,0.4065823,0.3861253,0.4779277,0.3998822,0.3793176
0.372178,0.3511324,0.3021671,0.4009672,0.3408544,0.2902444
0.4093974,0.3745932,0.3257721,0.4159911,0.3748473,0.3302524
0.5892684,0.6124889,0.6154879,0.5076271,0.6260928,0.6343451
0.4404499,0.4346117,0.4044252,0.4046407,0.4332029,0.3975059
0.3667002,0.3505564,0.299679,0.3955925,0.347978,0.2957669
0.4211391,0.402039,0.3745819,0.4349283,0.3860201,0.3533578
0.5625325,0.5814543,0.6364512,0.4829365,0.5522067,0.5663257
0.3850858,0.3510693,0.2980763,0.395822,0.3418852,0.2873424
0.5540602,0.5306375,0.5433995,0.4777183,0.5712286,0.5996899
0.7317024,0.7620093,0.8883306,0.7457609,0.7671587,0.8981709
0.3738939,0.3478973,0.2953977,0.3978064,0.3449704,0.2929097
0.5238564,0.6537584,0.7088567,0.5378799,0.567878,0.5828526
0.6767277,0.6470946,0.7417605,0.6240054,0.6552075,0.7533529
0.6337233,0.6570006,0.7593509,0.7199962,0.6739315,0.7866311
0.7156988,0.7080295,0.8413004,0.7367092,0.7061934,0.8398367
0.3882924,0.3818735,0.351954,0.4187667,0.3530529,0.3121367
0.3894939,0.3828041,0.3536463,0.4273372,0.3708302,0.3391463
0.353595,0.3387103,0.2862453,0.396553,0.3357954,0.2854627
0.7219478,0.721227,0.8595193,0.7434087,0.7270423,0.8688614
0.5121501,0.5671661,0.5525284,0.4958112,0.5746294,0.562491
0.4445442,0.4161881,0.3985489,0.4390595,0.3969267,0.3729574
0.4669914,0.5235377,0.5564839,0.6003411,0.4973325,0.5201089
0.3900783,0.3707837,0.3396508,0.3988163,0.3685084,0.337716
0.4139622,0.4088848,0.3863346,0.4706388,0.3973597,0.372326
0.5312503,0.4970267,0.5202112,0.5613758,0.5174143,0.5536933
0.4103302,0.4133608,0.3696659,0.4173819,0.4200166,0.379936
0.5119583,0.5845276,0.4981159,0.4067234,0.5821689,0.5011034
0.4900966,0.4958838,0.5088286,0.553571,0.5310694,0.563192
0.3610662,0.3422844,0.2847796,0.3982091,0.3387263,0.2828261
0.4869007,0.4309247,0.4071941,0.4288974,0.4307676,0.4116862
0.4679114,0.4462817,0.4332259,0.4102247,0.4489516,0.43968
0.3862587,0.3775684,0.3432074,0.4252407,0.3654507,0.3283959
0.5078399,0.4477226,0.4486527,0.5248626,0.4895586,0.5145557
0.3659654,0.3413287,0.2890299,0.398061,0.3439066,0.2963062
0.4198665,0.4259159,0.4091772,0.4877433,0.4294118,0.4171927
0.3699871,0.360631,0.3117244,0.4003734,0.3580575,0.3116111
0.4305465,0.4423007,0.4392817,0.4852336,0.4471917,0.4492329
0.3652586,0.3431764,0.2952012,0.4009082,0.3410372,0.2953871
0.7336896,0.7838049,0.903178,0.7416574,0.8194013,0.9524731
0.4266088,0.4134751,0.3772861,0.4096201,0.4173346,0.3864886
0.5902243,0.6149302,0.5745825,0.4546453,0.6130407,0.5680989
0.3608399,0.3496831,0.2991583,0.4019805,0.3435383,0.2935554
0.44408,0.3996343,0.3672672,0.4300148,0.3970754,0.3701034
0.5123101,0.5357178,0.5350393,0.4408214,0.5371123,0.5405607
0.3762304,0.352519,0.3022569,0.4232796,0.3551055,0.3098353
0.8013452,0.8008022,0.9641612,0.7447198,0.8105204,0.977349
0.3653553,0.3463681,0.2951716,0.3984951,0.3418814,0.2916725
0.3612291,0.3495482,0.3021987,0.4063842,0.3456287,0.2990035
0.4215931,0.4252308,0.3978324,0.464044,0.4202483,0.3932048
0.6559174,0.6349519,0.7253746,0.6563475,0.6586307,0.7626671
0.3535444,0.3405556,0.2865836,0.3950847,0.3376602,0.2857547
0.4445992,0.4620154,0.4552239,0.4996701,0.4587618,0.4534434
0.3944855,0.3991251,0.3726482,0.4723518,0.3949756,0.3696892
0.4748138,0.495264,0.5155697,0.567909,0.4856931,0.5042757
0.3750088,0.3657298,0.3267926,0.417785,0.3561103,0.3155028
0.4301428,0.4031127,0.3846543,0.4720646,0.4175364,0.409444
0.4064038,0.395838,0.3605137,0.4242871,0.3877534,0.3512643
0.5975076,0.596697,0.6435259,0.5168828,0.6027377,0.6545956
0.4208928,0.4093526,0.3693718,0.4115747,0.413692,0.3794592
0.7401208,0.7509045,0.8920336,0.7327802,0.7595461,0.9050812
0.3725111,0.3485984,0.3012396,0.4025634,0.3444954,0.2982307
0.4067385,0.4109953,0.3664075,0.4424966,0.4205111,0.3836424
0.4946127,0.5178716,0.4739298,0.4135511,0.5165804,0.4787306
0.5375082,0.5864256,0.5299377,0.4368293,0.5849368,0.5272217
0.4609402,0.4756991,0.4469373,0.3970276,0.4765442,0.4474745
0.8062326,0.7192212,0.8377204,0.7463799,0.8067372,0.9703412
0.434517,0.4836659,0.5040681,0.5326959,0.4431845,0.446251
0.4772637,0.4604922,0.4563538,0.4876976,0.4663018,0.4677528
0.4274376,0.4217733,0.4003196,0.4088307,0.4190994,0.3972797
0.4414997,0.401673,0.3915854,0.4396627,0.4115473,0.4077756
0.5174843,0.4957793,0.5073642,0.4151699,0.4956643,0.5014368
0.4624056,0.4490575,0.4393448,0.4432392,0.4312521,0.4161457
0.4613833,0.4740399,0.4824286,0.4829481,0.4571471,0.4591606
0.5100339,0.4753306,0.4882871,0.4197958,0.4775496,0.4945566
0.6786904,0.7472321,0.7691513,0.6672326,0.8139235,0.8677425
0.4504664,0.4637631,0.4661293,0.5203703,0.4793468,0.491364
0.4113736,0.3934204,0.3636593,0.4136639,0.3920378,0.3657161
0.4600857,0.4583073,0.4217754,0.4520442,0.4491797,0.412014
0.4577891,0.4404421,0.4402044,0.4837849,0.441318,0.4437252
0.36845,0.359338,0.3149916,0.4158649,0.3529849,0.3086754
0.3706742,0.3414837,0.2883805,0.3967371,0.3385643,0.287338
0.3770429,0.3846612,0.3375124,0.4391073,0.3823304,0.3371139
0.4043328,0.3936557,0.3474232,0.4061776,0.3900581,0.3452129
0.3749312,0.3612853,0.3155239,0.4096686,0.3621271,0.3177271
0.3643733,0.3555513,0.304043,0.3984667,0.35213,0.3024198
0.4514203,0.4772118,0.4896172,0.5541074,0.4774483,0.4930307
0.4161947,0.3972032,0.3733617,0.4430161,0.4047657,0.3858981
0.7213521,0.7952565,0.8625067,0.7420337,0.7893792,0.8494049
0.4345394,0.43924,0.4311721,0.5038061,0.4429246,0.4398894
0.5594048,0.5895634,0.6103091,0.4939413,0.6054708,0.6242883
0.5632826,0.5152555,0.5336345,0.4548442,0.5009739,0.5156385
0.3687206,0.3613169,0.3051557,0.4008959,0.3592251,0.3057521
0.4722252,0.5231549,0.5584779,0.6107477,0.5044225,0.5332699
0.3852639,0.3695418,0.3288994,0.3999971,0.36802,0.3321405
0.6338654,0.6400653,0.6864291,0.5412815,0.634784,0.6771196
0.733219,0.8288481,0.8939652,0.7368642,0.8191595,0.8753598
0.374344,0.362296,0.3167461,0.4077641,0.3562338,0.3108547
0.3518239,0.3379289,0.2810029,0.389017,0.333883,0.2784005
0.729318,0.7610944,0.8724909,0.7389412,0.7877048,0.9132575
0.4288195,0.4557914,0.4561668,0.5182745,0.4426317,0.4391886
0.3945559,0.3707684,0.3355972,0.4335158,0.3794064,0.3518531
0.6095958,0.5513681,0.5006303,0.4052081,0.5557001,0.514611
0.5826036,0.6209375,0.7029885,0.4990833,0.5375701,0.5713318
0.4593561,0.4262618,0.3970446,0.4429552,0.4209925,0.3925712
0.8243265,0.8139084,0.9822584,0.7454821,0.8271616,0.9984664
0.4314722,0.4434084,0.4381645,0.5143416,0.4419947,0.4390655
0.4370935,0.4021637,0.3828032,0.4513523,0.4009143,0.3843007
0.4007798,0.4110778,0.350709,0.4083544,0.4092142,0.3503823
0.3902959,0.3814301,0.3475502,0.4331508,0.3796491,0.3481584
0.3535781,0.3417705,0.2864198,0.3952211,0.3392825,0.2861483
0.444891,0.4564018,0.4343164,0.4814605,0.4521549,0.4311643
0.5624711,0.6030714,0.5849236,0.4854164,0.6123878,0.5882353
0.5297873,0.6629541,0.4944312,0.4381595,0.6594801,0.4892202
0.3801516,0.3627233,0.3214685,0.4144788,0.3592601,0.3193089
0.4413852,0.4348041,0.4273923,0.51947,0.4432491,0.4432013
0.5029505,0.5274251,0.4778527,0.4166912,0.5333984,0.488292
0.6188924,0.5432031,0.586709,0.6541021,0.6020392,0.6781737
0.4788666,0.4116646,0.3977927,0.4361825,0.4110323,0.3989931
0.4669437,0.4426874,0.4429696,0.4153982,0.4447163,0.4466412
0.5779499,0.5999026,0.6789958,0.7218775,0.6437804,0.746331
0.4460597,0.4474083,0.4148292,0.4158714,0.4538851,0.4236215
0.3853908,0.3457355,0.2963058,0.4054836,0.3528517,0.3103885
0.7494423,0.7654354,0.9284262,0.7085624,0.7319299,0.8750235
0.4821975,0.5109695,0.4797592,0.4147945,0.5111971,0.4851981
0.6213341,0.6174316,0.6808575,0.5372863,0.5457241,0.5755656
0.4234782,0.4149498,0.393444,0.4156502,0.4131838,0.3921806
0.4466071,0.4326905,0.4235698,0.471506,0.4229428,0.4121016
0.5936719,0.6171161,0.6826372,0.6858866,0.6348995,0.7117313
0.3642424,0.355287,0.3114205,0.4055045,0.342219,0.2949072
0.5909878,0.594296,0.6675962,0.577705,0.5564974,0.6105632
0.5227329,0.5060849,0.501359,0.4433722,0.5243459,0.5251655
0.3794754,0.3757637,0.335202,0.4272425,0.3700098,0.3297995
0.5340731,0.5511376,0.5758608,0.5156871,0.5552574,0.5839447
0.5779422,0.5127162,0.5025242,0.398706,0.4872221,0.4997825
0.3538738,0.3403847,0.2846777,0.3982287,0.3368415,0.2827402
0.4447645,0.4265824,0.406607,0.4347704,0.4447686,0.4338493
0.3682949,0.3374984,0.283255,0.3895353,0.3321357,0.2785384
0.389554,0.3967191,0.3728587,0.4528281,0.380926,0.3524261
0.383774,0.3743403,0.3303591,0.4120077,0.3639835,0.3190993
0.3605765,0.3441321,0.297826,0.403221,0.3411308,0.2966573
0.3928621,0.3793592,0.3439026,0.4054479,0.3731163,0.3385701
0.3942998,0.3720758,0.3226669,0.410903,0.3705899,0.3239459
0.3885364,0.3847123,0.3519556,0.3893175,0.3654743,0.3248533
0.4402181,0.4644267,0.462807,0.4602621,0.4519187,0.4445506
0.3771518,0.3622068,0.3199965,0.4225955,0.3595394,0.319268
0.4876867,0.5798047,0.4883136,0.3923167,0.5489686,0.4859371
0.3730211,0.3529412,0.3101866,0.4090325,0.3494391,0.3081741
0.4885309,0.4183419,0.393413,0.4588905,0.4529061,0.447978
0.5275795,0.5314486,0.5531942,0.4517346,0.5417131,0.5626953
0.5647385,0.531019,0.5535398,0.5755875,0.6117136,0.6756892
0.5871859,0.5801659,0.5935996,0.5084582,0.5718994,0.5836493
0.4582889,0.4350736,0.4182167,0.4107097,0.4365855,0.4227582
0.590743,0.5593096,0.6066034,0.5893825,0.6074428,0.680623
0.4045958,0.3627174,0.3260404,0.4255193,0.372138,0.3430629
0.4525092,0.4620809,0.4573489,0.5325706,0.4660711,0.4661997
0.6033377,0.6074394,0.6383658,0.5108198,0.6084586,0.6403384
0.4954341,0.5236988,0.5687158,0.5465858,0.4875648,0.5156304
0.3948048,0.374588,0.3363791,0.4368401,0.3737811,0.3384863
0.3797467,0.3862196,0.3369912,0.4187646,0.3817101,0.3338882
0.3836604,0.3587896,0.3151069,0.4054487,0.3523146,0.3087859
0.3780872,0.3643604,0.3216211,0.412552,0.3682459,0.3289267
0.5746952,0.6215511,0.7075791,0.6424005,0.6060477,0.6801518
0.5206345,0.5106669,0.5081002,0.488108,0.502287,0.4992643
0.3928489,0.3571251,0.3074735,0.4163066,0.3645377,0.3210308
0.4482407,0.4596715,0.4330073,0.43038,0.4567518,0.4313781
0.3989599,0.3911235,0.351226,0.4068396,0.3904021,0.3534635
0.3559217,0.3405629,0.2864605,0.3951176,0.3378995,0.285823
0.4084409,0.4148588,0.3737637,0.4140421,0.4169793,0.378368
0.3664312,0.3653123,0.3225143,0.4207539,0.3573532,0.3138952
0.4874865,0.5422343,0.4697614,0.4344539,0.5536436,0.4867886
0.3768916,0.3861822,0.3578031,0.4319776,0.3668156,0.3318166
0.383421,0.3605657,0.3154718,0.4084818,0.3604735,0.3188102
0.6518532,0.6480036,0.7436409,0.6097963,0.6455376,0.7378393
0.535592,0.4966764,0.506877,0.4582044,0.5280743,0.5524185
0.4139547,0.4038621,0.3777674,0.4015714,0.3963776,0.3695042
0.4364037,0.4478925,0.4155738,0.4396973,0.4451818,0.413466
0.5054567,0.5253071,0.5094938,0.4241712,0.5188813,0.5034148
0.5346666,0.5488636,0.546712,0.4303408,0.5508266,0.5493435
0.427642,0.44055,0.4149926,0.4546279,0.4340516,0.4079623
0.4348107,0.416647,0.3821761,0.4211367,0.4133639,0.3817055
0.3704263,0.3533582,0.3033962,0.4031813,0.3513923,0.3039199
0.482179,0.5228116,0.4856729,0.4103489,0.5230766,0.4852547
0.3777038,0.3687362,0.332934,0.4161409,0.363657,0.3283807
0.4795048,0.3713672,0.3323869,0.3928134,0.3701876,0.3276064
0.3909019,0.3772238,0.3411537,0.4255731,0.373431,0.3385663
0.3747751,0.3581202,0.3095667,0.3983998,0.3503875,0.3013676
0.5651786,0.4971852,0.5162629,0.4529612,0.5050502,0.5248678
0.3965949,0.3800878,0.3337895,0.4081542,0.3817193,0.3397404
0.3632251,0.3486249,0.3000781,0.4046774,0.3468884,0.3006217
0.3762607,0.3845342,0.3421247,0.4381406,0.3763278,0.3332175
0.4291155,0.4170386,0.4029443,0.4161066,0.4160705,0.4025982
0.3784021,0.3712733,0.3313959,0.4247323,0.3658026,0.3264931
0.7057547,0.6826404,0.7909161,0.651466,0.7156856,0.838695
0.3892399,0.3918827,0.3580624,0.4489757,0.3872144,0.3544497
0.3623845,0.3536088,0.2991784,0.4056524,0.3499695,0.2970636
0.4788643,0.4879488,0.5083822,0.5498495,0.4909622,0.5154553
0.4817357,0.4552229,0.4449687,0.4573204,0.4586368,0.4522509
0.3767692,0.3655553,0.3206073,0.399186,0.3648217,0.3229088
0.5308776,0.5969256,0.5474558,0.4429537,0.6045652,0.5495457
0.3745444,0.3553119,0.3050518,0.4042947,0.3475491,0.2968731
0.5284449,0.5464156,0.5534593,0.5059774,0.5431786,0.5506207
0.5460555,0.5782643,0.6064598,0.4987312,0.5715256,0.5898651
0.3815845,0.3604508,0.315587,0.4004274,0.3560127,0.3122552
0.3776467,0.3469107,0.2963015,0.4060994,0.3464577,0.2989289
0.3839647,0.3809317,0.3291865,0.4104774,0.3791397,0.3311652
0.3611393,0.3457118,0.2804053,0.3893492,0.3421648,0.2784138
0.388039,0.3815838,0.3489936,0.4043064,0.3726009,0.3375901
0.3770597,0.3587833,0.3072818,0.4058665,0.359019,0.3111407
0.5207739,0.5183231,0.5192441,0.4574567,0.5204441,0.5289172
0.3532592,0.3356538,0.2852393,0.3956138,0.3326782,0.2842054
0.4560522,0.4440908,0.4208822,0.4062823,0.4436255,0.4227405
0.4016256,0.3697555,0.3301392,0.4186408,0.3691026,0.3324974
0.567202,0.5683591,0.5838279,0.5027158,0.5925674,0.6178148
0.648273,0.667683,0.7081765,0.6067086,0.7211247,0.7862699
0.3843701,0.3830845,0.3398623,0.4367966,0.3799167,0.3384655
0.7537731,0.8390197,0.8715953,0.7485339,0.8913724,0.9480738
0.362882,0.3477415,0.2910384,0.4013402,0.3470368,0.2934708
0.5346258,0.5639585,0.6182613,0.4983506,0.5194125,0.5503336
0.4117845,0.3988983,0.3669088,0.4187834,0.3885506,0.3536487
0.37798,0.3659165,0.3150172,0.4092958,0.364376,0.3165717
0.5501479,0.5525601,0.5542249,0.4655342,0.5637146,0.5772708
0.3650042,0.3569555,0.308704,0.413917,0.3561496,0.3106037
0.4471324,0.4269868,0.3976071,0.4070043,0.4250459,0.3977932
0.6238864,0.6866062,0.7990064,0.661205,0.5985729,0.6681308
0.4193927,0.4042046,0.3877457,0.4135725,0.4026006,0.3858368
0.5125623,0.5295266,0.570068,0.6103222,0.5528461,0.6069559
0.5326685,0.5630177,0.5776745,0.4763686,0.5717274,0.586882
0.3748519,0.3595557,0.3051821,0.4016141,0.3580515,0.3064997
0.4112855,0.4131137,0.3741794,0.430288,0.4114006,0.3745244
0.4021273,0.3990796,0.3765243,0.4056264,0.387668,0.3621615
0.3633047,0.3493402,0.2969,0.4025398,0.3481802,0.2986298
0.4006458,0.3934056,0.3665549,0.4503003,0.3852155,0.3575598
0.3942198,0.3711848,0.3259123,0.4107435,0.3730219,0.3320262
0.3615225,0.3400965,0.2885529,0.3982424,0.338804,0.290007
0.4275476,0.428794,0.3948714,0.432719,0.4288344,0.397176
0.385659,0.376262,0.3360305,0.4126003,0.3752845,0.3387375
