V,VA1,VA2,B,BA1,BA2
0.5081265,0.5859525,0.5822357,0.526556,0.5326787,0.518307
0.5343777,0.4564616,0.4145688,0.5162754,0.4908817,0.4558729
0.3026162,0.2736664,0.2491785,0.3565835,0.3495246,0.3402083
0.7669226,0.7294607,0.7191142,0.7096449,0.7301545,0.7199468
0.4052213,0.4776263,0.5473459,0.427809,0.391891,0.4444636
0.2089517,0.1953279,0.1566091,0.2193118,0.1936837,0.1546361
0.5760672,0.642142,0.7636714,0.5684629,0.5496637,0.6526975
0.3577533,0.524629,0.5839518,0.4715454,0.4253908,0.464866
0.8242235,0.8827535,0.9541098,0.790572,0.8578931,0.9242774
0.4013634,0.3840453,0.344656,0.4400216,0.3809928,0.3409929
0.558776,0.562866,0.5284413,0.5239314,0.5414947,0.5027956
0.5128432,0.5431244,0.5945107,0.5086611,0.4833805,0.5228181
0.2994821,0.250473,0.2251346,0.2896178,0.2820091,0.2629779
0.6865529,0.720829,0.7747911,0.7019947,0.7860549,0.8530622
0.2643249,0.234921,0.2251902,0.2742529,0.2959707,0.2984498
0.4400051,0.3454815,0.3658471,0.5149566,0.3653763,0.3897209
0.4870827,0.4183413,0.3508838,0.4610763,0.3812117,0.3063284
0.4912605,0.5645606,0.6146057,0.5298749,0.6246656,0.6867317
0.3431523,0.3252161,0.3240251,0.3177644,0.3008256,0.2947565
0.3727462,0.3420711,0.3518207,0.3863381,0.320684,0.3261562
0.4822536,0.5527537,0.6103709,0.4789911,0.5156542,0.5658515
0.4945493,0.4639332,0.4238732,0.4678004,0.4955323,0.4617921
0.2202219,0.1940848,0.1896042,0.2392539,0.1997111,0.1963557
0.2852583,0.2570815,0.2557272,0.2766354,0.2399804,0.2352058
0.8823651,0.8239692,0.8156796,0.8024625,0.8072388,0.7956031
0.3206111,0.2721829,0.2881432,0.2866695,0.2532654,0.2654422
0.2458041,0.2474013,0.2393548,0.259398,0.2284276,0.2165864
0.9998396,0.9991601,0.9989921,0.9923847,0.99454,0.993448
0.4799631,0.4370182,0.459255,0.5294197,0.4007309,0.4157102
0.3362479,0.318227,0.2704264,0.3421448,0.3373775,0.2934071
0.7167174,0.6649495,0.6133798,0.6712595,0.7268274,0.6876333
0.8824328,0.8763131,0.8548636,0.8460743,0.8814032,0.8609717
0.4145439,0.3871047,0.3383948,0.4553348,0.4446726,0.4074764
0.3057337,0.3086979,0.329161,0.2841275,0.272597,0.2858399
0.3524902,0.3173334,0.2317716,0.337171,0.3321891,0.2495985
0.48255,0.5348053,0.5550123,0.4955364,0.5045391,0.5186927
0.3030854,0.26292,0.2527801,0.2767062,0.2474727,0.2342433
0.7597822,0.8172533,0.833804,0.7856564,0.8197556,0.8368067
0.4192892,0.4089533,0.3540106,0.3927566,0.3660073,0.3024755
0.4916618,0.4306494,0.4506361,0.4362099,0.4745919,0.5033671
0.3856658,0.478724,0.5620917,0.4128584,0.4105266,0.4802549
0.2886155,0.3073718,0.2528354,0.3486113,0.3205106,0.2686019
0.2492612,0.308892,0.3181633,0.2898612,0.2660059,0.2667
0.21725,0.1760249,0.1703009,0.2391587,0.2023723,0.2019178
0.2516571,0.2123374,0.1670935,0.2435242,0.2224034,0.1791727
0.4361265,0.4857306,0.5364618,0.4760633,0.4956977,0.5484223
0.2755457,0.2433228,0.2344379,0.3172737,0.2771966,0.2750865
0.5175821,0.6028016,0.6247184,0.5281429,0.5312752,0.5388867
0.3529584,0.4201802,0.3907818,0.3816371,0.4424302,0.4174819
0.4868443,0.4675364,0.5059788,0.4168196,0.4450108,0.4789481
0.4106088,0.3602007,0.3377341,0.4755631,0.4304299,0.4220091
0.7057405,0.6999467,0.7722509,0.6404972,0.7649708,0.8502799
0.5737903,0.5930194,0.6100091,0.6151722,0.6251551,0.648572
0.4672342,0.446625,0.3787973,0.4691417,0.4692302,0.4059236
0.5559965,0.537061,0.5009104,0.5166706,0.4874691,0.4414002
0.3063642,0.2523672,0.2385421,0.2987362,0.2526604,0.2388941
0.6006309,0.6291508,0.6032856,0.575476,0.6434804,0.6204811
0.3379423,0.3331303,0.3369339,0.3720682,0.3580116,0.3667914
0.2580205,0.2277876,0.2210567,0.2864565,0.2453593,0.2421428
0.3438969,0.3378834,0.3245901,0.3638897,0.3468317,0.335328
0.7866185,0.6980472,0.7782113,0.7250577,0.7548522,0.8463773
0.195259,0.1685954,0.1462765,0.1951989,0.1691984,0.1470002
0.2842561,0.2676174,0.2057588,0.2830924,0.2858989,0.2276965
0.2214662,0.180748,0.1526386,0.2635793,0.1913016,0.165303
0.2690312,0.2617097,0.2635402,0.2946,0.236035,0.2327305
0.2376817,0.2253932,0.2024582,0.2402243,0.2109252,0.1850966
0.7159368,0.7295723,0.6963305,0.6617917,0.6694773,0.6242166
0.9422322,0.9115112,0.8952313,0.9269485,0.9750198,0.9714416
0.5343332,0.4743672,0.4997862,0.4863553,0.4737854,0.499088
0.2868993,0.2799267,0.2031798,0.2894968,0.2849341,0.2091886
0.3259455,0.4454114,0.4754517,0.3785036,0.3943909,0.4142271
0.5998295,0.6090706,0.6464125,0.577867,0.5745883,0.6050338
0.4336227,0.430645,0.4062066,0.4498735,0.5035899,0.4937405
0.460267,0.4283612,0.4226263,0.4676083,0.4937394,0.5010803
0.2181391,0.1838573,0.1362001,0.2089791,0.1761171,0.1269119
0.2855629,0.3700452,0.3915347,0.3516215,0.3747378,0.3971659
0.4304666,0.4858909,0.5656077,0.4161083,0.4693402,0.5457469
0.2808797,0.2925734,0.2834384,0.3310682,0.3105983,0.3050683
0.311492,0.2881291,0.2638244,0.3963202,0.2700108,0.2420824
0.4418123,0.4182374,0.3685829,0.477036,0.5073399,0.4755059
0.3903551,0.5049355,0.5309477,0.505316,0.5487451,0.5835192
0.2273297,0.1980365,0.2011391,0.2297689,0.1990003,0.2022957
0.4950609,0.4746695,0.4668779,0.4661547,0.4731861,0.4650978
0.3389768,0.3374,0.3238549,0.3235686,0.35475,0.3446749
0.339553,0.3732682,0.3708137,0.3575326,0.3666886,0.3629183
0.5970165,0.5794245,0.6138628,0.5805021,0.6099412,0.6504829
0.4660495,0.4077507,0.379421,0.4776813,0.4062536,0.3776245
0.3195763,0.3064941,0.3016551,0.2997366,0.2641046,0.2507876
0.5473111,0.591921,0.6321084,0.5452459,0.6178281,0.6631969
0.2845595,0.2319035,0.2202335,0.294171,0.2702914,0.266299
0.3237454,0.2977768,0.241683,0.3294604,0.2647663,0.2020705
0.2660774,0.2554295,0.2364971,0.2872494,0.2568194,0.238165
0.2360072,0.2360212,0.2383748,0.2666268,0.2504383,0.2556754
0.9254355,0.867718,0.8881001,0.8640476,0.9008752,0.9278887
0.7267651,0.744649,0.7828452,0.7147571,0.7877074,0.8345153
0.3772497,0.3341247,0.3337894,0.3617418,0.3300728,0.3289271
0.4007713,0.485922,0.4769881,0.4719539,0.5039379,0.4986073
0.4202353,0.5294282,0.6083528,0.4012125,0.4022117,0.4556931
0.4853694,0.5094838,0.5538315,0.4774662,0.5520861,0.6049543
0.4165619,0.4118626,0.4452061,0.4300021,0.4213979,0.4566485
0.2815389,0.2571556,0.1838748,0.2782745,0.2609999,0.1884879
0.3068485,0.3698318,0.3719242,0.3620318,0.3944736,0.4014943
0.2521346,0.2387767,0.2045461,0.2607505,0.2480202,0.2156384
0.2855235,0.2617611,0.2200641,0.2819058,0.2600129,0.2179662
0.7010804,0.696279,0.7329813,0.6851145,0.7070302,0.7458827
0.4233155,0.4341781,0.4549208,0.4379128,0.4015193,0.4157302
0.338214,0.3819845,0.3710466,0.3777503,0.3631579,0.3484546
0.3465186,0.3613153,0.3299949,0.3559263,0.364309,0.3335874
0.2365642,0.2146161,0.1846397,0.2459794,0.2248391,0.1969073
0.3160087,0.2997916,0.2807714,0.3239959,0.2963217,0.2766075
0.8700619,0.8142267,0.8221203,0.8261151,0.8705366,0.8896921
0.4803516,0.5082848,0.5586094,0.4970993,0.5162086,0.5681179
0.6478608,0.7693816,0.8670564,0.5878396,0.6776307,0.7569553
0.3019684,0.2610658,0.252254,0.2795618,0.2715898,0.2648828
0.5718368,0.629084,0.6893915,0.632024,0.6505339,0.7151314
0.3443699,0.3192211,0.3151408,0.318829,0.3151126,0.3102106
0.7117175,0.7964659,0.8176451,0.7303814,0.8743378,0.9110914
0.3214302,0.3082111,0.252918,0.3514623,0.3196883,0.2666906
0.4715585,0.3451886,0.2844369,0.3981824,0.3973071,0.3469791
0.3223623,0.3017435,0.2646321,0.323754,0.2965675,0.2584208
0.3879461,0.4338109,0.463999,0.4176149,0.4302637,0.4597423
0.3192111,0.2577442,0.2667674,0.2875108,0.2329601,0.2370266
0.4731342,0.5542176,0.5497877,0.5267001,0.5336914,0.5251563
0.5101606,0.5394473,0.6111339,0.4741422,0.5181648,0.5855949
0.2631858,0.2411438,0.2239699,0.2596955,0.2520201,0.2370214
0.3775151,0.3462413,0.3139003,0.3481088,0.3401673,0.3066115
0.7093325,0.6237604,0.6092336,0.6151932,0.6149311,0.5986384
0.6901609,0.8290983,0.8441396,0.7147616,0.8135364,0.8254653
0.3007023,0.275963,0.2230674,0.2787006,0.292553,0.2429754
0.3323081,0.3340849,0.354205,0.3592864,0.3780093,0.4069143
0.6611381,0.8140162,0.8458719,0.7069849,0.6975007,0.7060533
0.6424942,0.7608669,0.7974595,0.7310783,0.7838779,0.8250727
0.3328622,0.2553427,0.2032334,0.3209876,0.2481133,0.1945581
0.2679962,0.2412471,0.2340216,0.2306204,0.2082235,0.1943932
0.467613,0.4350371,0.4117265,0.4329263,0.4617522,0.4437846
0.3061916,0.2788699,0.2107963,0.3039974,0.2929985,0.2277506
0.6740009,0.6914527,0.6711256,0.6678813,0.6718761,0.6476336
0.2099816,0.1933709,0.1655796,0.2134152,0.1940949,0.1664484
0.2916163,0.2978918,0.3374287,0.2943539,0.284397,0.321235
0.2984498,0.2964499,0.2997078,0.3464335,0.3307511,0.3408693
0.3546177,0.3266266,0.3689797,0.350638,0.2826213,0.3161733
0.4783514,0.4326463,0.430087,0.4577995,0.4267542,0.4230164
0.3349714,0.3388123,0.2733312,0.3921132,0.3691834,0.3097765
0.2260445,0.186698,0.1701656,0.204966,0.1953014,0.1804896
0.481095,0.4522448,0.439426,0.4836179,0.467206,0.4573794
0.5989777,0.6508147,0.7068742,0.6915587,0.6919528,0.7562399
0.9528856,0.9231299,0.9153853,0.9172287,0.9250608,0.9177024
0.3019295,0.2739398,0.2625238,0.3707029,0.3994897,0.4131836
0.2895993,0.2315176,0.2019186,0.2823816,0.2348964,0.2059732
0.4838818,0.5550654,0.6526205,0.4964475,0.5917218,0.6966081
0.2393756,0.2301353,0.2039848,0.2376787,0.2442336,0.2209027
0.4170978,0.4292708,0.4968241,0.4282524,0.4152598,0.4800108
0.6483383,0.6238705,0.5588989,0.5997643,0.6301233,0.5664022
0.2949746,0.2562146,0.2532746,0.2932841,0.2546193,0.2513604
0.4536261,0.4117433,0.4237065,0.559969,0.4193003,0.4327749
0.3647869,0.3312378,0.2808029,0.3475703,0.3258611,0.2743509
0.5859353,0.6451992,0.6468931,0.5706813,0.6150299,0.61069
0.2947395,0.3378745,0.3455711,0.329649,0.3106002,0.3128419
0.3608138,0.4068844,0.470297,0.4273307,0.3477593,0.3993469
0.5257702,0.6061175,0.5894606,0.6078052,0.633284,0.6220604
0.3051791,0.2606764,0.2446512,0.3021759,0.2483183,0.2298216
0.5071651,0.4887029,0.4446946,0.4740006,0.4725506,0.4253119
0.4366206,0.422247,0.4024573,0.4545164,0.4622492,0.45046
0.4090424,0.3822575,0.3688228,0.3938705,0.3486201,0.3284578
0.2516804,0.2006222,0.1905406,0.2369886,0.2117494,0.2038932
0.3187589,0.3076064,0.2955944,0.351534,0.3034008,0.2905477
0.5435465,0.4161452,0.3722163,0.4778531,0.4998253,0.4726324
0.6420287,0.7337911,0.7892396,0.612181,0.7275494,0.7817495
0.4966212,0.4989222,0.4355842,0.517131,0.4992589,0.4359883
0.3440868,0.3948737,0.3549433,0.4369561,0.3805276,0.337728
0.3046784,0.3165319,0.3176815,0.3262319,0.2811253,0.2751935
0.341148,0.2896563,0.2605926,0.3814146,0.3118,0.2871651
0.5110023,0.4165898,0.375255,0.4493939,0.3642217,0.3124133
0.2961523,0.2811582,0.2673878,0.2856062,0.2546538,0.2355824
0.3218928,0.3117476,0.3445381,0.3154339,0.2933026,0.3224041
0.2811931,0.2526086,0.2382426,0.2923641,0.2265653,0.2069906
0.5095655,0.4593122,0.4022611,0.487879,0.4727298,0.4183623
0.5762607,0.6388925,0.627939,0.6211465,0.6775541,0.6743329
0.4112704,0.4431447,0.5198225,0.421961,0.4440841,0.5209498
0.520134,0.5016138,0.5353862,0.4556066,0.4706972,0.4982862
0.5884381,0.6603913,0.7267669,0.5799834,0.698956,0.7730445
0.2341283,0.209289,0.1716853,0.2220725,0.2038577,0.1651677
0.4318265,0.5555734,0.5944767,0.4992394,0.6197245,0.671458
0.3988863,0.3458643,0.2594441,0.4044168,0.3522536,0.2671113
0.2349557,0.2205204,0.2071048,0.2389132,0.2152489,0.200779
0.6267077,0.6451188,0.716918,0.5708811,0.6264843,0.6945566
0.6332227,0.6053504,0.5598872,0.6030638,0.6257708,0.5843916
0.3293927,0.3102125,0.2903593,0.3451667,0.3180063,0.299712
0.3079685,0.2575104,0.2873809,0.343874,0.2441579,0.2713579
0.5671844,0.6106397,0.6641411,0.606758,0.6122578,0.6660827
0.5707112,0.507168,0.5092933,0.4978688,0.50045,0.5012316
0.7775646,0.7818903,0.7422854,0.7741698,0.789718,0.7516787
0.208587,0.1913226,0.1825542,0.2002062,0.1889318,0.1796852
0.2171331,0.2118482,0.1983603,0.2433374,0.2246401,0.2137106
0.9195131,0.8906105,0.893444,0.8622722,0.9081732,0.9145191
0.2923358,0.3133845,0.3091865,0.332006,0.3026104,0.2962576
0.3794363,0.3451828,0.2866053,0.3681735,0.3295097,0.2677975
0.2658669,0.2361143,0.2456807,0.2575967,0.1992504,0.2014441
0.5436818,0.5341946,0.5814953,0.4776868,0.4943166,0.5336418
0.3878699,0.3594964,0.3534536,0.3667479,0.3783474,0.3760748
0.2776668,0.2257662,0.2402429,0.2435993,0.1958038,0.2042879
0.7420225,0.7397829,0.7840434,0.7177093,0.8229166,0.8838039
0.2433266,0.260857,0.2338182,0.3034041,0.2900989,0.2689085
0.3588666,0.3617241,0.3556823,0.3839281,0.3168716,0.3018593
0.879578,0.8720013,0.8571826,0.7771858,0.7857654,0.7536996
0.4407779,0.5387845,0.5792276,0.4710987,0.5282642,0.5666033
0.3813295,0.5265204,0.5571141,0.4796615,0.4906811,0.5141069
0.2233975,0.1811676,0.1542982,0.2253819,0.1724855,0.1438796
0.8749238,0.9178014,0.9433145,0.846231,0.9253986,0.9524312
0.4839761,0.4810377,0.5264286,0.4848019,0.4297893,0.4649307
0.4159998,0.4977066,0.5109164,0.4885841,0.5464213,0.569374
0.3638301,0.3654865,0.3723629,0.3382945,0.3321941,0.3324119
0.1863347,0.1750418,0.1705352,0.1865644,0.1782324,0.174364
0.4099855,0.4554402,0.5134588,0.4032454,0.4077574,0.4562395
0.4337199,0.4765902,0.4829845,0.4401356,0.507965,0.5206343
0.7073286,0.7350382,0.8238288,0.7373479,0.7179863,0.8033666
0.4784019,0.4667187,0.4794603,0.4491555,0.4689196,0.4821014
0.3656177,0.3069502,0.2880098,0.3521839,0.3397876,0.3274147
0.3516955,0.3283665,0.3229971,0.3761916,0.4038982,0.4136351
0.2800568,0.246208,0.236113,0.3004684,0.2888357,0.2872663
0.3429171,0.4382454,0.4372345,0.4042549,0.4084452,0.4014742
0.2840646,0.2537788,0.2368655,0.3250467,0.301284,0.2938719
0.4104928,0.4145155,0.3985584,0.4266344,0.3871723,0.3657465
0.3769142,0.3659449,0.3220112,0.3907016,0.3603751,0.3153274
0.576145,0.5255759,0.5486657,0.5867282,0.5036148,0.5223125
0.3545382,0.3658161,0.3636141,0.3818725,0.3665795,0.3645302
0.2893671,0.2025756,0.1952586,0.2262227,0.2154579,0.2107175
0.6292393,0.556851,0.5293431,0.5728302,0.6108914,0.5941916
0.7728715,0.8012658,0.95267,0.7251919,0.762528,0.9061846
0.2896338,0.2900828,0.2618734,0.3102101,0.270589,0.2384808
0.3634597,0.3732266,0.3997724,0.4476855,0.4475633,0.4889764
0.9793723,0.9759751,0.9997954,0.9541401,0.9759751,0.9997954
0.2365228,0.1999064,0.1621904,0.2296834,0.2000829,0.1624022
0.3194269,0.3246868,0.2704977,0.3362483,0.3080401,0.2505217
0.5796216,0.5254476,0.5444878,0.5051725,0.5185694,0.536234
0.3141257,0.2736146,0.2554486,0.3506277,0.3251342,0.3172722
0.8799681,0.8175948,0.8132526,0.7570905,0.7842966,0.7732948
0.4761365,0.5803085,0.5790717,0.5796881,0.6699199,0.6866054
0.5955576,0.7088173,0.7590996,0.6144849,0.7483847,0.8065805
0.5718128,0.6481899,0.7402147,0.5840058,0.5746292,0.6519418
0.3360134,0.3506962,0.3291262,0.3502801,0.3476688,0.3254933
0.4841756,0.4245026,0.3794344,0.4442276,0.4383885,0.3960975
0.7875948,0.8200057,0.8392383,0.7700329,0.8136471,0.8316079
0.3549448,0.2952153,0.2717156,0.3681035,0.3034497,0.2815968
0.386464,0.4328734,0.4824681,0.4599175,0.4158158,0.461999
0.9115969,0.9060904,0.8873084,0.9123747,0.9061178,0.8873414
0.2813158,0.2422052,0.233158,0.2889407,0.2487933,0.2410638
0.532187,0.4727532,0.3711163,0.5040629,0.4677368,0.3650967
0.4551865,0.5137657,0.5495921,0.4594579,0.5050843,0.5391745
0.5355778,0.5296443,0.4805665,0.5106659,0.4358782,0.3680471
0.8635923,0.8623483,0.8403312,0.8264417,0.8779004,0.8589938
0.913742,0.9103642,0.9988247,0.8859163,0.8917764,0.9765193
0.4201982,0.4594802,0.4705119,0.4181512,0.4650685,0.4772178
0.2907624,0.2797511,0.262028,0.2762314,0.2607846,0.2392682
0.5079175,0.4619181,0.4750832,0.4857038,0.4042448,0.4058753
0.3977039,0.3470591,0.2925294,0.4520221,0.4369557,0.4004054
0.3238897,0.2978108,0.2529379,0.3573677,0.3318387,0.2937713
0.4765174,0.4344222,0.3703817,0.450707,0.3955302,0.3237112
0.3320405,0.289086,0.2808507,0.3870756,0.313219,0.3098102
0.2544192,0.2139157,0.2041602,0.2246859,0.2153017,0.2058234
0.3799501,0.3621647,0.3753424,0.3274574,0.2836694,0.281148
0.5785898,0.6027357,0.6084955,0.5295003,0.5629311,0.56073
0.3687379,0.3379168,0.2815179,0.3854641,0.383801,0.336579
0.7657301,0.6944169,0.6637217,0.6949302,0.6577243,0.6196906
0.5170628,0.5424498,0.5265103,0.5795242,0.5672303,0.556247
0.3468625,0.4499767,0.4583391,0.4392841,0.53139,0.556035
0.6715849,0.7220954,0.7439927,0.6274615,0.7146688,0.7350808
0.551732,0.6045678,0.6204466,0.5647144,0.5928274,0.606358
0.9575593,0.9536037,0.9443245,0.9464239,0.9616072,0.9539286
0.9999408,0.9999157,0.9998989,0.9949217,0.9915205,0.9898246
0.258477,0.1932548,0.1913775,0.2294265,0.1823585,0.1783019
0.7273826,0.7827214,0.9187608,0.6604424,0.6909897,0.8086829
0.7406152,0.7357463,0.8346745,0.639692,0.5948622,0.6656136
0.381712,0.3433065,0.3141352,0.3712306,0.3849102,0.3640596
0.2829382,0.2582478,0.2533194,0.2687185,0.2348711,0.2252674
0.4463482,0.4049495,0.3865869,0.4664463,0.4363474,0.4242644
0.9356191,0.9029842,0.8852201,0.9052828,0.9110655,0.8949177
0.2315031,0.2041667,0.1938069,0.2241435,0.2099402,0.2007352
0.3035749,0.3017886,0.2510224,0.3068616,0.2664477,0.2086133
0.4834154,0.5146765,0.5683081,0.4367853,0.4055026,0.4372994
0.2705651,0.2379582,0.2101622,0.2851673,0.2561674,0.2320132
0.2350933,0.2283934,0.2279214,0.238546,0.217668,0.215051
0.3737453,0.3228299,0.2946474,0.3519301,0.337668,0.3124532
0.2208808,0.1836819,0.1684366,0.2268653,0.1943139,0.181195
0.6353809,0.5661339,0.5367923,0.6147934,0.6281033,0.6111557
0.7292712,0.7935913,0.9386936,0.6494691,0.6812181,0.8038457
0.6871122,0.6048468,0.5722704,0.5825313,0.6025146,0.5694718
0.4414643,0.4128109,0.4148788,0.4184768,0.4356821,0.4423243
0.9697299,0.9644768,0.9940705,0.9166417,0.9645245,0.9941277
0.4504827,0.4968793,0.5397931,0.5009656,0.6094501,0.6748781
0.2174581,0.1886383,0.1733849,0.2216294,0.2039026,0.1917021
0.7364067,0.7276428,0.7530415,0.6648633,0.7202119,0.7441245
0.2547312,0.2202006,0.2147935,0.2508224,0.2259196,0.2216562
0.4245944,0.5651081,0.6423487,0.5424235,0.5816651,0.6622171
0.616661,0.5775996,0.5289078,0.5577534,0.5417298,0.485864
0.3001922,0.3362265,0.3341251,0.3287828,0.3395916,0.3381632
0.3414666,0.3715141,0.4122777,0.3724435,0.3798923,0.4223316
0.5501335,0.5204233,0.5125638,0.5276922,0.5563632,0.5556917
0.4951885,0.5111044,0.4454211,0.5145992,0.5488658,0.4907347
0.6076344,0.6762998,0.6305039,0.6754688,0.6191278,0.5618975
0.231745,0.215458,0.2010636,0.2436383,0.2384694,0.2286772
0.5023928,0.6132771,0.6227943,0.5175003,0.5951241,0.6010107
0.6920722,0.6058736,0.5489442,0.650984,0.6425552,0.592962
0.2123613,0.1878118,0.172819,0.1906381,0.1611871,0.1408694
0.3941599,0.3594947,0.2960695,0.3593814,0.3556939,0.2915086
0.471689,0.4747416,0.3947784,0.4515143,0.4475728,0.3621758
0.2916772,0.2996904,0.2977876,0.3219926,0.3094943,0.3095522
0.7442314,0.7251815,0.6789575,0.6600287,0.6276149,0.5618775
0.2777675,0.2753207,0.2948272,0.3374073,0.3965578,0.4403117
0.3115312,0.3760754,0.3961435,0.3250977,0.3198839,0.3287137
0.4384693,0.468717,0.4678056,0.453237,0.4604218,0.4578514
0.3503303,0.4508318,0.4397776,0.4683185,0.4045034,0.3841836
0.2007054,0.1711624,0.1504206,0.1973834,0.2054741,0.1915946
0.2007432,0.180842,0.1666624,0.2075247,0.1709465,0.1547877
0.2824765,0.277926,0.2450081,0.3315304,0.3383024,0.3174598
0.5151935,0.582128,0.5670823,0.5371808,0.5537563,0.5330363
0.6148276,0.7260563,0.7556312,0.6068735,0.6371029,0.6488872
0.2657082,0.2683772,0.2181814,0.2827156,0.2715296,0.2219642
0.5592367,0.6000179,0.5780403,0.595818,0.5928621,0.5694534
0.7447497,0.6778987,0.6623767,0.6712416,0.6423678,0.6197396
0.5595858,0.5774193,0.5711316,0.5221529,0.5541876,0.5432535
0.3673926,0.4384849,0.5033448,0.4272512,0.464986,0.5351461
0.3491689,0.3772781,0.412952,0.4121345,0.4045107,0.4456311
0.4292023,0.507527,0.548822,0.4827206,0.5029708,0.5433545
0.216238,0.20873,0.1924654,0.2435703,0.2220881,0.208495
0.3523077,0.3434053,0.3178675,0.3805915,0.3768894,0.3580484
0.4643224,0.4507706,0.4767128,0.4306765,0.42012,0.4399322
0.7512634,0.6971403,0.6879299,0.6623237,0.6559707,0.6385265
0.9121464,0.8451257,0.8147563,0.8604791,0.8664098,0.8402972
0.4107672,0.3652582,0.2868858,0.4036872,0.3707767,0.2935081
0.4669528,0.4914825,0.463358,0.4430695,0.4559205,0.4206836
0.8735875,0.8766052,0.862012,0.8418802,0.8858685,0.8731279
0.3151954,0.3002045,0.2361385,0.348359,0.3095468,0.2473493
0.3913545,0.4716153,0.4725926,0.4296679,0.4612038,0.4600988
0.2290905,0.2210692,0.2301917,0.2550515,0.2185202,0.2271329
0.3930579,0.3669094,0.3377056,0.3904146,0.3565158,0.3252332
0.3594764,0.3782159,0.3172603,0.356745,0.3596911,0.2950305
0.2625472,0.2576272,0.2290551,0.2964248,0.261834,0.2341032
0.5682186,0.5499426,0.5215436,0.5235838,0.593169,0.5734152
0.2273452,0.2138075,0.2221877,0.2207174,0.2119893,0.2200059
0.3117319,0.2779883,0.2357633,0.2749167,0.2688591,0.2248082
0.8284841,0.7594223,0.7193905,0.7857201,0.8292234,0.803152
0.3694182,0.2924165,0.2549528,0.3407351,0.2819588,0.2424036
0.7895812,0.7295356,0.6754827,0.7337599,0.7534282,0.7041539
0.3139881,0.3302698,0.2818768,0.3332488,0.3342102,0.2866053
0.2662661,0.2157621,0.1986538,0.2745211,0.2074154,0.1886377
0.7196506,0.6350105,0.636565,0.6442194,0.6605362,0.6671959
0.2637788,0.2594278,0.2379176,0.2827015,0.2980322,0.2842429
0.6348298,0.6943292,0.7340946,0.654434,0.7592566,0.8120075
0.3073286,0.2966419,0.3218576,0.3122547,0.3622966,0.4006432
0.2870378,0.2684873,0.2784975,0.3112869,0.304886,0.322176
0.2784889,0.2754993,0.1999208,0.2979033,0.286071,0.2126069
0.5222295,0.5693831,0.5837684,0.5348295,0.6242856,0.6496514
0.6733421,0.5830521,0.631042,0.6402176,0.7091691,0.7823824
0.5078823,0.447095,0.3873222,0.452289,0.398218,0.3286698
0.3839441,0.3721404,0.3974998,0.3871022,0.3164938,0.3307239
0.2926314,0.2527608,0.2596797,0.3064171,0.2966494,0.312346
0.3120426,0.3364067,0.3229974,0.3589689,0.3144163,0.2966089
0.5375179,0.5869765,0.6758945,0.5506558,0.6384918,0.7377128
0.3315834,0.4101875,0.4106784,0.3853464,0.4020183,0.4008754
0.2434074,0.2175629,0.1932694,0.2488697,0.2215523,0.1980568
0.375825,0.3434535,0.3563831,0.4470985,0.3642166,0.3812988
0.4826525,0.507041,0.5151682,0.4997835,0.5114692,0.520482
0.3215927,0.3150733,0.3112274,0.3026589,0.2936142,0.2854765
0.2330052,0.2329501,0.2408106,0.2493366,0.2244275,0.2305834
0.3528905,0.3513407,0.335236,0.3955116,0.4106937,0.4064597
0.3645005,0.4107331,0.3812132,0.4403925,0.3754331,0.3388532
0.2876551,0.2424681,0.2324044,0.3249005,0.2472836,0.238183
0.2249374,0.2093459,0.1992958,0.2205041,0.1809455,0.1652153
0.2885579,0.267375,0.2016887,0.2906251,0.2808671,0.2178791
0.7445782,0.6409701,0.6118526,0.6799718,0.6987848,0.6812303
0.2280453,0.2105791,0.1942818,0.2281417,0.1977917,0.178937
0.194744,0.1940878,0.2110836,0.2814636,0.1673458,0.1789931
0.4220988,0.3468828,0.3178895,0.3884943,0.3346177,0.3031714
0.4708103,0.542569,0.5629802,0.529798,0.5574675,0.5808583
0.7277697,0.770845,0.8196531,0.6692535,0.712111,0.7491723
0.3210835,0.3162713,0.3168557,0.3261001,0.2843664,0.2785699
0.4421718,0.3838141,0.3743932,0.3784885,0.3692127,0.3568716
0.8253693,0.7845804,0.7709332,0.7172919,0.7351552,0.7116231
0.357418,0.286427,0.2465722,0.4076118,0.3439494,0.3155991
0.3038573,0.3160421,0.3460042,0.335638,0.2251372,0.2369183
0.3765206,0.398525,0.3709515,0.432184,0.4579234,0.4422296
0.2738444,0.2631507,0.2294734,0.2847478,0.2557238,0.2205611
0.2799807,0.2636111,0.2270151,0.2621646,0.2501702,0.2108859
0.820405,0.8157051,0.8016387,0.8321729,0.8783209,0.8767777
0.3997729,0.4563246,0.4764434,0.4441571,0.4407897,0.4578016
0.5867887,0.7334861,0.7685772,0.5821188,0.6290697,0.6432775
0.3476641,0.3430091,0.3215,0.3921944,0.3280861,0.3035924
0.3819324,0.4512869,0.5042473,0.4194917,0.4971179,0.5592445
0.3184473,0.2652054,0.2535308,0.3150067,0.2794129,0.2705799
0.3133925,0.2740806,0.222732,0.3264728,0.2808727,0.2308825
0.5465677,0.5359666,0.5086324,0.5806413,0.5834651,0.5656307
0.7940337,0.7846839,0.752171,0.7634791,0.7952224,0.7648172
0.398667,0.404928,0.4255167,0.4159981,0.4061959,0.4270382
