V,VA1,VA2,B,BA1,BA2
0.5518656,0.7081446,0.7125213,0.5141311,0.7081446,0.7125213
0.2539001,0.2918766,0.2823819,0.2972043,0.2918766,0.2823819
0.4053705,0.4076212,0.367103,0.4097489,0.4076212,0.367103
0.2630374,0.1920361,0.1968095,0.2736119,0.1920361,0.1968095
0.7411766,0.7383223,0.7919792,0.727098,0.7383223,0.7919792
0.2123413,0.1591029,0.1404073,0.217691,0.1591029,0.1404073
0.3310976,0.3248146,0.2459468,0.3238924,0.3248146,0.2459468
0.4748442,0.4848726,0.5224088,0.4885755,0.4848726,0.5224088
0.4736318,0.5534487,0.5235903,0.4759006,0.5534487,0.5235903
0.3449441,0.3546976,0.3720634,0.3496388,0.3546976,0.3720634
0.2963883,0.2956544,0.2431037,0.3082883,0.2956544,0.2431037
0.4608406,0.4631186,0.4874876,0.504982,0.4631186,0.4874876
0.4026542,0.3464568,0.327592,0.3999736,0.3464568,0.327592
0.4896573,0.5400701,0.5208768,0.4341674,0.5400701,0.5208768
0.213291,0.1948311,0.1790077,0.2539955,0.1948311,0.1790077
0.370438,0.3773023,0.3437628,0.3702142,0.3773023,0.3437628
0.5969953,0.617879,0.5982212,0.5552481,0.617879,0.5982212
0.6047018,0.6250234,0.5687329,0.6058521,0.6250234,0.5687329
0.2632288,0.2440061,0.2289944,0.3345657,0.2440061,0.2289944
0.3136139,0.3076402,0.2333135,0.3254574,0.3076402,0.2333135
0.6137142,0.6925412,0.6719157,0.5944865,0.6925412,0.6719157
0.8615434,0.7899893,0.7358233,0.8086603,0.7899893,0.7358233
0.204673,0.1911807,0.1723334,0.2315243,0.1911807,0.1723334
0.239236,0.2450827,0.1741178,0.2485944,0.2450827,0.1741178
0.69823,0.7830856,0.8287224,0.6517226,0.7830856,0.8287224
0.7398806,0.8327611,0.8724299,0.7458364,0.8327611,0.8724299
0.453908,0.4332715,0.44767,0.4813801,0.4332715,0.44767
0.1579256,0.1532711,0.1235429,0.1871558,0.1532711,0.1235429
0.6530296,0.7090139,0.6764649,0.6367282,0.7090139,0.6764649
0.4308507,0.4189794,0.3639487,0.4461413,0.4189794,0.3639487
0.2777511,0.2092357,0.1851452,0.3020084,0.2092357,0.1851452
0.3430092,0.2969881,0.3039511,0.3747212,0.2969881,0.3039511
0.4624213,0.446683,0.4357039,0.4766159,0.446683,0.4357039
0.2458767,0.2068775,0.194854,0.24817,0.2068775,0.194854
0.422047,0.4951543,0.4637904,0.3463788,0.4951543,0.4637904
0.7002482,0.5713708,0.5645766,0.6886828,0.5713708,0.5645766
0.1788818,0.1542394,0.1568174,0.1839279,0.1542394,0.1568174
0.2016306,0.1921518,0.1754227,0.2084756,0.1921518,0.1754227
0.5095315,0.4598801,0.5231046,0.4434457,0.4598801,0.5231046
0.5674507,0.758493,0.7443935,0.5015037,0.758493,0.7443935
0.1774715,0.1900891,0.1557126,0.2101895,0.1900891,0.1557126
0.2745288,0.2556827,0.2087658,0.2398831,0.2556827,0.2087658
0.4692724,0.4056048,0.378603,0.4923246,0.4056048,0.378603
0.2483986,0.2189453,0.209725,0.2905483,0.2189453,0.209725
0.2060678,0.2279725,0.1883571,0.2277425,0.2279725,0.1883571
0.1557236,0.1507993,0.1265005,0.184822,0.1507993,0.1265005
0.7709831,0.8727747,0.8803919,0.7712871,0.8727747,0.8803919
0.4766347,0.5993061,0.5862066,0.4498549,0.5993061,0.5862066
0.6948185,0.7289625,0.7516427,0.6955395,0.7289625,0.7516427
0.5502476,0.4375447,0.4091078,0.55039,0.4375447,0.4091078
0.6185576,0.6541419,0.6363835,0.5816673,0.6541419,0.6363835
0.324717,0.3469519,0.3144902,0.3462212,0.3469519,0.3144902
0.3317683,0.3048388,0.2800353,0.3674648,0.3048388,0.2800353
0.3573988,0.3934053,0.3627989,0.3678436,0.3934053,0.3627989
0.6198629,0.5928297,0.5623682,0.5671212,0.5928297,0.5623682
0.2778856,0.2140746,0.2175172,0.2988451,0.2140746,0.2175172
0.2155002,0.2388705,0.201909,0.2232117,0.2388705,0.201909
0.3206762,0.2914804,0.2717408,0.3263017,0.2914804,0.2717408
0.2247544,0.2027154,0.1562645,0.2430123,0.2027154,0.1562645
0.2345566,0.2325933,0.2417315,0.2652329,0.2325933,0.2417315
0.4855063,0.3875252,0.4103913,0.4650188,0.3875252,0.4103913
0.84502,0.8881211,0.9193999,0.8631806,0.8881211,0.9193999
0.565135,0.5610121,0.5270214,0.5562433,0.5610121,0.5270214
0.4244753,0.4274823,0.3761939,0.4139372,0.4274823,0.3761939
0.5765682,0.5879037,0.4982689,0.6670658,0.5879037,0.4982689
0.4509044,0.5189799,0.4918067,0.4913445,0.5189799,0.4918067
0.1718994,0.1369682,0.1112728,0.2036445,0.1369682,0.1112728
0.2224285,0.2208671,0.1887725,0.2206997,0.2208671,0.1887725
0.1812631,0.2052111,0.2104925,0.2010885,0.2052111,0.2104925
0.6576742,0.7647856,0.8398114,0.6172119,0.7647856,0.8398114
0.3158266,0.318074,0.2869856,0.3220092,0.318074,0.2869856
0.3441511,0.337721,0.3423664,0.3745207,0.337721,0.3423664
0.3514443,0.32088,0.3229697,0.3249623,0.32088,0.3229697
0.2548367,0.2827812,0.2601326,0.2817329,0.2827812,0.2601326
0.2836589,0.3522804,0.2705607,0.3225175,0.3522804,0.2705607
0.2915292,0.2258163,0.2183405,0.2839951,0.2258163,0.2183405
0.3894584,0.38511,0.3447468,0.4048568,0.38511,0.3447468
0.2455831,0.218539,0.2012787,0.2997463,0.218539,0.2012787
0.6087893,0.6561479,0.6245602,0.5604971,0.6561479,0.6245602
0.8884543,0.9137324,0.9800209,0.8880215,0.9137324,0.9800209
0.2944898,0.2805232,0.2574775,0.3303244,0.2805232,0.2574775
0.3807464,0.409405,0.3795569,0.3817828,0.409405,0.3795569
0.1727386,0.152778,0.1304936,0.1838025,0.152778,0.1304936
0.1931069,0.1692273,0.1366468,0.2004702,0.1692273,0.1366468
0.4262777,0.2982489,0.3029304,0.4672068,0.2982489,0.3029304
0.3106217,0.2771051,0.2255695,0.3050715,0.2771051,0.2255695
0.6850903,0.674363,0.6967789,0.6656911,0.674363,0.6967789
0.8884339,0.9154789,0.9403335,0.9222268,0.9154789,0.9403335
0.2545703,0.2337173,0.2040494,0.3010037,0.2337173,0.2040494
0.2431285,0.2115577,0.1757481,0.2812536,0.2115577,0.1757481
0.7432409,0.8321685,0.9587918,0.6497786,0.8321685,0.9587918
0.6809618,0.8317515,0.8338522,0.6146474,0.8317515,0.8338522
0.5064707,0.4216544,0.4233443,0.5227682,0.4216544,0.4233443
0.2771597,0.242813,0.2034476,0.2885819,0.242813,0.2034476
0.3250525,0.243166,0.2251099,0.3696139,0.243166,0.2251099
0.1945025,0.177037,0.1793402,0.1960392,0.177037,0.1793402
0.527043,0.5333635,0.5408622,0.5362,0.5333635,0.5408622
0.5877102,0.6915384,0.7710466,0.5216826,0.6915384,0.7710466
0.6300446,0.5710489,0.5787422,0.6624163,0.5710489,0.5787422
0.2828677,0.2783291,0.2469482,0.2991077,0.2783291,0.2469482
0.5762036,0.7024415,0.7873914,0.5223673,0.7024415,0.7873914
0.8625429,0.9423276,0.9712072,0.8673985,0.9423276,0.9712072
0.6176338,0.6982781,0.6880937,0.6005371,0.6982781,0.6880937
0.2757585,0.1929762,0.161025,0.3143323,0.1929762,0.161025
0.2871864,0.2296628,0.2145322,0.3042522,0.2296628,0.2145322
0.5335179,0.7297627,0.6930503,0.4909068,0.7297627,0.6930503
0.7904691,0.8262363,0.9140988,0.7442394,0.8262363,0.9140988
0.2662345,0.2688381,0.227349,0.2960157,0.2688381,0.227349
0.2661322,0.2686229,0.2464116,0.2944113,0.2686229,0.2464116
0.7074393,0.7571451,0.841176,0.6596753,0.7571451,0.841176
0.4708163,0.4568374,0.4395714,0.4525985,0.4568374,0.4395714
0.2739973,0.2382339,0.2066854,0.2470572,0.2382339,0.2066854
0.4605307,0.5798979,0.6067135,0.3717284,0.5798979,0.6067135
0.4472542,0.4410477,0.4694735,0.4843924,0.4410477,0.4694735
0.6218706,0.6776814,0.6784201,0.5729406,0.6776814,0.6784201
0.8905316,0.9435063,0.9481363,0.8606481,0.9435063,0.9481363
0.623818,0.6798237,0.7678966,0.5876812,0.6798237,0.7678966
0.268991,0.2966169,0.2493292,0.2738108,0.2966169,0.2493292
0.6216256,0.5790299,0.6018381,0.5937976,0.5790299,0.6018381
0.3131116,0.2395582,0.2267981,0.3591415,0.2395582,0.2267981
0.6628179,0.748164,0.8219571,0.5828983,0.748164,0.8219571
0.1770354,0.1621814,0.1731818,0.1821622,0.1621814,0.1731818
0.2943602,0.223969,0.2162575,0.2972828,0.223969,0.2162575
0.5891066,0.6256999,0.5745232,0.5614552,0.6256999,0.5745232
0.2771635,0.2973785,0.2917264,0.308033,0.2973785,0.2917264
0.3958609,0.4280775,0.3399701,0.4003602,0.4280775,0.3399701
0.351514,0.3317445,0.2975908,0.3527078,0.3317445,0.2975908
0.615574,0.7099889,0.7632891,0.5509234,0.7099889,0.7632891
0.7682777,0.8041712,0.8307361,0.7410616,0.8041712,0.8307361
0.8073731,0.8349402,0.8960218,0.8158111,0.8349402,0.8960218
0.9350628,0.988782,0.9956151,0.9679195,0.988782,0.9956151
0.7307032,0.790534,0.8044156,0.6940531,0.790534,0.8044156
0.2013401,0.1401438,0.1059175,0.2111598,0.1401438,0.1059175
0.1648093,0.1527503,0.1563282,0.1760628,0.1527503,0.1563282
0.4994383,0.4734001,0.4776798,0.4852083,0.4734001,0.4776798
0.8218481,0.7761418,0.854392,0.7823384,0.7761418,0.854392
0.2815653,0.2659746,0.2699109,0.2957371,0.2659746,0.2699109
0.2435178,0.274941,0.2385804,0.2478055,0.274941,0.2385804
0.44309,0.4041286,0.4155387,0.4520208,0.4041286,0.4155387
0.579189,0.5338501,0.4746058,0.5603504,0.5338501,0.4746058
0.4808375,0.4451214,0.4573076,0.4907007,0.4451214,0.4573076
0.3562109,0.3796172,0.3156807,0.3755994,0.3796172,0.3156807
0.5383034,0.5270917,0.5291248,0.5193482,0.5270917,0.5291248
0.3746173,0.2865497,0.2739307,0.4397361,0.2865497,0.2739307
0.6818352,0.7408347,0.8247453,0.6594591,0.7408347,0.8247453
0.287441,0.2637549,0.2452091,0.2941632,0.2637549,0.2452091
0.4595131,0.4807097,0.4788937,0.4465805,0.4807097,0.4788937
0.3106957,0.3382052,0.291725,0.3506549,0.3382052,0.291725
0.2559906,0.2197772,0.1833312,0.2464373,0.2197772,0.1833312
0.581375,0.5857008,0.5784688,0.623342,0.5857008,0.5784688
0.5612675,0.5699465,0.5649892,0.5344844,0.5699465,0.5649892
0.2082681,0.1903933,0.1517078,0.2340542,0.1903933,0.1517078
0.4791758,0.4678118,0.40485,0.4468511,0.4678118,0.40485
0.2762283,0.2884754,0.2484094,0.2944182,0.2884754,0.2484094
0.3380569,0.2427003,0.2297025,0.3617741,0.2427003,0.2297025
0.1988505,0.1978277,0.172646,0.2038111,0.1978277,0.172646
0.5230847,0.5731162,0.545595,0.5025041,0.5731162,0.545595
0.418656,0.3571578,0.3187628,0.4482961,0.3571578,0.3187628
0.8111781,0.9146762,0.9616521,0.8372937,0.9146762,0.9616521
0.3197464,0.3365817,0.2988491,0.3238893,0.3365817,0.2988491
0.7998128,0.7471561,0.7420628,0.794975,0.7471561,0.7420628
0.2089813,0.2034002,0.1690461,0.2188953,0.2034002,0.1690461
0.3363199,0.3224299,0.3248363,0.3585835,0.3224299,0.3248363
0.3701664,0.3349174,0.2523332,0.3704836,0.3349174,0.2523332
0.2684143,0.2747853,0.2414789,0.3034204,0.2747853,0.2414789
0.394585,0.4329458,0.3389867,0.385086,0.4329458,0.3389867
0.1460184,0.1321052,0.1149158,0.1699289,0.1321052,0.1149158
0.4073791,0.4156666,0.4405814,0.4373207,0.4156666,0.4405814
0.3604749,0.4186406,0.3680773,0.3386581,0.4186406,0.3680773
0.1971403,0.1668845,0.1477795,0.1943152,0.1668845,0.1477795
0.9519024,0.9581964,0.9935417,0.9705808,0.9581964,0.9935417
0.4776212,0.338672,0.3260931,0.4806665,0.338672,0.3260931
0.1837539,0.1544231,0.1303915,0.185304,0.1544231,0.1303915
0.6570233,0.74636,0.7404554,0.60754,0.74636,0.7404554
0.5606167,0.4930498,0.4844493,0.56216,0.4930498,0.4844493
0.6937055,0.6770446,0.6444743,0.6751133,0.6770446,0.6444743
0.3445989,0.3382636,0.273554,0.3414131,0.3382636,0.273554
0.4029886,0.3539619,0.3288915,0.48491,0.3539619,0.3288915
0.2475941,0.2193125,0.1893852,0.2881073,0.2193125,0.1893852
0.6442316,0.6104114,0.5823767,0.6079183,0.6104114,0.5823767
0.500282,0.4978369,0.4575244,0.4805206,0.4978369,0.4575244
0.9281842,0.998994,0.999322,0.9820818,0.998994,0.999322
0.3153533,0.2703033,0.263112,0.3626837,0.2703033,0.263112
0.6093647,0.7199709,0.7025574,0.5839249,0.7199709,0.7025574
0.4541337,0.5082041,0.5426365,0.4190386,0.5082041,0.5426365
0.2916714,0.3073736,0.2682934,0.3229378,0.3073736,0.2682934
0.4106828,0.4262634,0.3556993,0.4230422,0.4262634,0.3556993
0.4417062,0.4319026,0.4257726,0.4324673,0.4319026,0.4257726
0.6963013,0.6606072,0.6136471,0.6628086,0.6606072,0.6136471
0.3738879,0.3966772,0.3843774,0.424052,0.3966772,0.3843774
0.257105,0.1869947,0.2002666,0.1958809,0.1869947,0.2002666
0.6660708,0.6859401,0.6636884,0.64204,0.6859401,0.6636884
0.2737177,0.2571178,0.2484399,0.3062007,0.2571178,0.2484399
0.2734602,0.3394483,0.2636099,0.297765,0.3394483,0.2636099
0.3848464,0.4130535,0.4609562,0.3777227,0.4130535,0.4609562
0.6407426,0.8060109,0.8240369,0.5989013,0.8060109,0.8240369
0.6978339,0.8653937,0.8725613,0.619144,0.8653937,0.8725613
0.5763126,0.6703894,0.6981031,0.5313488,0.6703894,0.6981031
0.3418518,0.3632758,0.3202894,0.3678456,0.3632758,0.3202894
0.3194007,0.3108881,0.2231272,0.3211024,0.3108881,0.2231272
0.7695443,0.7127871,0.7027969,0.7474532,0.7127871,0.7027969
0.3533999,0.3656461,0.3484574,0.3674416,0.3656461,0.3484574
0.563892,0.5325634,0.4633254,0.5856273,0.5325634,0.4633254
0.2420836,0.1824251,0.1983071,0.2536312,0.1824251,0.1983071
0.1771679,0.1524612,0.1437786,0.1889714,0.1524612,0.1437786
0.3960109,0.493167,0.4810637,0.436052,0.493167,0.4810637
0.3916022,0.3439582,0.3022345,0.3870711,0.3439582,0.3022345
0.1476678,0.1402411,0.1070857,0.1741466,0.1402411,0.1070857
0.5874911,0.5203453,0.5178305,0.5555583,0.5203453,0.5178305
0.4338545,0.4346378,0.368166,0.4410643,0.4346378,0.368166
0.5241823,0.602715,0.5909458,0.526013,0.602715,0.5909458
0.2379605,0.2472155,0.217732,0.2336161,0.2472155,0.217732
0.8861391,0.8817802,0.9577131,0.9006944,0.8817802,0.9577131
0.3386975,0.2895768,0.291391,0.3866418,0.2895768,0.291391
0.5394493,0.6713604,0.6845219,0.5251959,0.6713604,0.6845219
0.1904468,0.185547,0.1579833,0.2110573,0.185547,0.1579833
0.2620321,0.2340299,0.2069327,0.2700614,0.2340299,0.2069327
0.5871947,0.5635654,0.5931271,0.6233275,0.5635654,0.5931271
0.2086493,0.171351,0.1423716,0.2014952,0.171351,0.1423716
0.6455343,0.6403194,0.7461128,0.6231089,0.6403194,0.7461128
0.2227484,0.234944,0.1949594,0.2419912,0.234944,0.1949594
0.1725684,0.190518,0.1619676,0.1976147,0.190518,0.1619676
0.2763427,0.2416661,0.2447487,0.3101347,0.2416661,0.2447487
0.2529979,0.2036321,0.1729362,0.2747527,0.2036321,0.1729362
0.5288535,0.4530782,0.4258519,0.5243154,0.4530782,0.4258519
0.1883898,0.2028858,0.1500628,0.223499,0.2028858,0.1500628
0.2484169,0.2421195,0.1902173,0.2693459,0.2421195,0.1902173
0.2736204,0.239252,0.2209028,0.2772245,0.239252,0.2209028
0.6301065,0.5869107,0.4900105,0.6316891,0.5869107,0.4900105
0.3156092,0.2493638,0.2541627,0.3607739,0.2493638,0.2541627
0.4044941,0.4322148,0.4950842,0.3618057,0.4322148,0.4950842
0.541061,0.618605,0.6363855,0.5268474,0.618605,0.6363855
0.4302223,0.4363758,0.4713861,0.3831784,0.4363758,0.4713861
0.4677746,0.3716146,0.3646225,0.5209933,0.3716146,0.3646225
0.7180159,0.7772148,0.7948188,0.676125,0.7772148,0.7948188
0.6024861,0.5416816,0.4814025,0.6601118,0.5416816,0.4814025
0.3447373,0.3945835,0.3482784,0.3736749,0.3945835,0.3482784
0.5664587,0.4763187,0.463856,0.6079013,0.4763187,0.463856
0.3732109,0.3158863,0.2702785,0.4510628,0.3158863,0.2702785
0.2656625,0.2642748,0.2417073,0.2930744,0.2642748,0.2417073
0.4836278,0.4020752,0.3766865,0.5403383,0.4020752,0.3766865
0.3565324,0.3356214,0.3196193,0.3732689,0.3356214,0.3196193
0.2182609,0.168702,0.1507799,0.2402744,0.168702,0.1507799
0.2322371,0.2462052,0.2005272,0.2786635,0.2462052,0.2005272
0.3441437,0.3773268,0.3206396,0.4002078,0.3773268,0.3206396
0.3518343,0.3647371,0.3233488,0.325285,0.3647371,0.3233488
0.9102271,0.9567221,0.9958443,0.8851843,0.9567221,0.9958443
0.5636672,0.5807402,0.5925215,0.557928,0.5807402,0.5925215
0.4244501,0.4073968,0.4188895,0.3949022,0.4073968,0.4188895
0.3539687,0.2972293,0.2889211,0.3805076,0.2972293,0.2889211
0.7103358,0.6295216,0.6811874,0.7024418,0.6295216,0.6811874
0.4734918,0.5202736,0.5033385,0.4641873,0.5202736,0.5033385
0.296729,0.26202,0.2484922,0.3017859,0.26202,0.2484922
0.4979075,0.4936433,0.4343667,0.5884394,0.4936433,0.4343667
0.6731609,0.7091984,0.7471518,0.6372182,0.7091984,0.7471518
0.329163,0.2811453,0.2853346,0.3254694,0.2811453,0.2853346
0.206824,0.2051279,0.1660036,0.2746993,0.2051279,0.1660036
0.4222111,0.3993288,0.3667049,0.4628526,0.3993288,0.3667049
0.6124246,0.7264794,0.8046249,0.5645902,0.7264794,0.8046249
0.5239606,0.4988235,0.4886919,0.5689735,0.4988235,0.4886919
0.2298512,0.2699469,0.190593,0.2677034,0.2699469,0.190593
0.6373785,0.7584499,0.7972751,0.6854515,0.7584499,0.7972751
0.4971776,0.455651,0.4211405,0.5403388,0.455651,0.4211405
0.2277472,0.2381293,0.1845734,0.2710504,0.2381293,0.1845734
0.7824403,0.8649801,0.8908822,0.7675895,0.8649801,0.8908822
0.2965021,0.2527577,0.2440168,0.3197613,0.2527577,0.2440168
0.5302347,0.603131,0.6401298,0.5452391,0.603131,0.6401298
0.6332269,0.7089548,0.8002858,0.5596877,0.7089548,0.8002858
0.4597778,0.5681735,0.5791894,0.4094829,0.5681735,0.5791894
0.5461183,0.5794358,0.5024443,0.5571731,0.5794358,0.5024443
0.6889434,0.6230886,0.6773675,0.6386196,0.6230886,0.6773675
0.2419541,0.1893097,0.1868241,0.2798032,0.1893097,0.1868241
0.4105195,0.4036258,0.3317719,0.4886591,0.4036258,0.3317719
0.8064852,0.832042,0.884822,0.7866036,0.832042,0.884822
0.322312,0.2715219,0.2406689,0.36842,0.2715219,0.2406689
0.1928047,0.1619541,0.1617165,0.2313319,0.1619541,0.1617165
0.3735925,0.4227078,0.3180632,0.4327599,0.4227078,0.3180632
0.2400383,0.2261501,0.2432095,0.260676,0.2261501,0.2432095
0.5250135,0.536132,0.5132903,0.4867864,0.536132,0.5132903
0.8493069,0.8971931,0.8532168,0.817215,0.8971931,0.8532168
0.472789,0.5186731,0.5196675,0.4743228,0.5186731,0.5196675
0.3087984,0.2668907,0.2324502,0.3820681,0.2668907,0.2324502
0.8364903,0.9155121,0.9089618,0.8467498,0.9155121,0.9089618
0.2033084,0.1904568,0.1563321,0.2546352,0.1904568,0.1563321
0.5616734,0.5559073,0.570698,0.6033298,0.5559073,0.570698
0.8064285,0.774786,0.7769913,0.822984,0.774786,0.7769913
0.2617905,0.2464763,0.1859585,0.2547095,0.2464763,0.1859585
0.7159096,0.8000259,0.9205018,0.6165246,0.8000259,0.9205018
0.4627495,0.4852407,0.5121953,0.4057725,0.4852407,0.5121953
0.6393171,0.5888716,0.6611597,0.5679195,0.5888716,0.6611597
0.2609518,0.2934308,0.2314625,0.2636604,0.2934308,0.2314625
0.1894209,0.1734252,0.1698657,0.2246797,0.1734252,0.1698657
0.3905859,0.3346399,0.3158417,0.4015462,0.3346399,0.3158417
0.30114,0.2816219,0.2646334,0.3115984,0.2816219,0.2646334
0.2932941,0.2697337,0.306912,0.3230903,0.2697337,0.306912
0.1650425,0.1780698,0.1232152,0.1989738,0.1780698,0.1232152
0.5277206,0.5266097,0.5343412,0.4483781,0.5266097,0.5343412
0.3810672,0.4263769,0.4131512,0.3782185,0.4263769,0.4131512
0.924807,0.9299088,0.9897121,0.9400879,0.9299088,0.9897121
0.4756814,0.4505399,0.4820663,0.4399992,0.4505399,0.4820663
0.2094389,0.1821995,0.1476072,0.241494,0.1821995,0.1476072
0.4521612,0.4454061,0.3942354,0.5032235,0.4454061,0.3942354
0.3679499,0.3136949,0.3111497,0.3895207,0.3136949,0.3111497
0.6582893,0.7691169,0.8263935,0.5870353,0.7691169,0.8263935
0.4432482,0.4639766,0.3935567,0.4738655,0.4639766,0.3935567
0.3114741,0.2938184,0.2343638,0.346715,0.2938184,0.2343638
0.2177036,0.2412771,0.214247,0.2467766,0.2412771,0.214247
0.8365574,0.9151308,0.9484748,0.8391826,0.9151308,0.9484748
0.2129506,0.2608431,0.1713118,0.2718618,0.2608431,0.1713118
0.6688177,0.715008,0.6956561,0.5724371,0.715008,0.6956561
0.2677592,0.2520771,0.2167294,0.2503465,0.2520771,0.2167294
0.8644736,0.993076,0.9938386,0.9049526,0.993076,0.9938386
0.6601332,0.7112195,0.727894,0.6669909,0.7112195,0.727894
0.3131017,0.2780047,0.2557454,0.3742067,0.2780047,0.2557454
0.9073096,0.987995,0.9950091,0.9237968,0.987995,0.9950091
0.2199981,0.2283077,0.2093572,0.2279229,0.2283077,0.2093572
0.5344375,0.6379891,0.639871,0.5076751,0.6379891,0.639871
0.823878,0.9136444,0.9411395,0.8319174,0.9136444,0.9411395
0.1964292,0.2077807,0.1539462,0.2318573,0.2077807,0.1539462
0.3884135,0.3560075,0.3166434,0.4370905,0.3560075,0.3166434
0.6613532,0.5996431,0.5556792,0.6733795,0.5996431,0.5556792
0.3057659,0.3435271,0.3508689,0.339946,0.3435271,0.3508689
0.5639194,0.6414827,0.7238161,0.499285,0.6414827,0.7238161
0.7179265,0.8150989,0.8444084,0.7122014,0.8150989,0.8444084
0.4315652,0.4281013,0.3740342,0.4278581,0.4281013,0.3740342
0.4112906,0.5196682,0.480339,0.4210618,0.5196682,0.480339
0.4352109,0.4827824,0.5011129,0.3887479,0.4827824,0.5011129
0.4167647,0.5172042,0.4324255,0.3933789,0.5172042,0.4324255
0.7956127,0.8341529,0.9055335,0.8221255,0.8341529,0.9055335
0.5032742,0.6007751,0.6448188,0.4912289,0.6007751,0.6448188
0.3305046,0.2580554,0.2189119,0.3431703,0.2580554,0.2189119
0.6246961,0.5586941,0.4641272,0.6503406,0.5586941,0.4641272
0.6060406,0.6753199,0.7054879,0.5921266,0.6753199,0.7054879
0.4587161,0.4053383,0.3928027,0.4909331,0.4053383,0.3928027
0.3694761,0.3610239,0.3482282,0.4048136,0.3610239,0.3482282
0.3918272,0.3607036,0.3248187,0.3958441,0.3607036,0.3248187
0.3603604,0.3962998,0.3608233,0.3833791,0.3962998,0.3608233
0.3536852,0.307933,0.3122558,0.378871,0.307933,0.3122558
0.2047599,0.2111549,0.1590607,0.2400473,0.2111549,0.1590607
0.2544138,0.2304476,0.2230809,0.268049,0.2304476,0.2230809
0.833983,0.9240856,0.952781,0.7557108,0.9240856,0.952781
0.7575275,0.8390358,0.8928089,0.7445748,0.8390358,0.8928089
0.2013657,0.2283144,0.1922508,0.209139,0.2283144,0.1922508
0.5336409,0.5058584,0.5440025,0.5224222,0.5058584,0.5440025
0.2625042,0.2269474,0.1800965,0.2905435,0.2269474,0.1800965
0.2373736,0.2114051,0.1677554,0.2800928,0.2114051,0.1677554
0.2845775,0.3122558,0.3047043,0.3086876,0.3122558,0.3047043
0.3163593,0.2845217,0.2493432,0.398783,0.2845217,0.2493432
0.4321802,0.4334418,0.3836565,0.4799379,0.4334418,0.3836565
0.2211413,0.2229379,0.1762632,0.2826016,0.2229379,0.1762632
0.3584344,0.3619488,0.3519773,0.377129,0.3619488,0.3519773
0.2928324,0.3085221,0.2511071,0.329924,0.3085221,0.2511071
0.4409107,0.422484,0.4566123,0.4448478,0.422484,0.4566123
0.5454947,0.6419235,0.6983367,0.4636062,0.6419235,0.6983367
0.3924921,0.4364424,0.4089148,0.3532877,0.4364424,0.4089148
0.2180018,0.2339405,0.1641782,0.2690132,0.2339405,0.1641782
0.2957472,0.2410833,0.2207257,0.2976353,0.2410833,0.2207257
0.3288771,0.3857825,0.4250204,0.332199,0.3857825,0.4250204
0.4518009,0.5848457,0.5769329,0.4411463,0.5848457,0.5769329
0.223804,0.2711977,0.1838629,0.2860127,0.2711977,0.1838629
0.7991963,0.9007384,0.9198371,0.7214354,0.9007384,0.9198371
0.8568742,0.8146037,0.8454882,0.8708929,0.8146037,0.8454882
0.5051054,0.5070637,0.4419625,0.472432,0.5070637,0.4419625
0.7064964,0.8247958,0.8409089,0.7071771,0.8247958,0.8409089
0.2732964,0.2934124,0.2281102,0.3152725,0.2934124,0.2281102
0.321013,0.2461323,0.2280843,0.3512029,0.2461323,0.2280843
0.616291,0.6393628,0.618156,0.5971621,0.6393628,0.618156
0.2322821,0.1788424,0.1751652,0.243889,0.1788424,0.1751652
0.4522432,0.4586155,0.4424265,0.400879,0.4586155,0.4424265
0.3408922,0.4053615,0.3549201,0.3518504,0.4053615,0.3549201
0.434123,0.3088014,0.2929891,0.4748513,0.3088014,0.2929891
0.4936734,0.5752134,0.584878,0.4803871,0.5752134,0.584878
0.3965739,0.2478324,0.2239127,0.4464703,0.2478324,0.2239127
0.2063563,0.2217097,0.179311,0.2120214,0.2217097,0.179311
0.3418236,0.3329512,0.2765082,0.4099254,0.3329512,0.2765082
0.5438724,0.6152405,0.6216742,0.4905974,0.6152405,0.6216742
0.7735948,0.8410593,0.8654997,0.743138,0.8410593,0.8654997
0.1950903,0.2174947,0.1569777,0.2275116,0.2174947,0.1569777
0.3219764,0.3199439,0.2812896,0.3909046,0.3199439,0.2812896
0.5537962,0.4436515,0.445285,0.6236135,0.4436515,0.445285
0.4371267,0.4633933,0.4024764,0.412798,0.4633933,0.4024764
0.6998722,0.8449064,0.8411811,0.6919834,0.8449064,0.8411811
0.2210257,0.2137659,0.202504,0.2351283,0.2137659,0.202504
0.3217293,0.30838,0.2664428,0.3398162,0.30838,0.2664428
0.4197276,0.4673962,0.4735744,0.4024114,0.4673962,0.4735744
0.4748592,0.4094706,0.4180017,0.4370076,0.4094706,0.4180017
0.3114041,0.2587753,0.2957883,0.351287,0.2587753,0.2957883
0.5744119,0.6760552,0.770688,0.4930262,0.6760552,0.770688
0.3534295,0.3808859,0.3491693,0.3912989,0.3808859,0.3491693
0.3434434,0.2919112,0.2810316,0.3661958,0.2919112,0.2810316
0.5475692,0.5110384,0.4950373,0.551138,0.5110384,0.4950373
0.3897442,0.5193501,0.551997,0.3969918,0.5193501,0.551997
0.480651,0.5413817,0.543471,0.4403063,0.5413817,0.543471
0.1870519,0.1797521,0.1633866,0.2047816,0.1797521,0.1633866
0.8069412,0.7786406,0.757944,0.7497586,0.7786406,0.757944
