V,VA1,VA2,B,BA1,BA2
0.4585485,0.4981952,0.5032149,0.4746023,0.4745164,0.4852152
0.4632882,0.4627787,0.4601266,0.4554526,0.4445465,0.4421278
0.498686,0.4546869,0.4465396,0.4670685,0.4451669,0.43959
0.4594187,0.4615682,0.4599342,0.4556194,0.4435544,0.4419419
0.4668969,0.5112095,0.527498,0.4840899,0.4926076,0.5096307
0.6816647,0.6356619,0.6541028,0.6839548,0.5615206,0.595418
0.4696474,0.4546636,0.4461823,0.4623464,0.4488428,0.4447799
0.4911716,0.4706213,0.451412,0.4920172,0.4806591,0.4777751
0.4586213,0.478334,0.4819996,0.4652678,0.4609903,0.4641543
0.6918246,0.6846811,0.7174422,0.7012445,0.5570136,0.5907271
0.4701328,0.5172432,0.5332085,0.4859986,0.4979085,0.5153581
0.4642844,0.4548463,0.4461812,0.4613631,0.4493578,0.445322
0.4670241,0.4546054,0.4462494,0.4617364,0.4487173,0.4447313
0.4626159,0.4948536,0.4838382,0.4673914,0.4716393,0.4658424
0.4637177,0.4649987,0.4673398,0.4640032,0.4636156,0.4613251
0.4610307,0.4618333,0.4558391,0.4576195,0.4437632,0.4378432
0.4709121,0.4642231,0.4648763,0.4743154,0.476145,0.4645335
0.4570057,0.4819584,0.4899124,0.4674936,0.4644175,0.4720611
0.4963622,0.5672327,0.5802532,0.5179306,0.5324352,0.5621518
0.5515849,0.4657204,0.4560979,0.4938304,0.4625404,0.4614108
0.4963074,0.4931611,0.4493685,0.4754074,0.4787288,0.4446721
0.4775916,0.4631178,0.4523534,0.4743692,0.4609304,0.4585087
0.4650808,0.4727789,0.4689427,0.4589478,0.4530775,0.4512364
0.4690426,0.460325,0.4555847,0.4744985,0.4632337,0.4552546
0.4711187,0.4711729,0.4661784,0.4627531,0.4515556,0.4481283
0.4671744,0.4984575,0.4904422,0.4711248,0.4746866,0.472433
0.4761273,0.5309418,0.5300111,0.4896936,0.5018209,0.5120011
0.4878075,0.4906233,0.4494512,0.4749018,0.4765938,0.444724
0.4602655,0.4672312,0.4617066,0.4619501,0.4485324,0.4438566
0.4737786,0.4782933,0.4832043,0.47223,0.4659956,0.4766539
0.4622986,0.4759866,0.4698319,0.4602821,0.4559028,0.4518355
0.5183502,0.5501282,0.5443261,0.5145547,0.5176718,0.5263121
0.4811019,0.4657799,0.4504853,0.4752311,0.465538,0.4602222
0.4663156,0.4679627,0.4695556,0.4652889,0.4575671,0.463666
0.5235598,0.5373835,0.5526765,0.5171783,0.4655032,0.4728626
0.5349365,0.4619618,0.4518164,0.4800835,0.4615649,0.4603643
0.4973702,0.483388,0.4806553,0.4737243,0.4613189,0.4620318
0.4619698,0.4847203,0.4865594,0.4671618,0.4631997,0.4685372
0.5797698,0.5593743,0.5766621,0.6887179,0.6474531,0.7411845
0.4599289,0.4593943,0.4569171,0.455456,0.4417381,0.4389213
0.570028,0.5526739,0.5615953,0.6383766,0.6511125,0.7410839
0.4875583,0.4557567,0.4480087,0.4808116,0.4689988,0.4754739
0.5314876,0.4621744,0.4517521,0.4789147,0.4617709,0.4603433
0.4932213,0.4551859,0.4472051,0.462924,0.4453262,0.4398742
0.4611619,0.4620579,0.4558557,0.4575747,0.4439504,0.4378599
0.4724315,0.4547504,0.4462646,0.4598505,0.4455216,0.4397712
0.4620271,0.4629458,0.4537682,0.4563702,0.4448692,0.4359266
0.4588068,0.4873724,0.4906004,0.4689831,0.4654594,0.4725976
0.4817375,0.4737914,0.4726848,0.4672772,0.4536899,0.4546178
0.6577979,0.6654581,0.7080196,0.7492788,0.6440322,0.7359076
0.4637341,0.4548061,0.4462113,0.4612824,0.4493165,0.4453405
0.5162833,0.5518883,0.5510016,0.5175299,0.4977146,0.5013669
0.4613775,0.4587317,0.45345,0.4554469,0.4411745,0.4354583
0.4613333,0.5122424,0.5189818,0.482951,0.4863561,0.5009849
0.5390532,0.522336,0.5281462,0.5484692,0.4601225,0.4590619
0.4628862,0.4537267,0.4461579,0.4610628,0.448222,0.4449968
0.4791183,0.4692066,0.4501275,0.4759235,0.4585543,0.4451123
0.4628724,0.4557667,0.4502323,0.4554324,0.4387026,0.4322391
0.4662534,0.4577294,0.4522733,0.4555447,0.4403312,0.4342697
0.4619516,0.4641544,0.4631897,0.4562382,0.4457961,0.445189
0.5067415,0.4544387,0.4461739,0.4702627,0.444982,0.4392619
0.4780715,0.4662469,0.4482635,0.4743729,0.4560366,0.4431722
0.4619935,0.4630715,0.4578444,0.459381,0.4447949,0.4398564
0.5067206,0.4685927,0.4479439,0.477178,0.457679,0.4423816
0.4570071,0.4705672,0.4753899,0.4615126,0.455118,0.4575408
0.4582832,0.4675256,0.4715018,0.4596868,0.4491965,0.453659
0.5630454,0.4790128,0.4754849,0.6639302,0.644768,0.7363979
0.5114484,0.5484639,0.5461024,0.5080441,0.5163213,0.5280934
0.5862399,0.4742688,0.4718677,0.5038975,0.4640894,0.46883
0.5751905,0.6534998,0.6943437,0.5369734,0.5662365,0.6204424
0.465787,0.4545484,0.4461822,0.4614142,0.4487464,0.4447792
0.4590903,0.4603003,0.4557759,0.4586929,0.4427018,0.4379461
0.4754983,0.4677959,0.4656589,0.4558179,0.4489325,0.4479651
0.4762987,0.478494,0.4878626,0.4838051,0.5145339,0.4831453
0.4769377,0.4784731,0.4878516,0.4837895,0.514517,0.4831351
0.5046324,0.5811182,0.5902348,0.5199376,0.5451071,0.5715229
0.5023159,0.4561562,0.450692,0.473571,0.4457784,0.4428266
0.4807216,0.4624576,0.4486175,0.476918,0.4553073,0.4471669
0.4684023,0.5270745,0.5399149,0.4928763,0.4987466,0.5218789
0.4692239,0.5149281,0.5303437,0.4848984,0.494501,0.5124909
0.4645374,0.5007504,0.5070681,0.4751339,0.4767072,0.4890752
0.5232918,0.6029371,0.6122511,0.5458394,0.5730908,0.5927646
0.4635794,0.463357,0.4651504,0.4633963,0.4605378,0.4591402
0.4984951,0.468154,0.4545221,0.4769823,0.4599668,0.4529423
0.4695567,0.4607972,0.457166,0.474266,0.4637395,0.4568559
0.4631757,0.5040919,0.5105345,0.4772622,0.4794513,0.4925256
0.4578098,0.4792773,0.4819513,0.4643203,0.4587043,0.4639588
0.5346452,0.5999581,0.630725,0.5425933,0.5619615,0.6111804
0.4856385,0.4538096,0.4461881,0.4624251,0.448273,0.4449998
0.4602184,0.4554126,0.4498555,0.4554152,0.4384107,0.4318687
0.4919178,0.4693703,0.4720102,0.4727458,0.4578089,0.4648815
0.4671075,0.4670791,0.4684535,0.4660657,0.4570577,0.4626266
0.4793841,0.4601227,0.4490607,0.4765288,0.4536054,0.4479767
0.466503,0.4583285,0.448664,0.4634814,0.4526313,0.4483566
0.4929328,0.4557097,0.4475659,0.468258,0.4489558,0.4450254
0.5401516,0.515717,0.5048447,0.5062817,0.4887543,0.4868407
0.4888178,0.520549,0.5344138,0.4888434,0.4926794,0.5158008
0.4971299,0.4545465,0.4463642,0.4670205,0.4450504,0.4394153
0.5706788,0.5988378,0.5993855,0.5535613,0.5627326,0.5806639
0.4587799,0.4639981,0.461084,0.4587127,0.4457791,0.4432497
0.4868765,0.4571165,0.446283,0.4754594,0.4516032,0.4459523
0.4594225,0.4623596,0.4607777,0.4560058,0.4442138,0.4427851
0.5323935,0.5348306,0.5477017,0.5245711,0.4635108,0.4680784
0.5630413,0.4790012,0.4754704,0.6639305,0.6447582,0.7363832
0.5243987,0.4594823,0.4588236,0.464136,0.4491496,0.4515854
0.4619616,0.464825,0.4680167,0.4632026,0.4662883,0.4619883
0.4735086,0.4639369,0.4653289,0.4639211,0.4541602,0.4584625
0.4698456,0.4544578,0.4462301,0.4625229,0.4487766,0.4449867
0.5445326,0.5327247,0.5482186,0.5064718,0.5011491,0.5275517
0.4629337,0.4643463,0.4683462,0.4634479,0.4650787,0.4625012
0.4878943,0.5858406,0.5899204,0.5235007,0.5479203,0.5719191
0.4689455,0.4549456,0.4470013,0.4738921,0.4686451,0.4749501
0.4588638,0.4724198,0.4673763,0.4633214,0.4529862,0.449556
0.4931765,0.4581217,0.4475165,0.4823195,0.4516444,0.4459918
0.4624003,0.4661549,0.4706135,0.4648159,0.4690469,0.4647748
0.4826868,0.5537142,0.573189,0.5104326,0.5206796,0.5552245
0.4595075,0.4595962,0.4538124,0.4571055,0.4418945,0.4358189
0.4633659,0.4537381,0.4461719,0.4610918,0.4482229,0.4449978
0.4702049,0.4669316,0.4704526,0.4642681,0.4666775,0.4644911
0.4622108,0.4674622,0.4669289,0.4583778,0.4485525,0.4489244
0.4860289,0.5657759,0.5853841,0.5120213,0.5467905,0.5667728
0.4735529,0.4675594,0.4626039,0.455885,0.4487227,0.4448972
0.5280943,0.4824688,0.4750731,0.4808355,0.4716779,0.4731664
0.4887266,0.4558239,0.4476758,0.4661896,0.449247,0.4454303
0.4797038,0.4657872,0.4503377,0.4751367,0.4655441,0.4600745
0.4728881,0.4593423,0.4478146,0.4729246,0.4535082,0.4475594
0.4684277,0.4922767,0.5032797,0.4739115,0.4711736,0.4853488
0.5155658,0.5526653,0.5660507,0.5353763,0.5196626,0.5480393
0.49426,0.547567,0.5605779,0.5041133,0.5188969,0.5426735
0.4761174,0.4665774,0.4648277,0.4556972,0.4479237,0.4471445
0.4658416,0.4545911,0.4462476,0.461408,0.4487823,0.4448449
0.4841687,0.4644158,0.4531325,0.4810437,0.4545038,0.4470797
0.4670079,0.4545903,0.4462305,0.4617257,0.4487054,0.4447134
0.4852874,0.4732925,0.4742697,0.4677744,0.4526064,0.4552053
0.490708,0.4715231,0.4470895,0.4790984,0.4602116,0.4416655
0.469926,0.4544872,0.4462651,0.4624345,0.4487942,0.4450114
0.5311093,0.4621918,0.451795,0.4789196,0.4617759,0.4603719
0.4598022,0.480013,0.4857309,0.467361,0.4600439,0.4678944
0.4636045,0.4629525,0.4603861,0.4554589,0.4446921,0.4423882
0.473404,0.4674173,0.4625719,0.4558215,0.4486091,0.4448725
0.4592681,0.4636296,0.4621849,0.4570225,0.4452891,0.4441918
0.4656454,0.4543839,0.4462267,0.4620836,0.4487169,0.4449862
0.4718232,0.4648974,0.4623382,0.4557178,0.4465035,0.4446256
0.4617579,0.4909252,0.4962524,0.4705023,0.4684428,0.4782526
0.5802055,0.6610363,0.6978175,0.6676272,0.6463128,0.7346534
0.4670126,0.4546174,0.4462495,0.4617334,0.4487273,0.4447313
0.5344954,0.4632573,0.4531234,0.4821322,0.4621908,0.4609908
0.4712766,0.4568062,0.4515982,0.4591409,0.4467589,0.4443911
0.4580718,0.4717156,0.4721131,0.4600789,0.4523172,0.4541192
0.4606065,0.4741544,0.477745,0.4641532,0.4545083,0.4599056
0.4613812,0.4763783,0.4757878,0.4618687,0.4561886,0.4577853
0.4603273,0.4798879,0.4803666,0.4642823,0.4591839,0.4623629
0.4866621,0.573569,0.5957335,0.5226359,0.5395268,0.5777434
0.5379224,0.4583389,0.4488426,0.4768598,0.4513001,0.4465283
0.4609163,0.4667837,0.4602722,0.4613021,0.4481646,0.4424386
0.5279944,0.5072298,0.5147923,0.4898397,0.4816197,0.496739
0.4597523,0.4693573,0.4625456,0.4626573,0.4504271,0.4447247
0.466425,0.4650076,0.4630153,0.4572987,0.44639,0.4449977
0.464549,0.4749205,0.4660509,0.4592873,0.4550006,0.4480554
0.4718268,0.536892,0.5517044,0.5043131,0.5068192,0.5337325
0.5187029,0.4667296,0.4639405,0.4756721,0.4544494,0.4558662
0.4640808,0.5032822,0.5006973,0.4742894,0.4787393,0.4826945
0.4677075,0.4680307,0.4696425,0.465423,0.4577959,0.4638182
0.4622211,0.4593368,0.4563857,0.4555076,0.441678,0.438385
0.4615827,0.5065777,0.5039389,0.4751175,0.4815194,0.4859359
0.4742583,0.4557624,0.4478368,0.4645765,0.4492335,0.445648
0.4707177,0.4658752,0.4634485,0.4557829,0.447342,0.4457707
0.4920548,0.4763263,0.4589995,0.484872,0.4718215,0.4649633
0.4628422,0.4537261,0.4461571,0.461087,0.4482168,0.4449888
0.4597382,0.4899968,0.4949144,0.4740081,0.4676748,0.4769144
0.4702415,0.4546666,0.4461852,0.4624644,0.4488357,0.4447683
0.4636374,0.5091635,0.5064964,0.4761893,0.4836505,0.4884937
0.4773652,0.464222,0.4536312,0.4732963,0.4535562,0.4473496
0.469784,0.4591966,0.4582847,0.4605193,0.4511405,0.4519006
0.4886378,0.4577692,0.4472066,0.4772386,0.4487483,0.4417793
0.4615613,0.4641859,0.4592469,0.4574552,0.4458218,0.441251
0.4671085,0.4543238,0.4463041,0.4619014,0.4484735,0.4447725
0.4586693,0.4661402,0.4703173,0.4592865,0.447627,0.4524656
0.487632,0.4560783,0.447552,0.4745174,0.4503236,0.4465992
0.5049413,0.4565309,0.4513077,0.4746331,0.4460687,0.4434094
0.4626806,0.4663108,0.4708239,0.4655409,0.4706494,0.4649818
0.6810027,0.6438816,0.6659234,0.6638001,0.5859061,0.6335429
0.4619601,0.4850814,0.4890923,0.4683319,0.4634924,0.4710806
0.458591,0.4710588,0.4736874,0.4618586,0.4517182,0.4558517
0.5258364,0.5354889,0.547786,0.5233316,0.4671711,0.4728323
0.4701677,0.4547722,0.4463165,0.4625002,0.4489185,0.4448918
0.4568459,0.4696965,0.4717369,0.4615729,0.4505431,0.4538643
0.4763837,0.4648494,0.454375,0.4736859,0.4540651,0.4480726
0.5038162,0.4630512,0.4586721,0.4853237,0.474488,0.4852516
0.4607946,0.4650325,0.4611077,0.4570143,0.4465593,0.4431169
0.5182292,0.4776266,0.4651459,0.4696392,0.4566929,0.4465846
0.5189896,0.4778368,0.4661142,0.4695802,0.4568581,0.4475426
0.4598321,0.5109435,0.5224378,0.4835524,0.4851838,0.5044369
0.5344895,0.4623622,0.4523168,0.4800419,0.4618811,0.4608386
0.4930522,0.4556247,0.4474596,0.4682707,0.4488831,0.4449161
0.4700703,0.4545087,0.4462055,0.4625434,0.4488171,0.4449593
0.5004704,0.4630116,0.4552165,0.4801986,0.4593793,0.459177
0.4647669,0.4850203,0.4870029,0.4671631,0.4632593,0.4689642
0.4880199,0.4792888,0.4550795,0.4912085,0.4842968,0.476063
0.4601734,0.5064959,0.5144333,0.4793499,0.4814646,0.4964356
0.4674265,0.4630997,0.466305,0.4665314,0.4618471,0.4603856
0.4636999,0.4548828,0.4463069,0.4612689,0.4493852,0.4454432
0.6637206,0.6266856,0.6470446,0.6523735,0.509778,0.5219826
0.4595322,0.4601748,0.4541941,0.4573893,0.4423763,0.4362001
0.5284404,0.5457305,0.5617925,0.5250851,0.4752258,0.486119
0.4775546,0.4610984,0.4596461,0.4612945,0.4505648,0.4525792
0.4650167,0.4543478,0.4461821,0.4614947,0.4487021,0.4449646
0.4832191,0.4552672,0.4474005,0.4872852,0.4688587,0.4752675
0.4809079,0.4930064,0.4877874,0.4880942,0.4694763,0.4690088
0.4677968,0.5038791,0.4928255,0.4714527,0.4792137,0.4748175
0.460027,0.4638749,0.4660002,0.4580879,0.4456857,0.4481607
0.4761863,0.4692099,0.4667803,0.4563054,0.4501005,0.4490697
0.5947329,0.6864231,0.7296107,0.6789489,0.6497693,0.7398981
0.4708048,0.4594379,0.4586682,0.4605782,0.4514254,0.4522789
0.4760248,0.4558028,0.4479697,0.4651001,0.4490662,0.4454784
0.4665475,0.4578854,0.4485842,0.463535,0.4522482,0.4482561
0.4763242,0.4559007,0.4480926,0.4676779,0.4492053,0.4456877
0.4860572,0.5690952,0.5954278,0.5234346,0.5364104,0.5774065
0.4861905,0.4570774,0.4462343,0.4754424,0.4515769,0.445913
0.4605007,0.4623816,0.4553386,0.4558981,0.4443624,0.4374886
0.4607249,0.4609174,0.4588428,0.4555096,0.4430054,0.4408418
0.466988,0.4545045,0.4465314,0.4619074,0.4486182,0.4449911
0.4822299,0.4661475,0.4687107,0.4637548,0.4552244,0.461824
0.4581401,0.4668771,0.4709405,0.4594721,0.4484501,0.453098
0.4642938,0.4548638,0.446203,0.4613536,0.4493732,0.4453453
0.4673449,0.456249,0.4506748,0.4590609,0.4463119,0.4434936
0.6528727,0.6567123,0.6982038,0.7433104,0.6450195,0.7385048
0.4579437,0.486017,0.4949321,0.4693672,0.465621,0.4770958
0.4714794,0.4594431,0.4586704,0.4605802,0.451398,0.4522801
0.4668538,0.4542088,0.4461929,0.4619343,0.448382,0.4446679
0.4725122,0.4553785,0.447475,0.4622446,0.4489795,0.4453852
0.550523,0.5561814,0.5664493,0.6315517,0.6472542,0.7357657
0.5291084,0.5430099,0.5558011,0.5158481,0.4664156,0.4703156
0.4662237,0.4751015,0.4743177,0.4626388,0.4549479,0.4563236
0.5765316,0.5439641,0.563705,0.5764676,0.4745985,0.4821372
0.482267,0.4538475,0.446235,0.4624487,0.4482838,0.4450155
0.4628849,0.4639692,0.4665764,0.4634811,0.4659924,0.4606794
0.4583032,0.4858136,0.488331,0.4683451,0.4641713,0.470335
0.4705844,0.5498221,0.5561086,0.5024543,0.5176753,0.538104
0.5048559,0.5328804,0.5384745,0.5102993,0.5029379,0.5199092
0.4635188,0.5055376,0.5125703,0.4761538,0.4827895,0.4946938
0.4949846,0.4857316,0.4707957,0.4829732,0.4816911,0.4798175
0.4713871,0.4673169,0.4642248,0.4566761,0.4485151,0.4465038
0.5245525,0.6032684,0.6125277,0.5451143,0.5704107,0.5938173
0.4757385,0.4677716,0.4661543,0.4559348,0.4489129,0.4484611
0.5315024,0.4623166,0.4519503,0.4790622,0.4618648,0.4605045
0.4777997,0.4587257,0.449635,0.4755298,0.4522601,0.4482743
0.4613241,0.4635031,0.4620486,0.4558351,0.4452576,0.4440569
0.5420852,0.4635332,0.453814,0.486953,0.4615763,0.4604148
0.5256697,0.5452012,0.559359,0.5176713,0.4723302,0.4800091
0.505648,0.4974502,0.4844411,0.4717533,0.4753461,0.4665401
0.4585188,0.4671733,0.4648704,0.4590562,0.448356,0.4468779
0.5868514,0.5151741,0.5187576,0.5018422,0.4961131,0.5126201
0.5352857,0.4620205,0.4518608,0.4800853,0.4616139,0.4604088
0.477961,0.4612715,0.4599014,0.4613284,0.4506987,0.4528226
0.4643059,0.5105591,0.5078382,0.4767701,0.4848185,0.4898348
0.4819016,0.4672621,0.4495057,0.4758215,0.4567935,0.444281
0.4700355,0.4546599,0.4461764,0.4624819,0.4488299,0.4447592
0.4873307,0.5045342,0.5073562,0.4787065,0.4795608,0.4892726
0.5252582,0.5352266,0.5480794,0.5169205,0.4638403,0.4684554
0.4611615,0.4670028,0.4639502,0.4573873,0.4481648,0.4459631
0.5756853,0.5946425,0.5996073,0.5473187,0.5626783,0.5808894
0.4580409,0.4667262,0.4708259,0.4593718,0.4481196,0.4529794
0.4662972,0.4593785,0.4580767,0.4620413,0.4567088,0.4521034
0.4567991,0.4707216,0.4766253,0.462002,0.4555708,0.4587729
0.4599667,0.4620661,0.4625904,0.4577818,0.4441716,0.4447555
0.4733016,0.4644072,0.4528965,0.4821044,0.4554462,0.4476309
0.4692289,0.4604724,0.4567525,0.474257,0.4634499,0.4564391
0.4582026,0.4809983,0.4840439,0.4648799,0.4600832,0.4660486
0.4575802,0.472778,0.4799207,0.4656376,0.456325,0.4620213
0.4945591,0.4628406,0.4582585,0.4785505,0.4559747,0.45665
0.4600424,0.5029154,0.5090229,0.4777005,0.4784993,0.4910293
0.4624216,0.4650177,0.4681556,0.4628478,0.4631356,0.4621405
0.4670083,0.4543508,0.4461568,0.4617281,0.4485033,0.4446358
0.476776,0.4656511,0.4604153,0.4566168,0.4471442,0.4427267
0.4596688,0.4842009,0.487483,0.4662262,0.4627992,0.4694799
0.457176,0.468991,0.4736183,0.46247,0.4527639,0.4557733
0.4647919,0.4537848,0.4462167,0.4621196,0.4482484,0.4450225
0.4598948,0.4827592,0.481131,0.4644197,0.4615889,0.4631337
0.4715467,0.4548728,0.4470588,0.4675384,0.4483879,0.4447125
0.5412732,0.5623282,0.5647369,0.5257522,0.5049379,0.5128839
0.4851285,0.4676588,0.4695336,0.4707516,0.4564784,0.4624272
0.490225,0.4562006,0.4484838,0.4625695,0.4457496,0.4405196
0.4599279,0.4662788,0.4689284,0.4601028,0.4489744,0.4510761
0.472568,0.4548261,0.4463594,0.4597765,0.445587,0.4398696
0.4835672,0.4799478,0.4504844,0.4802286,0.4675801,0.445582
0.4592151,0.4953945,0.4964995,0.4724726,0.4721714,0.4784985
0.460136,0.5042208,0.5107412,0.4779728,0.47957,0.4927463
0.505837,0.4756656,0.464864,0.4767409,0.4667935,0.4641314
0.4842608,0.4605441,0.4634033,0.4629181,0.4422566,0.4447464
0.4701183,0.4848847,0.4695535,0.4646489,0.4633352,0.4515423
0.4617977,0.4664846,0.4683834,0.4691174,0.4709015,0.462835
0.5550104,0.5782546,0.6119444,0.5557364,0.5614159,0.5901418
0.4595971,0.4856692,0.4844545,0.4654637,0.4639919,0.4664578
0.4934401,0.4557004,0.4475534,0.4683449,0.4489314,0.4449879
0.4974048,0.453857,0.4462119,0.4623619,0.4483018,0.4450075
0.4776488,0.4715077,0.4700314,0.4580787,0.4520208,0.4523315
0.4766263,0.4784424,0.4878003,0.4837856,0.5144934,0.4830868
0.4866716,0.4555868,0.447637,0.4653433,0.4492024,0.4456193
0.4777669,0.4661389,0.4481857,0.4742141,0.4559307,0.4430705
0.5059385,0.4571458,0.4474687,0.4780316,0.4508954,0.4460395
0.49003,0.5346146,0.5495877,0.5049049,0.5029252,0.5288201
0.5089062,0.5250445,0.5197703,0.494242,0.4998292,0.5011032
0.4629269,0.4633044,0.4658155,0.4635524,0.4658387,0.4599027
0.4598015,0.4739622,0.4821431,0.4706053,0.4795767,0.4766976
0.4568674,0.480654,0.4885285,0.4669906,0.4632981,0.4706828
0.4599804,0.4624524,0.4592549,0.4565776,0.4442945,0.4412664
0.459999,0.4652496,0.462273,0.4573603,0.4466476,0.4442846
0.4621456,0.4613476,0.4584707,0.4555241,0.4433533,0.4404717
0.4669455,0.4541693,0.4461776,0.4619389,0.4483447,0.4446459
0.4884861,0.4556543,0.4478841,0.4921032,0.4691458,0.4756978
0.4569265,0.4812613,0.4891713,0.4672626,0.4638208,0.4713217
0.6462031,0.6509013,0.691863,0.7293446,0.6467521,0.7420268
0.5487294,0.4562919,0.4473501,0.4759097,0.450313,0.4461156
0.4593341,0.4739341,0.4821596,0.4696385,0.4835304,0.4767523
0.4662068,0.4582886,0.4485335,0.4632485,0.4525983,0.4482265
0.6712945,0.6977432,0.7541351,0.7536494,0.6566169,0.7593781
0.4608465,0.5154049,0.5218789,0.4826412,0.4888929,0.5038872
0.4643945,0.4840113,0.4885695,0.4684082,0.4626027,0.4705461
0.4726268,0.4598938,0.4478198,0.4724367,0.4539597,0.447553
0.4745668,0.455739,0.4477837,0.4641739,0.4492372,0.4456298
0.4693413,0.4555707,0.4476811,0.4642624,0.4494629,0.4460748
0.4724462,0.4794367,0.4787807,0.4639718,0.458823,0.4610688
0.4651538,0.4545029,0.4461941,0.4615203,0.4488309,0.4449757
0.5444895,0.6406262,0.6520806,0.5560907,0.5139191,0.5157861
0.5821743,0.6703987,0.6913441,0.5866072,0.5401562,0.5571478
0.4623797,0.453827,0.4461756,0.4610094,0.4482901,0.4449913
0.4981024,0.4757481,0.4634879,0.4798133,0.4634861,0.4576943
0.5149303,0.5384527,0.542351,0.5082371,0.4825848,0.4868164
0.4795457,0.459236,0.4481222,0.4734259,0.4533746,0.4477992
0.4615849,0.4772287,0.4737463,0.4619933,0.4569669,0.456054
0.5037922,0.4655946,0.4677488,0.4680834,0.454561,0.4606062
0.5318622,0.5849464,0.5703018,0.5286495,0.5466408,0.552286
0.4775442,0.4610952,0.4596655,0.4612908,0.4505589,0.4525983
0.4637262,0.4538405,0.4461924,0.4609993,0.4482938,0.4449966
0.4597467,0.4588004,0.4535569,0.4579539,0.4414141,0.4357035
0.4642192,0.4573555,0.4515707,0.4556579,0.4400196,0.4335685
0.503343,0.5589386,0.5718824,0.5350716,0.5246712,0.5533136
0.4615574,0.459304,0.4565588,0.4554492,0.4416535,0.4385652
0.4800417,0.4613896,0.4599841,0.4612558,0.450811,0.4529235
0.4592304,0.4667532,0.4638137,0.4584873,0.4480603,0.445822
0.4592455,0.4636148,0.4620393,0.4568819,0.445263,0.4440475
0.4635468,0.4706725,0.4649801,0.4568587,0.4513091,0.4472582
0.4607264,0.4698789,0.4660378,0.4608513,0.4506141,0.448045
0.4593229,0.4617342,0.4563419,0.457286,0.443676,0.4383451
0.4809342,0.4623778,0.448518,0.4773355,0.4552466,0.4470763
0.7587015,0.7875353,0.8439933,0.7169292,0.6476313,0.7246326
0.4602734,0.4813405,0.4790857,0.4636675,0.4604143,0.4610871
0.4567025,0.4799615,0.4888243,0.4671232,0.4625025,0.4709736
0.4661188,0.5061926,0.5040736,0.4770787,0.4812139,0.4860729
0.5130582,0.5590187,0.5532588,0.5113307,0.525149,0.5352493
0.4598229,0.459782,0.4541598,0.4573171,0.4420486,0.4361653
0.4660701,0.4848047,0.4838035,0.4747071,0.4626828,0.4649867
0.532962,0.462674,0.4526608,0.480491,0.4617122,0.4605394
0.4994599,0.4568518,0.4486945,0.4646835,0.4496934,0.4458319
0.5285421,0.5457542,0.5618715,0.5250945,0.4752455,0.486198
0.4813533,0.4601412,0.4489175,0.479503,0.4535656,0.4477498
0.4577366,0.4785311,0.4873904,0.4670581,0.4602384,0.4694816
0.4596176,0.5108275,0.5208775,0.4828729,0.485088,0.5028797
0.4601582,0.502483,0.5089419,0.4775944,0.4781349,0.4909442
0.4656054,0.508093,0.5086383,0.4793195,0.4827843,0.4906392
0.4643228,0.5051525,0.5128153,0.4762098,0.4818431,0.4949235
0.4917259,0.4760025,0.4589645,0.4847443,0.4715648,0.4649478
0.4753638,0.4582362,0.449452,0.4710324,0.4518736,0.4481233
0.4596164,0.466843,0.4712357,0.4598071,0.4484117,0.4533771
0.4722019,0.5419056,0.5603644,0.5066028,0.5110237,0.5424056
0.4736942,0.5317614,0.5191174,0.4851275,0.5024738,0.501086
0.4640251,0.5034128,0.5011133,0.4745098,0.4788414,0.4831143
0.4698518,0.4546534,0.4461695,0.4623558,0.4488348,0.4447677
0.5285988,0.4551536,0.4477503,0.4672581,0.4488212,0.4457043
0.4698415,0.4605731,0.4568755,0.4739947,0.4610928,0.4565574
0.4631328,0.4537374,0.4461579,0.4611898,0.4482275,0.4449916
0.4580672,0.4798466,0.4842258,0.4656072,0.4592132,0.4662333
0.4686114,0.4568951,0.4518023,0.4590557,0.4468523,0.4446241
0.5314886,0.4621729,0.4517461,0.4789162,0.4617695,0.460337
0.4665232,0.4684265,0.4638911,0.4643309,0.4492552,0.4458924
0.4716242,0.4799863,0.4805064,0.4693844,0.4585887,0.4620328
0.519496,0.5449278,0.5499431,0.5079762,0.48788,0.4942585
0.4980173,0.4538434,0.4461946,0.4623933,0.4482967,0.4449996
0.4635658,0.4692462,0.4638418,0.4563187,0.4501172,0.4461159
0.4608593,0.4683866,0.4645257,0.4602476,0.4494456,0.4465311
0.4637127,0.4549638,0.4461624,0.4612818,0.4494651,0.4453175
0.5307791,0.5739529,0.591064,0.5126502,0.501842,0.5200158
0.4737102,0.461244,0.4472837,0.4747405,0.4548496,0.4466647
0.4604053,0.4699978,0.4674282,0.4607073,0.4506989,0.4494354
0.5736518,0.580884,0.5966411,0.6476952,0.6475971,0.7355941
0.4600077,0.4570605,0.4513286,0.4554299,0.4397812,0.4333365
0.4833029,0.4776271,0.4830567,0.4822423,0.4690467,0.481845
0.534992,0.4620297,0.4519013,0.4800848,0.4616213,0.460449
0.4586172,0.4692998,0.4748112,0.4617019,0.4538211,0.4569292
0.4826727,0.455165,0.4471218,0.467544,0.4490804,0.4454484
0.4698344,0.4608088,0.4571804,0.4739193,0.4614979,0.4568686
0.4627479,0.4687717,0.4675215,0.459339,0.4498595,0.4496633
