V,VA1,VA2,B,BA1,BA2
0.31163172,0.32184241,0.36552746,0.32111918,0.32184241,0.33548648
0.34472173,0.3463681,0.3720774,0.31593654,0.3463681,0.36958802
0.53434413,0.55992215,0.63978292,0.47281363,0.55992215,0.61206977
0.43371125,0.52346766,0.53452888,0.48224321,0.52346766,0.44026771
0.44131952,0.44952127,0.50476633,0.39516979,0.44952127,0.52931237
0.59415406,0.55486791,0.53236557,0.60440379,0.55486791,0.51623439
0.33125819,0.36192356,0.34225539,0.3555708,0.36192356,0.34594412
0.51605136,0.52122347,0.5746724,0.51504573,0.52122347,0.49830245
0.69229324,0.66946039,0.68495939,0.59890773,0.66946039,0.67568008
0.51588584,0.50462288,0.55174972,0.45334273,0.50462288,0.50748159
0.86304679,0.8334122,0.88367228,0.78403085,0.8334122,0.84724943
0.46502806,0.43264434,0.45756938,0.449248,0.43264434,0.49049996
0.68286176,0.66137563,0.72254317,0.62699915,0.66137563,0.65352035
0.9061822,0.77997447,0.85247834,0.72055649,0.77997447,0.84478355
0.48184392,0.50236779,0.51983312,0.49598455,0.50236779,0.47852847
0.66684335,0.67890042,0.63224238,0.69318137,0.67890042,0.57385993
0.47554418,0.50325332,0.51282871,0.49250325,0.50325332,0.45690178
0.60047227,0.4837654,0.54003063,0.45275125,0.4837654,0.57472691
0.7052015,0.67373895,0.7386619,0.60796006,0.67373895,0.74227769
0.44148275,0.43188346,0.44037082,0.41407109,0.43188346,0.45700761
0.40334144,0.42104896,0.41501843,0.42573219,0.42104896,0.41507271
0.26212343,0.26733438,0.26597249,0.24087858,0.26733438,0.30307705
0.68676609,0.61837999,0.62549335,0.63418475,0.61837999,0.57831047
0.59812368,0.47942469,0.52874634,0.45017805,0.47942469,0.56581493
0.48792199,0.41557215,0.43727617,0.468576,0.41557215,0.46515592
0.95950469,0.86732675,0.88831004,0.8246487,0.86732675,0.94203213
0.87058219,0.80078905,0.81492143,0.80652973,0.80078905,0.76051884
0.38709399,0.40340094,0.41860698,0.35648173,0.40340094,0.41109459
0.50897958,0.58427847,0.6552272,0.48541562,0.58427847,0.67458447
0.69522595,0.60267409,0.62219474,0.54261886,0.60267409,0.61986527
0.31783562,0.33103841,0.34568381,0.31340223,0.33103841,0.33647173
0.99717037,0.99815396,0.99778477,0.99467895,0.99815396,0.9974397
0.77267757,0.68387674,0.73239332,0.61937194,0.68387674,0.69598396
0.72349139,0.63096382,0.71461072,0.54791817,0.63096382,0.65853261
0.56430309,0.62501621,0.59162194,0.4631688,0.62501621,0.62251094
0.59447931,0.51740455,0.59824625,0.50415416,0.51740455,0.60838255
0.48119279,0.40517613,0.4027419,0.42809717,0.40517613,0.44805646
0.82784712,0.67073972,0.75559987,0.65764675,0.67073972,0.71541102
0.34654179,0.32399704,0.35414873,0.30615126,0.32399704,0.36624386
0.3905689,0.40544865,0.41767873,0.36617001,0.40544865,0.43570443
0.34971454,0.25623587,0.21176528,0.35883537,0.25623587,0.21728476
0.97640314,0.94756713,0.95785292,0.92783177,0.94756713,0.93396982
0.8214951,0.71240963,0.76394815,0.71896275,0.71240963,0.76608123
0.70240554,0.64650286,0.71972735,0.55571771,0.64650286,0.7615383
0.55089813,0.52113696,0.55611025,0.45135041,0.52113696,0.61883177
0.4818134,0.5363546,0.56367732,0.45767275,0.5363546,0.55827739
0.6377876,0.70256439,0.74007759,0.61414179,0.70256439,0.71187384
0.41590713,0.47269867,0.51060332,0.41938949,0.47269867,0.45187461
0.25069692,0.27627716,0.23105201,0.3124837,0.27627716,0.23027594
0.37606032,0.37918608,0.41774263,0.35956502,0.37918608,0.40173639
0.73745814,0.69034148,0.7065563,0.62249405,0.69034148,0.71075238
0.38112937,0.44815054,0.45823933,0.42314066,0.44815054,0.39889173
0.68224449,0.65887606,0.63732861,0.66562159,0.65887606,0.61223553
0.91171601,0.8476605,0.85893463,0.70948581,0.8476605,0.87626353
0.41544243,0.41747221,0.47163904,0.43176982,0.41747221,0.44664792
0.52045649,0.44591188,0.49008943,0.44487916,0.44591188,0.49865927
0.32251803,0.38930161,0.4498483,0.34470158,0.38930161,0.35264618
0.73265417,0.72027632,0.71821678,0.6422527,0.72027632,0.75035727
0.54528026,0.49500173,0.51895468,0.44852121,0.49500173,0.55567524
0.54768532,0.51714122,0.52723465,0.56902494,0.51714122,0.51723191
0.35349545,0.42213931,0.40468874,0.44624776,0.42213931,0.35698693
0.79846613,0.72335728,0.71507105,0.75160167,0.72335728,0.68799068
0.37358785,0.40217523,0.44651203,0.37139164,0.40217523,0.40597298
0.44918612,0.43657135,0.39542109,0.42521192,0.43657135,0.4124417
0.66578274,0.6712411,0.65832101,0.60306633,0.6712411,0.58032078
0.6514981,0.55023362,0.50297502,0.58525991,0.55023362,0.61045881
0.6480244,0.6519274,0.73696496,0.61070187,0.6519274,0.75111292
0.6774669,0.63120174,0.62717436,0.55853009,0.63120174,0.58272283
0.32821043,0.50505898,0.53328667,0.42849084,0.50505898,0.62907493
0.17378586,0.1829063,0.14388067,0.2557776,0.1829063,0.14846273
0.66062887,0.57861394,0.60956421,0.51831083,0.57861394,0.63939486
0.45292191,0.5054676,0.52478905,0.40777649,0.5054676,0.45814407
0.22375955,0.21373368,0.21575276,0.23094055,0.21373368,0.23013366
0.51442991,0.54969157,0.55350567,0.46188191,0.54969157,0.60460616
0.12560039,0.13461345,0.1140676,0.18423131,0.13461345,0.11496902
0.67235843,0.67679782,0.62870643,0.67896793,0.67679782,0.61104019
0.45109712,0.31991164,0.25002743,0.42293371,0.31991164,0.24916468
0.40896441,0.39629836,0.31230342,0.42756522,0.39629836,0.35028552
0.16500452,0.2365355,0.15232399,0.32231385,0.2365355,0.16474765
0.51365569,0.35385948,0.34780049,0.43663766,0.35385948,0.38544512
0.12344797,0.1703329,0.1663055,0.17889544,0.1703329,0.21070529
0.07319851,0.09711593,0.08371752,0.10624746,0.09711593,0.08537167
0.43462657,0.49396822,0.48073885,0.47663779,0.49396822,0.48090824
0.08195246,0.12029557,0.08142813,0.20600714,0.12029557,0.09392643
0.73705809,0.70840353,0.65871122,0.76227109,0.70840353,0.72509452
0.51127301,0.45227157,0.45407008,0.49903646,0.45227157,0.48992748
0.13976568,0.15731779,0.09962295,0.24833873,0.15731779,0.1023756
0.70465241,0.63924972,0.57291033,0.6811023,0.63924972,0.67297974
0.19757757,0.14616142,0.12957277,0.19646941,0.14616142,0.13089339
0.17761602,0.220261,0.13961478,0.26937335,0.220261,0.12584075
0.2995647,0.22493668,0.21642368,0.21779212,0.22493668,0.22521951
0.33591321,0.2262836,0.1921326,0.27971939,0.2262836,0.21769058
0.48820066,0.42467625,0.36386852,0.45750019,0.42467625,0.41459751
0.48703973,0.5747845,0.63008863,0.4682236,0.5747845,0.65476095
0.56451802,0.47419309,0.44205442,0.51110866,0.47419309,0.49633742
0.17157778,0.2554689,0.23699534,0.2586123,0.2554689,0.21160025
0.07775612,0.14799156,0.10538476,0.1893752,0.14799156,0.08651919
0.15421988,0.12805287,0.10495767,0.19733756,0.12805287,0.11235976
0.09676066,0.20576912,0.22620094,0.22405792,0.20576912,0.25000975
0.84275249,0.79181574,0.80183447,0.80548357,0.79181574,0.80207562
0.08393817,0.10287401,0.10299562,0.15576071,0.10287401,0.09702186
0.65062754,0.65296521,0.6093654,0.74353756,0.65296521,0.5890638
0.16561032,0.17262579,0.10666288,0.31325517,0.17262579,0.11438798
0.67011164,0.67167506,0.70221202,0.60431712,0.67167506,0.71623008
0.2094941,0.23301107,0.18858522,0.26681276,0.23301107,0.18968069
0.652944,0.64592383,0.59268674,0.59475115,0.64592383,0.6616559
0.76360353,0.83962707,0.80767254,0.79577957,0.83962707,0.77797682
0.12215443,0.2623875,0.22025874,0.29187907,0.2623875,0.1652586
0.89656126,0.80488438,0.90446091,0.85018918,0.80488438,0.87845231
0.33655886,0.31956957,0.35349245,0.30417662,0.31956957,0.35745867
0.85314445,0.7950848,0.79866156,0.81154046,0.7950848,0.73586168
0.33308689,0.39160023,0.4199881,0.36940818,0.39160023,0.35966546
0.12388828,0.14952581,0.13103718,0.26307895,0.14952581,0.1277192
0.94457593,0.83532213,0.85441069,0.86148696,0.83532213,0.94868974
0.33279951,0.34338939,0.35076331,0.30122227,0.34338939,0.34771367
0.750836,0.6227628,0.68120567,0.65012846,0.6227628,0.62901088
0.46261523,0.42806936,0.47806324,0.41836145,0.42806936,0.49720725
0.93996009,0.81534596,0.8201258,0.80016255,0.81534596,0.86008078
0.86672294,0.73366206,0.83297252,0.73314163,0.73366206,0.78300168
0.49091376,0.50094979,0.57200293,0.4676979,0.50094979,0.51147101
0.48031696,0.49999454,0.53943797,0.50662852,0.49999454,0.5268256
0.50603448,0.39025841,0.44856327,0.37570987,0.39025841,0.46721058
0.3275734,0.34154807,0.3772857,0.36333704,0.34154807,0.37441045
0.94845619,0.90000676,0.89259922,0.87547309,0.90000676,0.89535254
0.42794594,0.43849006,0.50631236,0.43593105,0.43849006,0.47203055
0.79054268,0.74583279,0.75005993,0.6761759,0.74583279,0.73390564
0.58804111,0.56564037,0.61729011,0.5371321,0.56564037,0.56337361
0.45009056,0.46842311,0.45291982,0.40651076,0.46842311,0.42987523
0.86936273,0.70797807,0.7096135,0.70663257,0.70797807,0.73529831
0.29998645,0.28051063,0.29102737,0.30419907,0.28051063,0.34155706
0.38094197,0.43775598,0.47903668,0.42526231,0.43775598,0.40128954
0.58260917,0.55676095,0.60445497,0.50716054,0.55676095,0.57849762
0.34331607,0.37310674,0.36021894,0.35170205,0.37310674,0.35236687
0.42225701,0.48655435,0.47199476,0.47235332,0.48655435,0.43464497
0.42854695,0.42523621,0.45926863,0.43885139,0.42523621,0.43289263
0.36991399,0.38873398,0.43115218,0.376012,0.38873398,0.39818863
0.78350309,0.78784575,0.80002378,0.80257392,0.78784575,0.76257537
0.26269231,0.26425219,0.30156783,0.27194291,0.26425219,0.28400744
0.88955675,0.86317217,0.83936225,0.84554029,0.86317217,0.81326157
0.46024141,0.43396478,0.45913053,0.38891278,0.43396478,0.4709508
0.13730694,0.16438781,0.1515632,0.19742829,0.16438781,0.16885819
0.6234583,0.62902186,0.64517353,0.58016444,0.62902186,0.55202926
0.74206317,0.72140751,0.68915313,0.77597817,0.72140751,0.74025919
0.72175155,0.67412093,0.64429006,0.66520408,0.67412093,0.68490842
0.23763225,0.27665353,0.2335865,0.33959029,0.27665353,0.25180514
0.40460557,0.42410594,0.45659056,0.38066011,0.42410594,0.39469098
0.97188378,0.93833561,0.95817715,0.91014205,0.93833561,0.94720016
0.3652895,0.39591502,0.43191127,0.3711395,0.39591502,0.38330518
0.74120121,0.65908456,0.62506751,0.63333876,0.65908456,0.65108068
0.27877287,0.3147032,0.3334111,0.29405544,0.3147032,0.29736624
0.16299443,0.21041008,0.18305705,0.25348742,0.21041008,0.17998578
0.62116808,0.53640053,0.57805185,0.49851975,0.53640053,0.57995567
0.89575184,0.74056997,0.72537903,0.78786842,0.74056997,0.7154634
0.25160361,0.23225894,0.26367434,0.25647101,0.23225894,0.26477236
0.91577787,0.82238291,0.878247,0.82481476,0.82238291,0.83746886
0.74041048,0.81456983,0.76946402,0.74630694,0.81456983,0.79573994
0.76516059,0.76432887,0.79869,0.68420372,0.76432887,0.74168045
0.48668456,0.43088917,0.42148003,0.40046226,0.43088917,0.43553445
0.55634988,0.54001017,0.56569389,0.47351516,0.54001017,0.55970604
0.37422616,0.44247545,0.43399457,0.49718551,0.44247545,0.42360457
0.29249322,0.25163372,0.28926465,0.27062933,0.25163372,0.31964493
0.43968548,0.43061712,0.49271315,0.41827136,0.43061712,0.43058904
0.76517508,0.73511048,0.7400291,0.68325742,0.73511048,0.77662841
0.63120297,0.57619416,0.62816257,0.60047485,0.57619416,0.54222003
0.50761331,0.44732246,0.44325869,0.46266919,0.44732246,0.43564186
0.96299459,0.92820086,0.95293571,0.94648538,0.92820086,0.93063651
0.35315174,0.3692754,0.39435722,0.33109772,0.3692754,0.3723879
0.42671066,0.47737747,0.53811647,0.44117776,0.47737747,0.447275
0.29476189,0.32368401,0.3499781,0.30901194,0.32368401,0.36201147
0.10885191,0.17009936,0.1408189,0.2036756,0.17009936,0.15722793
0.58744138,0.60844835,0.5945811,0.68268171,0.60844835,0.50007312
0.60420006,0.64773424,0.59797618,0.61571894,0.64773424,0.56376961
0.76633423,0.67652184,0.76409422,0.64575699,0.67652184,0.72236299
0.67321434,0.55830495,0.56923905,0.59254274,0.55830495,0.58071352
0.99814322,0.9979626,0.99823558,0.99672686,0.9979626,0.99803448
0.74815826,0.74759097,0.70208944,0.73701287,0.74759097,0.76369219
0.60658785,0.63415804,0.63046155,0.62937466,0.63415804,0.58615961
0.93743577,0.88969801,0.88368829,0.8581493,0.88969801,0.84829539
0.47784576,0.51301387,0.54778074,0.48643014,0.51301387,0.47347715
0.60907047,0.44974492,0.48499232,0.49160407,0.44974492,0.49249192
0.53249679,0.51418547,0.48162225,0.50104277,0.51418547,0.48272808
0.65369306,0.59840581,0.67495881,0.63526512,0.59840581,0.6114514
0.51422185,0.49391741,0.5514734,0.49706614,0.49391741,0.49530983
0.75760103,0.68914587,0.73818159,0.68841776,0.68914587,0.71739989
0.2656931,0.19619848,0.15507883,0.28661841,0.19619848,0.1577081
0.65697398,0.67646673,0.74648468,0.55565306,0.67646673,0.75204246
0.34187779,0.41364851,0.40452212,0.34351259,0.41364851,0.35574385
0.38624846,0.4306621,0.46597078,0.38802479,0.4306621,0.40797
0.30492887,0.31523335,0.35072266,0.30242603,0.31523335,0.32101359
0.33237097,0.32692677,0.34263263,0.3098334,0.32692677,0.35831746
0.71802253,0.65267371,0.68193468,0.55302637,0.65267371,0.68533255
0.31477404,0.32197367,0.37129734,0.31471923,0.32197367,0.35103577
0.69027571,0.67695628,0.72288649,0.62261618,0.67695628,0.6441809
0.59028927,0.52040096,0.54328714,0.47948124,0.52040096,0.56663302
0.9240842,0.81791665,0.83265082,0.68586657,0.81791665,0.87721543
0.62240707,0.5907526,0.68148862,0.51185823,0.5907526,0.65333585
0.08687682,0.12263984,0.10023763,0.17468289,0.12263984,0.10424301
0.75464168,0.7181777,0.71748944,0.64879106,0.7181777,0.78678225
0.3341263,0.35421286,0.38667405,0.34855101,0.35421286,0.38904228
0.50872403,0.49045629,0.55268627,0.41425929,0.49045629,0.59418599
0.63041844,0.64441177,0.68680339,0.58958566,0.64441177,0.62100863
0.57141026,0.48367609,0.50914829,0.47541215,0.48367609,0.54688853
0.49098979,0.51052803,0.57414628,0.41202974,0.51052803,0.49666162
0.71788392,0.64300124,0.67790336,0.56659242,0.64300124,0.64950347
0.68990954,0.63627164,0.71570529,0.63125074,0.63627164,0.74398472
0.31355714,0.34333607,0.36813732,0.34753101,0.34333607,0.32397357
0.61690398,0.6239881,0.64108081,0.55309197,0.6239881,0.66836592
0.26737759,0.27383808,0.26609543,0.34032196,0.27383808,0.25863956
0.80897114,0.79797577,0.77715135,0.70004519,0.79797577,0.7681973
0.64086162,0.65984607,0.65385914,0.6674257,0.65984607,0.62122273
0.07161962,0.07724184,0.07966369,0.10086973,0.07724184,0.08403892
0.95484096,0.90147005,0.90517769,0.91439534,0.90147005,0.8761643
0.38591446,0.39004083,0.42885904,0.35898436,0.39004083,0.38874812
0.09344573,0.15547984,0.14672441,0.17679139,0.15547984,0.14364653
0.31870364,0.33406534,0.36885594,0.31784863,0.33406534,0.34207853
0.31701834,0.3619697,0.3717592,0.32960698,0.3619697,0.33486239
0.39974791,0.45676904,0.44990623,0.44871904,0.45676904,0.39487895
0.30089939,0.30057176,0.30633313,0.32234902,0.30057176,0.33551322
0.19115129,0.20735902,0.18286844,0.20772332,0.20735902,0.19333709
0.87352347,0.81152632,0.86386723,0.84348055,0.81152632,0.86636663
0.8251662,0.68939095,0.73332513,0.69893334,0.68939095,0.8593102
0.33493914,0.33613337,0.36614855,0.38086022,0.33613337,0.37303744
0.32485701,0.34480091,0.36268198,0.35053575,0.34480091,0.33449212
0.32800352,0.35370175,0.37652791,0.334469,0.35370175,0.34498151
0.47424238,0.47573603,0.48638118,0.48773177,0.47573603,0.42660766
0.55719119,0.53582102,0.58350122,0.45696474,0.53582102,0.65779636
0.63032594,0.5590042,0.50970619,0.57601412,0.5590042,0.50618979
0.15478944,0.14748002,0.14474612,0.19333474,0.14748002,0.15758824
0.10668798,0.15845542,0.10666444,0.2073924,0.15845542,0.10242576
0.34858628,0.16153719,0.16621393,0.34409229,0.16153719,0.19387742
0.24125512,0.34508374,0.32579939,0.3243448,0.34508374,0.3063746
0.77834302,0.84268796,0.85083247,0.78389189,0.84268796,0.82684992
0.08942716,0.10913757,0.10642173,0.16078751,0.10913757,0.11175646
0.33530415,0.4209422,0.33786941,0.39331791,0.4209422,0.37442028
0.07208996,0.09505241,0.07932198,0.1108041,0.09505241,0.08410358
0.35629807,0.40639711,0.35764374,0.45562588,0.40639711,0.37501932
0.07500687,0.11156971,0.08433458,0.14524936,0.11156971,0.08574345
0.66637796,0.60218978,0.5402966,0.67178121,0.60218978,0.64006138
0.86071007,0.73412861,0.77666084,0.78641038,0.73412861,0.75872286
0.22734598,0.22227253,0.19621771,0.3045352,0.22227253,0.20819952
0.49800164,0.55872451,0.5745109,0.49559518,0.55872451,0.55708485
0.37980369,0.29302253,0.28186239,0.32729154,0.29302253,0.29658666
0.76243722,0.74479893,0.77018992,0.6931697,0.74479893,0.77526377
0.15171411,0.18244565,0.12986605,0.19928945,0.18244565,0.14454519
0.27283239,0.35024071,0.33241352,0.3192696,0.35024071,0.28838855
0.4647336,0.66921873,0.64557221,0.51030224,0.66921873,0.58669598
0.36839345,0.41797185,0.34144658,0.44733284,0.41797185,0.34821497
0.53539718,0.38753713,0.41602957,0.39076667,0.38753713,0.48597827
0.79552272,0.67123517,0.76423,0.63397409,0.67123517,0.75908315
0.63489316,0.65681075,0.63618193,0.63457311,0.65681075,0.66748035
0.23772705,0.34441857,0.391964,0.32986115,0.34441857,0.46012429
0.61913657,0.54370855,0.48491587,0.66216205,0.54370855,0.51955853
0.30321262,0.31990219,0.33517772,0.29534114,0.31990219,0.31442516
0.36042061,0.4027862,0.44470831,0.36834815,0.4027862,0.4109906
0.76412172,0.69376276,0.7257799,0.62431974,0.69376276,0.64945467
0.9462387,0.88161917,0.91149909,0.88135567,0.88161917,0.87494366
0.36005086,0.40394651,0.43119659,0.40196725,0.40394651,0.35483683
0.24767333,0.29741985,0.30848457,0.33325146,0.29741985,0.27625599
0.72391682,0.60650378,0.63037656,0.65113992,0.60650378,0.58908846
0.77860877,0.82742447,0.79853377,0.83758985,0.82742447,0.76154804
0.48256383,0.33460146,0.31659884,0.41214789,0.33460146,0.3616894
0.37962783,0.42812296,0.41882428,0.36713368,0.42812296,0.38800671
0.28495644,0.26906278,0.29870344,0.28299337,0.26906278,0.32177072
0.52205217,0.62977093,0.62609324,0.54479217,0.62977093,0.69583463
0.66720303,0.64564637,0.62324681,0.64555841,0.64564637,0.55942939
0.53158977,0.55216794,0.55117708,0.54635393,0.55216794,0.50878017
0.29498917,0.22115692,0.22090013,0.27812803,0.22115692,0.22750599
0.30236862,0.31652032,0.3052466,0.32329152,0.31652032,0.33151544
0.12574873,0.20685933,0.21185284,0.20798739,0.20685933,0.21507543
0.30563966,0.2481549,0.25457016,0.25604854,0.2481549,0.28252121
0.51534234,0.50314803,0.55004961,0.44514841,0.50314803,0.50581294
0.54021254,0.50722778,0.54431944,0.50350839,0.50722778,0.48020062
0.37852925,0.44785118,0.45050166,0.43325263,0.44785118,0.41052224
0.06953541,0.07266256,0.07365203,0.08697155,0.07266256,0.07955618
0.07712166,0.08257962,0.08221567,0.10315959,0.08257962,0.09400096
0.16378618,0.3050651,0.34484278,0.25613171,0.3050651,0.38458723
0.35330967,0.31412786,0.24606238,0.3892842,0.31412786,0.22521145
0.21862503,0.16970945,0.11292169,0.28325351,0.16970945,0.12103153
0.07955382,0.10994417,0.08832633,0.14215062,0.10994417,0.09651348
0.09142553,0.14676712,0.12771771,0.20147425,0.14676712,0.1094803
0.45007143,0.37691787,0.38585787,0.39745562,0.37691787,0.42527677
0.93693386,0.92255954,0.91915392,0.88217587,0.92255954,0.94271571
0.23479805,0.37716967,0.42529516,0.31836392,0.37716967,0.50690541
0.30707696,0.44984654,0.46388983,0.42589084,0.44984654,0.41880341
0.25258901,0.27448412,0.2584077,0.26094212,0.27448412,0.30448887
0.73026344,0.5694495,0.58861129,0.60688523,0.5694495,0.5649036
0.07901633,0.09792116,0.09295954,0.10261447,0.09792116,0.10247053
0.10326445,0.1439102,0.11120755,0.17119224,0.1439102,0.09442735
0.49987014,0.45335025,0.48808946,0.43417224,0.45335025,0.46058003
0.08874785,0.11566964,0.12218064,0.14199828,0.11566964,0.13115834
0.51170136,0.52168464,0.45793609,0.43950892,0.52168464,0.49643034
0.12392168,0.21489424,0.14835918,0.22011491,0.21489424,0.11784391
0.60949667,0.67160133,0.68594528,0.61657,0.67160133,0.71035842
0.4902081,0.44387386,0.39177906,0.53448603,0.44387386,0.40317741
0.1796891,0.14095523,0.13087824,0.16291468,0.14095523,0.14224016
0.79663574,0.7739385,0.73535032,0.71854069,0.7739385,0.80676894
0.43815716,0.40821878,0.46213988,0.36212308,0.40821878,0.49351318
0.67849296,0.68667981,0.6382588,0.74569706,0.68667981,0.64447372
0.72130259,0.70027497,0.7331982,0.71459212,0.70027497,0.67209061
0.30413815,0.28705363,0.30800959,0.30234387,0.28705363,0.32257731
0.75450349,0.66997756,0.73341501,0.64097337,0.66997756,0.70537597
0.71749313,0.62881456,0.63591313,0.55939693,0.62881456,0.73791758
0.07364626,0.08582989,0.08309001,0.10073494,0.08582989,0.09026452
0.76165031,0.66220764,0.6586968,0.64419181,0.66220764,0.77372045
0.59649574,0.57999594,0.63203405,0.55383851,0.57999594,0.67976468
0.29640957,0.27425723,0.29483403,0.28906507,0.27425723,0.32183921
0.27907293,0.27734487,0.30723006,0.27577736,0.27734487,0.34148829
0.98375308,0.97812211,0.97820826,0.9597526,0.97812211,0.97314977
0.68995369,0.68075778,0.73290839,0.62627965,0.68075778,0.67532476
0.59812974,0.57744834,0.61311281,0.58343412,0.57744834,0.57908335
0.49438226,0.43926923,0.46100957,0.51227819,0.43926923,0.44889628
0.34221517,0.33599748,0.35143596,0.34182044,0.33599748,0.36225854
0.91784508,0.90135863,0.88632503,0.81434407,0.90135863,0.92014075
0.51442354,0.51967853,0.59123831,0.48052459,0.51967853,0.51734006
0.76576003,0.67410787,0.74464159,0.63773031,0.67410787,0.73391765
0.26981494,0.29232894,0.27753397,0.31087262,0.29232894,0.29793843
0.42801522,0.42226117,0.46689084,0.39121327,0.42226117,0.43691604
0.37999741,0.43865019,0.43753821,0.40713984,0.43865019,0.39938608
0.08977135,0.12415079,0.09336112,0.13373684,0.12415079,0.09969036
0.46603876,0.47723018,0.47970218,0.43347646,0.47723018,0.43341204
0.07187141,0.0825514,0.07530085,0.09465437,0.0825514,0.08199733
0.53949416,0.58600254,0.61910307,0.56057951,0.58600254,0.54499404
0.69238097,0.63096527,0.62205434,0.6300557,0.63096527,0.58794658
0.74620517,0.79663799,0.77160005,0.77476416,0.79663799,0.75301953
0.83740841,0.854929,0.82673312,0.84350032,0.854929,0.84317728
0.58819003,0.56463383,0.61322817,0.47781891,0.56463383,0.5881735
0.48885741,0.52251571,0.46805379,0.50745112,0.52251571,0.47599238
0.61699832,0.52987685,0.58881704,0.55891567,0.52987685,0.55706344
0.93542781,0.81917307,0.91140728,0.77522808,0.81917307,0.88088612
0.35979936,0.34342276,0.3076518,0.34993965,0.34342276,0.34215712
0.95007775,0.84640868,0.93179249,0.79165592,0.84640868,0.95176095
0.71857004,0.71493489,0.71717051,0.63636198,0.71493489,0.65398133
0.34869346,0.46130995,0.49122234,0.3821987,0.46130995,0.50661887
0.49367328,0.41202751,0.45105561,0.47554059,0.41202751,0.48669565
0.38801802,0.38642412,0.41726032,0.34447225,0.38642412,0.38377692
0.81514454,0.64873035,0.70075841,0.62430576,0.64873035,0.80515345
0.40213521,0.42995713,0.46766544,0.42044388,0.42995713,0.42588479
0.44245182,0.44261407,0.48251746,0.4119327,0.44261407,0.44231356
0.34732016,0.38507395,0.37653393,0.33509588,0.38507395,0.38221783
0.54730184,0.50257543,0.48142875,0.54993053,0.50257543,0.470845
0.9621283,0.96004732,0.95416958,0.94860807,0.96004732,0.96368888
0.66480427,0.64337844,0.6226659,0.62367071,0.64337844,0.63985206
0.27970188,0.3223238,0.36159575,0.29139018,0.3223238,0.29720624
0.91066176,0.89824133,0.9137258,0.81913939,0.89824133,0.93078035
0.4137868,0.4383621,0.46374399,0.42397056,0.4383621,0.3974337
0.86049757,0.77040914,0.770909,0.76406812,0.77040914,0.73191844
0.70414888,0.69476409,0.65816992,0.6775203,0.69476409,0.56442444
0.42993237,0.47951879,0.53852635,0.42491755,0.47951879,0.49791865
0.40766239,0.45373356,0.52601042,0.40242557,0.45373356,0.51577436
0.41806798,0.41881275,0.47644217,0.40092882,0.41881275,0.43431552
0.46076556,0.53161225,0.57012015,0.47211784,0.53161225,0.50428071
0.53776721,0.52259667,0.51854931,0.45899761,0.52259667,0.45808424
0.980066,0.96802392,0.97390581,0.95169385,0.96802392,0.95576215
0.592065,0.59353787,0.53338145,0.57529472,0.59353787,0.54544601
0.36914531,0.41771293,0.47759116,0.39131862,0.41771293,0.39794433
0.95222705,0.86155177,0.94121184,0.81604899,0.86155177,0.91366442
0.66657142,0.63055807,0.67735213,0.6337958,0.63055807,0.60899744
0.45253734,0.46704025,0.44735543,0.4549831,0.46704025,0.41215699
0.75807749,0.74471406,0.72490187,0.66802156,0.74471406,0.71211952
0.38575336,0.40208324,0.43745707,0.36392923,0.40208324,0.40469985
0.39458291,0.39637218,0.40751664,0.40895411,0.39637218,0.39710664
0.61016019,0.52717754,0.56617762,0.51297598,0.52717754,0.61991484
0.500081,0.53295882,0.60626168,0.47974666,0.53295882,0.51096793
0.86450452,0.76029773,0.75431877,0.770043,0.76029773,0.7094234
0.57845005,0.50292912,0.56251427,0.45968656,0.50292912,0.59239799
0.37663205,0.43030739,0.44690812,0.43644036,0.43030739,0.40243411
0.30762519,0.37435493,0.40385648,0.39118735,0.37435493,0.36824899
0.79068754,0.75520325,0.72328762,0.72183163,0.75520325,0.68254499
0.30104742,0.38624878,0.37533135,0.36070732,0.38624878,0.33546659
0.95298231,0.8759426,0.9133629,0.90617166,0.8759426,0.87112273
0.36896007,0.40435952,0.42077013,0.40787222,0.40435952,0.36869324
0.81205167,0.81264809,0.80036685,0.79296359,0.81264809,0.82968842
0.36711284,0.38457237,0.4058498,0.37685451,0.38457237,0.39057506
0.41701347,0.47533294,0.50367944,0.47299396,0.47533294,0.40115062
0.88313765,0.73162079,0.79521329,0.72023138,0.73162079,0.79129543
0.62997749,0.57896825,0.63093354,0.52956909,0.57896825,0.60212133
0.53151013,0.59275245,0.55377707,0.50554411,0.59275245,0.54492458
0.37414844,0.3362615,0.34244707,0.33468158,0.3362615,0.3796036
0.34260118,0.36643251,0.39257011,0.32919227,0.36643251,0.43487524
0.39176447,0.36823479,0.40063527,0.36817017,0.36823479,0.39986959
0.45546748,0.39563124,0.42215509,0.39770228,0.39563124,0.44586149
0.71415353,0.70158567,0.68920042,0.70744566,0.70158567,0.71606386
0.11836268,0.14770524,0.10956549,0.20372619,0.14770524,0.10422088
0.12964401,0.16495288,0.14838659,0.19729849,0.16495288,0.16519956
0.54305671,0.44713523,0.45642136,0.44121785,0.44713523,0.51824977
0.31236275,0.25522549,0.1936032,0.37133147,0.25522549,0.19535805
0.10649848,0.09812079,0.09223993,0.15457685,0.09812079,0.10033132
0.60168091,0.51331417,0.46800589,0.56088637,0.51331417,0.53329657
